servicetime,time,numworkers,streamsize
5.06089,17030,16,5000
5.05738,17035,16,5000
5.06675,17040,16,5000
5.07586,17045,16,5000
5.08469,17051,16,5000
5.09328,17056,16,5000
5.08911,17061,16,5000
5.0853,17066,16,5000
5.0818,17071,16,5000
5.07858,17076,16,5000
5.07561,17081,16,5000
5.08147,17086,16,5000
5.08724,17091,16,5000
5.09291,17097,16,5000
5.09849,17102,16,5000
5.09536,17107,16,5000
5.09242,17112,16,5000
5.08965,17117,16,5000
5.08705,17122,16,5000
5.08459,17127,16,5000
5.08227,17132,16,5000
5.08648,17137,16,5000
5.09065,17142,16,5000
5.09477,17148,16,5000
5.09884,17153,16,5000
5.09646,17158,16,5000
5.09418,17163,16,5000
5.09201,17168,16,5000
5.08994,17173,16,5000
5.08797,17178,16,5000
5.08607,17183,16,5000
5.08426,17188,16,5000
5.08752,17193,16,5000
5.09075,17199,16,5000
5.09396,17204,16,5000
5.09713,17209,16,5000
5.09528,17214,16,5000
5.0935,17219,16,5000
5.09178,17224,16,5000
5.09013,17229,16,5000
5.09284,17234,16,5000
5.09554,17239,16,5000
5.07322,17244,16,5000
5.05129,17250,16,5000
5.02542,17255,16,5000
5,17260,16,5000
5,17265,16,5000
5,17270,16,5000
5,17275,16,5000
5,17280,16,5000
5,17285,16,5000
5.025,17290,16,5000
5.04773,17296,16,5000
5.06856,17301,16,5000
5.08779,17306,16,5000
5.08065,17311,16,5000
5.07459,17316,16,5000
5.06938,17321,16,5000
5.06485,17326,16,5000
5.06089,17331,16,5000
5.05738,17336,16,5000
5.05425,17341,16,5000
5.06336,17347,16,5000
5.07219,17352,16,5000
5.08078,17357,16,5000
5.08911,17362,16,5000
5.0853,17367,16,5000
5.0818,17372,16,5000
5.07858,17377,16,5000
5.07561,17382,16,5000
5.07285,17387,16,5000
5.07028,17392,16,5000
5.07596,17398,16,5000
5.08154,17403,16,5000
5.08702,17408,16,5000
5.09242,17413,16,5000
5.08965,17418,16,5000
5.08705,17423,16,5000
5.08459,17428,16,5000
5.08227,17433,16,5000
5.08007,17438,16,5000
5.08424,17444,16,5000
5.08836,17449,16,5000
5.09243,17454,16,5000
5.09646,17459,16,5000
5.09418,17464,16,5000
5.09201,17469,16,5000
5.08994,17474,16,5000
5.08797,17479,16,5000
5.08607,17484,16,5000
5.08936,17489,16,5000
5.09262,17495,16,5000
5.09585,17500,16,5000
5.09906,17505,16,5000
5.09713,17510,16,5000
5.09528,17515,16,5000
5.0935,17520,16,5000
5.09178,17525,16,5000
5.09013,17530,16,5000
5.09284,17535,16,5000
5.09554,17540,16,5000
5.07322,17546,16,5000
5.05129,17551,16,5000
5.02542,17556,16,5000
5,17561,16,5000
5,17566,16,5000
5,17571,16,5000
5,17576,16,5000
5,17581,16,5000
5,17587,16,5000
5,17592,16,5000
5.02273,17597,16,5000
5.04356,17602,16,5000
5.06279,17607,16,5000
5.08065,17612,16,5000
5.07459,17617,16,5000
5.06938,17622,16,5000
5.06485,17627,16,5000
5.06089,17632,16,5000
5.05738,17638,16,5000
5.06675,17643,16,5000
5.07586,17648,16,5000
5.08469,17653,16,5000
5.09328,17658,16,5000
5.08911,17663,16,5000
5.0853,17668,16,5000
5.0818,17673,16,5000
5.07858,17678,16,5000
5.07561,17683,16,5000
5.07285,17689,16,5000
5.07862,17694,16,5000
5.08429,17699,16,5000
5.08987,17704,16,5000
5.09536,17709,16,5000
5.09242,17714,16,5000
5.08965,17719,16,5000
5.08705,17724,16,5000
5.08459,17729,16,5000
5.08227,17735,16,5000
5.08648,17740,16,5000
5.09065,17745,16,5000
5.09477,17750,16,5000
5.09884,17755,16,5000
5.09646,17760,16,5000
5.09418,17765,16,5000
5.09201,17770,16,5000
5.08994,17775,16,5000
5.08797,17780,16,5000
5.09128,17786,16,5000
5.09457,17791,16,5000
5.09783,17796,16,5000
5.10106,17801,16,5000
5.09906,17806,16,5000
5.09713,17811,16,5000
5.09528,17816,16,5000
5.0935,17821,16,5000
5.09178,17826,16,5000
5.09013,17832,16,5000
5.09284,17837,16,5000
5.09554,17842,16,5000
5.07322,17847,16,5000
5.05129,17852,16,5000
5.02542,17857,16,5000
5,17862,16,5000
5,17867,16,5000
5,17872,16,5000
5,17877,16,5000
5,17882,16,5000
5,17888,16,5000
5.025,17893,16,5000
5.04773,17898,16,5000
5.06856,17903,16,5000
5.08779,17908,16,5000
5.08065,17913,16,5000
5.07459,17918,16,5000
5.06938,17923,16,5000
5.06485,17928,16,5000
5.06089,17934,16,5000
5.05738,17939,16,5000
5.05425,17944,16,5000
5.05145,17949,16,5000
5.06029,17954,16,5000
5.06887,17959,16,5000
5.0772,17964,16,5000
5.0853,17969,16,5000
5.0818,17974,16,5000
5.07858,17979,16,5000
5.07561,17984,16,5000
5.07285,17990,16,5000
5.07028,17995,16,5000
5.06789,18000,16,5000
5.07347,18005,16,5000
5.07896,18010,16,5000
5.08435,18015,16,5000
5.08965,18020,16,5000
5.08705,18025,16,5000
5.08459,18030,16,5000
5.08227,18035,16,5000
5.08007,18041,16,5000
5.07799,18046,16,5000
5.07601,18051,16,5000
5.08008,18056,16,5000
5.08411,18061,16,5000
5.08809,18066,16,5000
5.09201,18071,16,5000
5.08994,18076,16,5000
5.08797,18081,16,5000
5.08607,18087,16,5000
5.08426,18092,16,5000
5.08252,18097,16,5000
5.08085,18102,16,5000
5.08405,18107,16,5000
5.08723,18112,16,5000
5.09038,18117,16,5000
5.0935,18122,16,5000
5.09178,18127,16,5000
5.09013,18132,16,5000
5.08853,18137,16,5000
5.08699,18143,16,5000
5.06467,18148,16,5000
5.04274,18153,16,5000
5.02119,18158,16,5000
5,18163,16,5000
5,18168,16,5000
5,18173,16,5000
5,18178,16,5000
5,18183,16,5000
5,18189,16,5000
5.025,18194,16,5000
5.04773,18199,16,5000
5.06856,18204,16,5000
5.08779,18209,16,5000
5.08065,18214,16,5000
5.07459,18219,16,5000
5.06938,18224,16,5000
5.06485,18229,16,5000
5.06089,18234,16,5000
5.05738,18240,16,5000
5.06675,18245,16,5000
5.07586,18250,16,5000
5.08469,18255,16,5000
5.09328,18260,16,5000
5.08911,18265,16,5000
5.0853,18270,16,5000
5.0818,18275,16,5000
5.07858,18280,16,5000
5.07561,18285,16,5000
5.07285,18290,16,5000
5.07862,18296,16,5000
5.08429,18301,16,5000
5.08987,18306,16,5000
5.09536,18311,16,5000
5.09242,18316,16,5000
5.08965,18321,16,5000
5.08705,18326,16,5000
5.08459,18331,16,5000
5.08227,18336,16,5000
5.08007,18342,16,5000
5.08424,18347,16,5000
5.08836,18352,16,5000
5.09243,18357,16,5000
5.09646,18362,16,5000
5.09418,18367,16,5000
5.09201,18372,16,5000
5.08994,18377,16,5000
5.08797,18382,16,5000
5.09128,18388,16,5000
5.09457,18393,16,5000
5.09783,18398,16,5000
5.10106,18403,16,5000
5.09906,18408,16,5000
5.09713,18413,16,5000
5.09528,18418,16,5000
5.0935,18423,16,5000
5.09178,18428,16,5000
5.09013,18433,16,5000
5.08853,18438,16,5000
5.08699,18444,16,5000
5.06467,18449,16,5000
5.04274,18454,16,5000
5.02119,18459,16,5000
5,18464,16,5000
5,18469,16,5000
5,18474,16,5000
5,18479,16,5000
5,18484,16,5000
5,18489,16,5000
5.025,18495,16,5000
5.04773,18500,16,5000
5.06856,18505,16,5000
5.08779,18510,16,5000
5.08065,18515,16,5000
5.07459,18520,16,5000
5.06938,18525,16,5000
5.06485,18530,16,5000
5.06089,18535,16,5000
5.07054,18541,16,5000
5.07991,18546,16,5000
5.08901,18551,16,5000
5.09785,18556,16,5000
5.09328,18561,16,5000
5.08911,18566,16,5000
5.0853,18571,16,5000
5.0818,18576,16,5000
5.07858,18581,16,5000
5.07561,18586,16,5000
5.08147,18592,16,5000
5.08724,18597,16,5000
5.09291,18602,16,5000
5.09849,18607,16,5000
5.09536,18612,16,5000
5.09242,18617,16,5000
5.08965,18622,16,5000
5.08705,18627,16,5000
5.08459,18632,16,5000
5.08885,18637,16,5000
5.09306,18643,16,5000
5.09723,18648,16,5000
5.10135,18653,16,5000
5.09884,18658,16,5000
5.09646,18663,16,5000
5.09418,18668,16,5000
5.09201,18673,16,5000
5.08994,18678,16,5000
5.08797,18683,16,5000
5.08607,18689,16,5000
5.08936,18694,16,5000
5.09262,18699,16,5000
5.09585,18704,16,5000
5.09906,18709,16,5000
5.09713,18714,16,5000
5.09528,18719,16,5000
5.0935,18724,16,5000
5.09178,18729,16,5000
5.09013,18734,16,5000
5.08853,18740,16,5000
5.09123,18745,16,5000
5.06891,18750,16,5000
5.04698,18755,16,5000
5.02542,18760,16,5000
5,18765,16,5000
5,18770,16,5000
5,18775,16,5000
5,18780,16,5000
5,18786,16,5000
5,18791,16,5000
5.025,18796,16,5000
5.04773,18801,16,5000
5.06856,18806,16,5000
5.08779,18811,16,5000
5.08065,18816,16,5000
5.07459,18821,16,5000
5.06938,18826,16,5000
5.06485,18831,16,5000
5.06089,18837,16,5000
5.07054,18842,16,5000
5.07991,18847,16,5000
5.08901,18852,16,5000
5.09785,18857,16,5000
5.09328,18862,16,5000
5.08911,18867,16,5000
5.0853,18872,16,5000
5.0818,18877,16,5000
5.07858,18882,16,5000
5.08454,18888,16,5000
5.0904,18893,16,5000
5.09617,18898,16,5000
5.10184,18903,16,5000
5.09849,18908,16,5000
5.09536,18913,16,5000
5.09242,18918,16,5000
5.08965,18923,16,5000
5.08705,18928,16,5000
5.08459,18934,16,5000
5.08885,18939,16,5000
5.09306,18944,16,5000
5.09723,18949,16,5000
5.10135,18954,16,5000
5.09884,18959,16,5000
5.09646,18964,16,5000
5.09418,18969,16,5000
5.09201,18974,16,5000
5.08994,18980,16,5000
5.09328,18985,16,5000
5.0966,18990,16,5000
5.09989,18995,16,5000
5.10315,19000,16,5000
5.10106,19005,16,5000
5.09906,19010,16,5000
5.09713,19015,16,5000
5.09528,19020,16,5000
5.0935,19025,16,5000
5.09625,19031,16,5000
5.09898,19036,16,5000
5.10169,19041,16,5000
5.10439,19046,16,5000
5.0776,19051,16,5000
5.05129,19056,16,5000
5.02542,19061,16,5000
5,19066,16,5000
5,19071,16,5000
5,19076,16,5000
5,19082,16,5000
5,19087,16,5000
5,19092,16,5000
5,19097,16,5000
5,19102,16,5000
5.02083,19107,16,5000
5.04006,19112,16,5000
5.05792,19117,16,5000
5.07459,19122,16,5000
5.06938,19127,16,5000
5.06485,19133,16,5000
5.06089,19138,16,5000
5.05738,19143,16,5000
5.05425,19148,16,5000
5.05145,19153,16,5000
5.06029,19158,16,5000
5.06887,19163,16,5000
5.0772,19168,16,5000
5.0853,19173,16,5000
5.0818,19178,16,5000
5.07858,19184,16,5000
5.07561,19189,16,5000
5.07285,19194,16,5000
5.07028,19199,16,5000
5.07596,19204,16,5000
5.08154,19209,16,5000
5.08702,19214,16,5000
5.09242,19219,16,5000
5.08965,19224,16,5000
5.08705,19230,16,5000
5.08459,19235,16,5000
5.08227,19240,16,5000
5.08007,19245,16,5000
5.07799,19250,16,5000
5.08211,19255,16,5000
5.08618,19260,16,5000
5.09021,19265,16,5000
5.09418,19270,16,5000
5.09201,19275,16,5000
5.08994,19280,16,5000
5.08797,19286,16,5000
5.08607,19291,16,5000
5.08426,19296,16,5000
5.08252,19301,16,5000
5.08575,19306,16,5000
5.08896,19311,16,5000
5.09213,19316,16,5000
5.09528,19321,16,5000
5.0935,19326,16,5000
5.09178,19331,16,5000
5.09013,19336,16,5000
5.08853,19342,16,5000
5.08699,19347,16,5000
5.06467,19352,16,5000
5.04274,19357,16,5000
5.02119,19362,16,5000
5,19367,16,5000
5,19372,16,5000
5,19377,16,5000
5,19382,16,5000
5,19388,16,5000
5,19393,16,5000
5,19398,16,5000
5.02273,19403,16,5000
5.04356,19408,16,5000
5.06279,19413,16,5000
5.08065,19418,16,5000
5.07459,19423,16,5000
5.06938,19428,16,5000
5.06485,19433,16,5000
5.06089,19438,16,5000
5.05738,19443,16,5000
5.06675,19449,16,5000
5.07586,19454,16,5000
5.08469,19459,16,5000
5.09328,19464,16,5000
5.08911,19469,16,5000
5.0853,19474,16,5000
5.0818,19479,16,5000
5.07858,19484,16,5000
5.07561,19490,16,5000
5.07285,19495,16,5000
5.07028,19500,16,5000
5.07596,19505,16,5000
5.08154,19510,16,5000
5.08702,19515,16,5000
5.09242,19520,16,5000
5.08965,19525,16,5000
5.08705,19530,16,5000
5.08459,19535,16,5000
5.08227,19540,16,5000
5.08007,19546,16,5000
5.08424,19551,16,5000
5.08836,19556,16,5000
5.09243,19561,16,5000
5.09646,19566,16,5000
5.09418,19571,16,5000
5.09201,19576,16,5000
5.08994,19581,16,5000
5.08797,19586,16,5000
5.08607,19591,16,5000
5.08426,19596,16,5000
5.08252,19602,16,5000
5.08085,19607,16,5000
5.08405,19612,16,5000
5.08723,19617,16,5000
5.09038,19622,16,5000
5.0935,19627,16,5000
5.09178,19632,16,5000
5.09013,19637,16,5000
5.08853,19642,16,5000
5.08699,19647,16,5000
5.06467,19652,16,5000
5.04274,19657,16,5000
5.02119,19663,16,5000
5,19668,16,5000
5,19673,16,5000
5,19678,16,5000
5,19683,16,5000
5,19688,16,5000
5,19693,16,5000
5,19698,16,5000
5.02273,19703,16,5000
5.04356,19708,16,5000
5.06279,19714,16,5000
5.08065,19719,16,5000
5.07459,19724,16,5000
5.06938,19729,16,5000
5.06485,19734,16,5000
5.06089,19739,16,5000
5.05738,19744,16,5000
5.05425,19749,16,5000
5.05145,19754,16,5000
5.06029,19759,16,5000
5.06887,19765,16,5000
5.0772,19770,16,5000
5.0853,19775,16,5000
5.0818,19780,16,5000
5.07858,19785,16,5000
5.07561,19790,16,5000
5.07285,19795,16,5000
5.07028,19800,16,5000
5.06789,19805,16,5000
5.07347,19810,16,5000
5.07896,19815,16,5000
5.08435,19821,16,5000
5.08965,19826,16,5000
5.08705,19831,16,5000
5.08459,19836,16,5000
5.08227,19841,16,5000
5.08007,19846,16,5000
5.07799,19851,16,5000
5.07601,19856,16,5000
5.08008,19861,16,5000
5.08411,19866,16,5000
5.08809,19872,16,5000
5.09201,19877,16,5000
5.08994,19882,16,5000
5.08797,19887,16,5000
5.08607,19892,16,5000
5.08426,19897,16,5000
5.08252,19902,16,5000
5.08085,19907,16,5000
5.07925,19912,16,5000
5.08242,19917,16,5000
5.08557,19923,16,5000
5.08869,19928,16,5000
5.09178,19933,16,5000
5.09013,19938,16,5000
5.08853,19943,16,5000
5.08699,19948,16,5000
5.06467,19953,16,5000
5.04274,19958,16,5000
5.02119,19963,16,5000
5,19968,16,5000
5,19974,16,5000
5,19979,16,5000
5,19984,16,5000
5,19989,16,5000
5,19994,16,5000
5.025,19999,16,5000
5.04773,20004,16,5000
5.06856,20009,16,5000
5.08779,20014,16,5000
5.08065,20019,16,5000
5.07459,20025,16,5000
5.06938,20030,16,5000
5.06485,20035,16,5000
5.06089,20040,16,5000
5.05738,20045,16,5000
5.06675,20050,16,5000
5.07586,20055,16,5000
5.08469,20060,16,5000
5.09328,20065,16,5000
5.08911,20070,16,5000
5.0853,20076,16,5000
5.0818,20081,16,5000
5.07858,20086,16,5000
5.07561,20091,16,5000
5.07285,20096,16,5000
5.07028,20101,16,5000
5.07596,20106,16,5000
5.08154,20111,16,5000
5.08702,20116,16,5000
5.09242,20121,16,5000
5.08965,20127,16,5000
5.08705,20132,16,5000
5.08459,20137,16,5000
5.08227,20142,16,5000
5.08007,20147,16,5000
5.07799,20152,16,5000
5.07601,20157,16,5000
5.08008,20162,16,5000
5.08411,20167,16,5000
5.08809,20172,16,5000
5.09201,20177,16,5000
5.08994,20183,16,5000
5.08797,20188,16,5000
5.08607,20193,16,5000
5.08426,20198,16,5000
5.08252,20203,16,5000
5.08575,20208,16,5000
5.08896,20213,16,5000
5.09213,20218,16,5000
5.09528,20223,16,5000
5.0935,20228,16,5000
5.09178,20234,16,5000
5.09013,20239,16,5000
5.08853,20244,16,5000
5.08699,20249,16,5000
5.06467,20254,16,5000
5.04274,20259,16,5000
5.02119,20264,16,5000
5,20269,16,5000
5,20274,16,5000
5,20279,16,5000
5,20284,16,5000
5,20290,16,5000
5,20295,16,5000
5.025,20300,16,5000
5.04773,20305,16,5000
5.06856,20310,16,5000
5.08779,20315,16,5000
5.08065,20320,16,5000
5.07459,20325,16,5000
5.06938,20330,16,5000
5.06485,20335,16,5000
5.06089,20341,16,5000
5.05738,20346,16,5000
5.06675,20351,16,5000
5.07586,20356,16,5000
5.35742,20373,16,5000
5.62687,20378,16,5000
5.87271,20383,16,5000
6.1089,20388,16,5000
6.06344,20405,16,5000
6.02157,20410,16,5000
5.98288,20416,16,5000
5.94702,20421,16,5000
5.91369,20426,16,5000
5.88262,20431,16,5000
5.85361,20436,16,5000
5.82644,20441,16,5000
5.80095,20446,16,5000
5.78413,20451,16,5000
5.7685,20456,16,5000
5.75397,20461,16,5000
5.74042,20466,16,5000
5.72064,20471,16,5000
5.70189,20476,16,5000
5.68409,20481,16,5000
5.66718,20486,16,5000
5.65108,20491,16,5000
5.63573,20497,16,5000
5.6211,20502,16,5000
5.60712,20507,16,5000
5.59377,20512,16,5000
5.58098,20517,16,5000
5.57384,20522,16,5000
5.5671,20527,16,5000
5.56074,20532,16,5000
5.55473,20537,16,5000
5.54395,20542,16,5000
5.53358,20547,16,5000
5.52359,20552,16,5000
5.38898,20557,16,5000
5.2569,20562,16,5000
5.12727,20568,16,5000
5,20573,16,5000
5,20578,16,5000
5,20583,16,5000
5,20588,16,5000
5,20593,16,5000
5,20598,16,5000
5,20603,16,5000
5,20608,16,5000
5,20613,16,5000
5,20618,16,5000
5,20623,16,5000
5,20628,16,5000
5.01562,20633,16,5000
5.03033,20638,16,5000
5.04422,20643,16,5000
5.05738,20649,16,5000
5.05425,20654,16,5000
5.05145,20659,16,5000
5.04893,20664,16,5000
5.04664,20669,16,5000
5.04455,20674,16,5000
5.04265,20679,16,5000
5.0409,20684,16,5000
5.03929,20689,16,5000
5.0378,20694,16,5000
5.03642,20699,16,5000
5.03514,20704,16,5000
5.04201,20709,16,5000
5.04871,20714,16,5000
5.05524,20720,16,5000
5.06161,20725,16,5000
5.05977,20730,16,5000
5.05803,20735,16,5000
5.05639,20740,16,5000
5.05485,20745,16,5000
5.05338,20750,16,5000
5.05199,20755,16,5000
5.05067,20760,16,5000
5.04942,20765,16,5000
5.04823,20770,16,5000
5.04709,20775,16,5000
5.05156,20780,16,5000
5.05596,20785,16,5000
5.06029,20791,16,5000
5.06455,20796,16,5000
5.06319,20801,16,5000
5.06189,20806,16,5000
5.06064,20811,16,5000
5.05944,20816,16,5000
5.05828,20821,16,5000
5.06643,20827,16,5000
5.06536,20831,16,5000
5.06433,20836,16,5000
5.06334,20841,16,5000
5.05312,20847,16,5000
5.05643,20851,16,5000
5.0597,20856,16,5000
5.29655,20862,16,5000
6.15862,20870,16,5000
6.30833,20873,16,5000
6.41667,20878,16,5000
6.26667,20883,16,5000
5.475,20891,16,5000
5.37976,20894,16,5000
5.31726,20899,16,5000
5.27282,20904,16,5000
5.23948,20909,16,5000
5.21351,20914,16,5000
5.19268,20919,16,5000
5.17558,20924,16,5000
5.1613,20929,16,5000
5.18251,20935,16,5000
5.17209,20939,16,5000
5.28069,20948,16,5000
5.31442,20950,16,5000
5.27407,20955,16,5000
5.28032,20959,16,5000
5.16897,20968,16,5000
5.13362,20971,16,5000
5.13991,20975,16,5000
5.13366,20980,16,5000
5.12795,20985,16,5000
5.1227,20990,16,5000
5.11787,20995,16,5000
5.11341,21000,16,5000
5.10927,21005,16,5000
5.10543,21010,16,5000
5.10184,21015,16,5000
5.09849,21020,16,5000
5.09536,21025,16,5000
5.09242,21030,16,5000
5.08965,21035,16,5000
5.09399,21040,16,5000
5.09829,21045,16,5000
5.10255,21051,16,5000
5.10676,21056,16,5000
5.10398,21061,16,5000
5.10135,21066,16,5000
5.09884,21071,16,5000
5.09646,21076,16,5000
5.09418,21081,16,5000
5.09201,21086,16,5000
5.08994,21091,16,5000
5.08797,21096,16,5000
5.08607,21101,16,5000
5.08426,21106,16,5000
5.08252,21111,16,5000
5.08575,21116,16,5000
5.08896,21122,16,5000
5.09213,21127,16,5000
5.09528,21132,16,5000
5.0935,21137,16,5000
5.09178,21142,16,5000
5.09013,21147,16,5000
5.08853,21152,16,5000
5.08699,21157,16,5000
5.06467,21162,16,5000
5.04274,21167,16,5000
5.02119,21172,16,5000
5,21177,16,5000
5,21182,16,5000
5,21187,16,5000
5,21192,16,5000
5,21197,16,5000
5,21202,16,5000
5,21208,16,5000
5,21213,16,5000
5,21218,16,5000
5,21223,16,5000
5,21228,16,5000
5,21233,16,5000
5.01562,21238,16,5000
5.03033,21243,16,5000
5.04422,21248,16,5000
5.05738,21253,16,5000
5.05425,21258,16,5000
5.05145,21263,16,5000
5.04893,21268,16,5000
5.04664,21273,16,5000
5.04455,21278,16,5000
5.04265,21284,16,5000
5.0409,21289,16,5000
5.03929,21294,16,5000
5.0378,21299,16,5000
5.03642,21304,16,5000
5.03514,21309,16,5000
5.03395,21314,16,5000
5.04064,21319,16,5000
5.04717,21324,16,5000
5.05355,21329,16,5000
5.05977,21334,16,5000
5.05803,21339,16,5000
5.05639,21344,16,5000
5.05485,21349,16,5000
5.05338,21354,16,5000
5.05199,21359,16,5000
5.05067,21365,16,5000
5.04942,21370,16,5000
5.04823,21375,16,5000
5.04709,21380,16,5000
5.04601,21385,16,5000
5.04497,21390,16,5000
5.04398,21395,16,5000
5.04824,21400,16,5000
5.05244,21405,16,5000
5.05657,21410,16,5000
5.06064,21415,16,5000
5.05944,21420,16,5000
5.05828,21425,16,5000
5.05717,21430,16,5000
5.0561,21435,16,5000
5.05507,21440,16,5000
5.05408,21446,16,5000
5.05312,21451,16,5000
5.05219,21456,16,5000
5.0513,21461,16,5000
5.03814,21466,16,5000
5.02521,21471,16,5000
5.0125,21476,16,5000
5,21481,16,5000
5,21486,16,5000
5,21491,16,5000
5,21496,16,5000
5,21501,16,5000
5,21506,16,5000
5,21511,16,5000
5,21516,16,5000
5,21522,16,5000
5,21527,16,5000
5,21532,16,5000
5.01667,21537,16,5000
5.03229,21542,16,5000
5.047,21547,16,5000
5.06089,21552,16,5000
5.05738,21557,16,5000
5.05425,21562,16,5000
5.05145,21567,16,5000
5.04893,21572,16,5000
5.04664,21577,16,5000
5.04455,21582,16,5000
5.04265,21587,16,5000
5.0409,21592,16,5000
5.03929,21598,16,5000
5.0378,21603,16,5000
5.03642,21608,16,5000
5.03514,21613,16,5000
5.04201,21618,16,5000
5.04871,21623,16,5000
5.05524,21628,16,5000
5.06161,21633,16,5000
5.05977,21638,16,5000
5.05803,21643,16,5000
5.05639,21648,16,5000
5.05485,21653,16,5000
5.05338,21658,16,5000
5.05199,21663,16,5000
5.05067,21668,16,5000
5.04942,21674,16,5000
5.04823,21679,16,5000
5.04709,21684,16,5000
5.04601,21689,16,5000
5.05041,21694,16,5000
5.05474,21699,16,5000
5.059,21704,16,5000
5.06319,21709,16,5000
5.06189,21714,16,5000
5.06064,21719,16,5000
5.05944,21724,16,5000
5.05828,21729,16,5000
5.05717,21734,16,5000
5.0561,21739,16,5000
5.05507,21744,16,5000
5.05408,21750,16,5000
5.05312,21755,16,5000
5.05219,21760,16,5000
5.0513,21765,16,5000
5.03814,21770,16,5000
5.02521,21775,16,5000
5.0125,21780,16,5000
5,21785,16,5000
5,21790,16,5000
5,21795,16,5000
5,21800,16,5000
5,21805,16,5000
5,21810,16,5000
5,21815,16,5000
5,21820,16,5000
5,21825,16,5000
5,21830,16,5000
5,21836,16,5000
5,21841,16,5000
5.01562,21846,16,5000
5.03033,21851,16,5000
5.04422,21856,16,5000
5.05738,21861,16,5000
5.05425,21866,16,5000
5.05145,21871,16,5000
5.04893,21876,16,5000
5.04664,21881,16,5000
5.04455,21886,16,5000
5.04265,21891,16,5000
5.0409,21896,16,5000
5.03929,21902,16,5000
5.0378,21907,16,5000
5.04504,21912,16,5000
5.0521,21917,16,5000
5.05897,21922,16,5000
5.06566,21927,16,5000
5.06357,21932,16,5000
5.06161,21937,16,5000
5.05977,21942,16,5000
5.05803,21947,16,5000
5.05639,21952,16,5000
5.05485,21957,16,5000
5.05338,21962,16,5000
5.05199,21967,16,5000
5.05067,21973,16,5000
5.04942,21978,16,5000
5.04823,21983,16,5000
5.05277,21988,16,5000
5.05724,21993,16,5000
5.06164,21998,16,5000
5.06597,22003,16,5000
5.06455,22008,16,5000
5.06319,22013,16,5000
5.06189,22018,16,5000
5.06064,22023,16,5000
5.05944,22028,16,5000
5.05828,22033,16,5000
5.05717,22038,16,5000
5.0561,22043,16,5000
5.05507,22048,16,5000
5.05408,22054,16,5000
5.05743,22059,16,5000
5.06074,22064,16,5000
5.06402,22069,16,5000
5.05086,22074,16,5000
5.03362,22079,16,5000
5.01667,22084,16,5000
5,22089,16,5000
5,22094,16,5000
5,22099,16,5000
5,22104,16,5000
5,22109,16,5000
5,22114,16,5000
5,22119,16,5000
5,22124,16,5000
5,22130,16,5000
5,22135,16,5000
5,22140,16,5000
5,22145,16,5000
5.01562,22150,16,5000
5.03033,22155,16,5000
5.04422,22160,16,5000
5.05738,22165,16,5000
5.05425,22170,16,5000
5.05145,22175,16,5000
5.04893,22180,16,5000
5.04664,22185,16,5000
5.04455,22190,16,5000
5.04265,22195,16,5000
5.0409,22200,16,5000
5.03929,22206,16,5000
5.0378,22211,16,5000
5.03642,22216,16,5000
5.03514,22221,16,5000
5.04201,22226,16,5000
5.04871,22231,16,5000
5.05524,22236,16,5000
5.06161,22241,16,5000
5.05977,22246,16,5000
5.05803,22251,16,5000
5.05639,22256,16,5000
5.05485,22261,16,5000
5.05338,22266,16,5000
5.05199,22271,16,5000
5.05067,22276,16,5000
5.04942,22282,16,5000
5.04823,22287,16,5000
5.04709,22292,16,5000
5.05156,22297,16,5000
5.05596,22302,16,5000
5.06029,22307,16,5000
5.06455,22312,16,5000
5.06319,22317,16,5000
5.06189,22322,16,5000
5.06064,22327,16,5000
5.05944,22332,16,5000
5.05828,22337,16,5000
5.05717,22342,16,5000
5.0561,22347,16,5000
5.05507,22352,16,5000
5.05408,22358,16,5000
5.05312,22363,16,5000
5.05219,22368,16,5000
5.0513,22373,16,5000
5.03814,22378,16,5000
5.02521,22383,16,5000
5.0125,22388,16,5000
5,22393,16,5000
5,22398,16,5000
5,22403,16,5000
5,22408,16,5000
5,22413,16,5000
5,22418,16,5000
5,22423,16,5000
5,22428,16,5000
5,22434,16,5000
5,22439,16,5000
5.01786,22444,16,5000
5.01786,22449,16,5000
5.03348,22454,16,5000
5.04819,22459,16,5000
5.04422,22464,16,5000
5.05738,22469,16,5000
5.05425,22474,16,5000
5.05145,22479,16,5000
5.04893,22484,16,5000
5.04664,22489,16,5000
5.04455,22494,16,5000
5.04265,22499,16,5000
5.0409,22505,16,5000
5.03929,22510,16,5000
5.0378,22515,16,5000
5.04504,22520,16,5000
5.0521,22525,16,5000
5.05897,22530,16,5000
5.06566,22535,16,5000
5.06357,22540,16,5000
5.06161,22545,16,5000
5.05977,22550,16,5000
5.05803,22555,16,5000
5.05639,22560,16,5000
5.05485,22565,16,5000
5.05338,22570,16,5000
5.05199,22575,16,5000
5.05067,22581,16,5000
5.04942,22586,16,5000
5.04823,22591,16,5000
5.05277,22596,16,5000
5.05724,22601,16,5000
5.06164,22606,16,5000
5.06597,22611,16,5000
5.06455,22616,16,5000
5.06319,22621,16,5000
5.06189,22626,16,5000
5.06064,22631,16,5000
5.05944,22636,16,5000
5.05828,22641,16,5000
5.05717,22646,16,5000
5.0561,22651,16,5000
5.05507,22657,16,5000
5.05408,22662,16,5000
5.05312,22667,16,5000
5.05643,22672,16,5000
5.0597,22677,16,5000
5.04655,22682,16,5000
5.03362,22687,16,5000
