servicetime,time
3.11579,32384
3.09677,32391
3.07447,32392
3.04211,32392
3.01042,32392
3.05155,32399
3.03061,32400
3,32400
2.97,32400
2.87,32407
2.85149,32408
2.82353,32408
2.79612,32408
2.83654,32415
2.81905,32416
2.79245,32416
2.76636,32416
2.74286,32423
2.72642,32424
2.70093,32424
2.67593,32424
2.72477,32432
2.7,32432
2.67568,32432
2.65179,32432
2.57143,32440
2.54867,32440
2.52632,32440
2.50435,32440
2.55172,32448
2.53509,32456
2.58261,32464
2.50435,32472
2.55172,32480
2.53509,32488
2.58261,32496
2.50435,32504
2.55172,32512
2.59649,32520
2.60526,32528
2.62832,32536
2.65179,32544
2.72477,32552
2.80189,32560
2.8835,32568
2.97,32576
3.06186,32584
3.15957,32592
3.26374,32600
3.375,32608
3.49412,32616
3.62195,32624
3.75949,32632
3.90789,32640
4.06849,32648
4.24286,32656
4.43284,32664
4.64062,32672
4.86885,32680
5.12069,32688
5.4,32696
5.71154,32704
6.06122,32712
6.45652,32720
6.88372,32728
7.4,32736
8,32744
8,32752
8,32760
8,32768
8,32776
8,32784
8,32792
8,32800
8,32808
8,32816
8,32824
8,32832
8,32840
8,32848
8,32856
8,32864
8,32872
8,32880
8,32888
8,32896
8,32904
8,32912
8,32920
8,32928
8,32936
8,32944
8,32952
8,32960
8,32968
8,32976
8,32984
8,32992
8,33000
8,33008
8,33016
8,33024
8,33032
8,33040
8,33048
8,33056
8,33064
8,33072
8,33080
8,33088
8,33096
8,33104
8,33112
8,33120
8,33128
8,33136
8,33144
8,33152
8,33160
8,33168
8,33176
8,33184
8,33192
8,33200
8,33208
8,33216
8,33224
8,33232
8,33240
8,33248
8,33256
8,33264
8,33272
8,33280
8,33288
8,33296
8,33304
8,33312
8,33320
8,33328
8,33336
8,33344
8,33352
8,33360
8,33368
8,33376
8,33384
8,33392
8,33400
8,33408
8,33416
8,33424
8,33432
8,33440
8,33448
8,33456
8,33464
8,33472
8,33480
8,33488
8,33496
8,33504
8,33512
8,33520
8,33528
8,33536
8,33544
8,33552
8,33560
8,33568
8,33576
8,33584
8,33592
8,33600
8,33608
8,33616
8,33624
8,33632
8,33640
8,33648
8,33656
8,33664
8,33672
8,33680
8,33688
8,33696
8,33704
8,33712
8,33720
8,33728
8,33736
8,33744
8,33752
8,33760
8,33768
8,33776
8,33784
8,33792
8,33800
8,33808
8,33816
8,33824
8,33832
8,33840
8,33848
8,33856
8,33864
8,33872
8,33880
8,33888
8,33896
8,33904
8,33912
8,33920
8,33928
8,33936
8,33944
8,33952
8,33960
8,33968
8,33976
8,33984
8,33992
8,34000
8,34008
8,34016
8,34024
8,34032
8,34040
8,34048
8,34056
8,34064
8,34072
8,34080
8,34088
8,34096
8,34104
8,34112
8,34120
8,34128
8,34136
8,34144
8,34152
8,34160
8,34168
8,34176
8,34184
8,34192
8,34200
8,34208
8,34216
8,34224
8,34232
8,34240
8,34248
8,34256
8,34264
8,34272
8,34280
8,34288
8,34296
8,34304
8,34312
8,34320
8,34328
8,34336
8,34344
8,34352
8,34360
8,34368
8,34376
8,34384
8,34392
8,34400
8,34408
8,34416
8,34424
8,34432
8,34440
8,34448
8,34456
8,34464
8,34472
8,34480
8,34488
8,34496
8,34504
8,34512
8,34520
8,34528
8,34536
8,34544
8,34552
8,34560
8,34568
8,34576
8,34584
8,34592
8,34600
8,34608
8,34616
8,34624
8,34632
8,34640
8,34648
8,34656
8,34664
8,34672
8,34680
8,34688
8,34696
8,34704
8,34712
8,34720
8,34728
8,34736
8,34744
8,34752
8,34760
8,34768
8,34776
8,34784
8,34792
8,34800
8,34808
8,34816
8,34824
8,34832
8,34840
8,34848
8,34856
8,34864
8,34872
8,34880
8,34888
8,34896
8,34904
8,34912
8,34920
8,34928
8,34936
8,34944
8,34952
8,34960
8,34968
8.02703,34977
8,34984
8,34992
8,35000
8,35008
8,35016
8.02703,35025
8.02703,35033
8.02703,35041
8.02703,35049
8.02703,35057
8.02703,35065
8.02703,35073
8.02703,35081
8.02703,35089
8.02703,35097
8.02703,35105
8.02703,35113
8.02703,35121
8.02703,35129
8.02703,35137
8.02703,35145
8.02703,35153
8.02703,35161
8.02703,35169
8.02703,35177
8.02703,35185
8.02703,35193
8.02703,35201
8.02703,35209
8.02703,35217
8.02703,35225
8.02703,35233
8.02703,35241
8.02703,35249
8.02703,35257
8.02703,35265
8.48571,35289
9,35313
9.54839,35337
10.2069,35361
10.963,35385
11.84,35409
12.8696,35433
14.0952,35457
15.5789,35481
17.4118,35505
19.7333,35529
22.7692,35553
21.1429,35553
22.1538,35577
20.5714,35577
20.5714,35601
19.2,35601
19.2,35625
18,35625
18,35649
16.9412,35649
16.9412,35673
16,35673
16,35697
15.1579,35697
15.1579,35721
14.4,35721
14.4,35745
13.7143,35745
13.0909,35745
12.5217,35745
12.5217,35769
12,35769
11.52,35769
11.0769,35769
11.0769,35793
10.6667,35793
10.2857,35793
9.93103,35793
9.93103,35817
9.6,35817
9.29032,35817
9,35817
9,35841
8.72727,35841
8.47059,35841
8.22857,35841
8.47059,35865
8.22857,35865
8,35865
7.78378,35865
8,35889
7.78378,35889
7.57895,35889
7.38462,35889
7.57895,35913
7.38462,35913
7.2,35913
7.02439,35913
7.2,35937
7.02439,35937
6.85714,35937
6.69767,35937
6.85714,35961
6.69767,35961
6.54545,35961
6.4,35961
6.54545,35985
6.4,35985
6.26087,35985
6.12766,35985
6.26087,36009
6.12766,36009
6,36009
5.87755,36009
6,36033
5.87755,36033
5.76,36033
5.64706,36033
6,36057
5.87755,36057
5.76,36057
5.64706,36057
6,36081
5.87755,36081
5.76,36081
5.64706,36081
6,36105
5.87755,36105
5.76,36105
5.64706,36105
6,36129
5.87755,36129
5.76,36129
5.64706,36129
6,36153
5.87755,36153
5.76,36153
6.12766,36177
6,36177
5.87755,36177
6.26087,36201
6.12766,36201
6,36201
6.4,36225
6.26087,36225
6.12766,36225
6.54545,36249
6.4,36249
6.26087,36249
6.69767,36273
6.54545,36273
6.4,36273
6.85714,36297
6.69767,36297
6.54545,36297
7.02439,36321
6.85714,36321
6.69767,36321
7.2,36345
7.02439,36345
6.85714,36345
7.38462,36369
7.2,36369
7.02439,36369
7.57895,36393
7.38462,36393
7.2,36393
7.78378,36417
7.57895,36417
7.38462,36417
8,36441
7.78378,36441
7.57895,36441
8,36465
7.78378,36465
7.57895,36465
8,36489
7.78378,36489
7.57895,36489
8,36513
7.78378,36513
7.57895,36513
8,36537
7.78378,36537
7.57895,36537
8,36561
7.78378,36561
7.57895,36561
8,36585
7.78378,36585
7.57895,36585
8,36609
7.78378,36609
7.57895,36609
8,36633
7.78378,36633
7.57895,36633
8,36657
7.78378,36657
7.57895,36657
8,36681
7.78378,36681
7.57895,36681
8,36705
7.78378,36705
7.57895,36705
8,36729
7.78378,36729
7.57895,36729
8,36753
7.78378,36753
7.57895,36753
8,36777
7.78378,36777
7.57895,36777
8,36801
7.78378,36801
7.57895,36801
8,36825
7.78378,36825
7.57895,36825
8,36849
7.78378,36849
7.57895,36849
8,36873
7.78378,36873
7.57895,36873
8,36897
7.78378,36897
7.57895,36897
8,36921
7.78378,36921
7.57895,36921
8,36945
7.78378,36945
7.57895,36945
8,36969
7.78378,36969
7.57895,36969
8,36993
7.78378,36993
7.57895,36993
8,37017
7.78378,37017
7.57895,37017
8,37041
7.78378,37041
7.57895,37041
8,37065
7.78378,37065
7.57895,37065
8,37089
7.78378,37089
7.57895,37089
8,37113
7.78378,37113
7.57895,37113
8,37137
7.78378,37137
7.57895,37137
8,37161
7.78378,37161
7.57895,37161
8,37185
7.78378,37185
7.57895,37185
8,37209
7.78378,37209
7.57895,37209
8,37233
7.78378,37233
7.57895,37233
8,37257
7.78378,37257
7.57895,37257
8,37281
7.78378,37281
7.57895,37281
8,37305
7.78378,37305
7.57895,37305
8,37329
7.78378,37329
7.57895,37329
8,37353
7.78378,37353
7.57895,37353
8,37377
7.78378,37377
7.57895,37377
8,37401
7.78378,37401
7.57895,37401
8,37425
7.78378,37425
7.57895,37425
8,37449
7.78378,37449
7.57895,37449
8,37473
7.78378,37473
7.57895,37473
8,37497
7.78378,37497
7.57895,37497
8,37521
7.78378,37521
7.57895,37521
8,37545
7.78378,37545
7.57895,37545
8,37569
7.78378,37569
7.57895,37569
8,37593
7.78378,37593
7.57895,37593
8,37617
7.78378,37617
7.57895,37617
8,37641
7.78378,37641
7.57895,37641
8,37665
7.78378,37665
7.57895,37665
8,37689
7.78378,37689
7.57895,37689
8,37713
7.78378,37713
7.57895,37713
8,37737
7.78378,37737
7.57895,37737
8,37761
7.78378,37761
7.57895,37761
8,37785
7.78378,37785
7.57895,37785
8,37809
7.78378,37809
7.57895,37809
8,37833
7.78378,37833
7.57895,37833
8,37857
7.78378,37857
7.57895,37857
8,37881
7.78378,37881
7.57895,37881
8,37905
7.78378,37905
7.57895,37905
8,37929
7.78378,37929
7.57895,37929
8,37953
7.78378,37953
7.57895,37953
8,37977
7.78378,37977
7.57895,37977
8,38001
7.78378,38001
7.57895,38001
8,38025
7.78378,38025
7.57895,38025
8,38049
7.78378,38049
7.57895,38049
8,38073
7.78378,38073
7.57895,38073
8,38097
7.78378,38097
7.57895,38097
8,38121
7.78378,38121
7.57895,38121
8,38145
7.78378,38145
7.57895,38145
8,38169
7.78378,38169
7.57895,38169
8,38193
7.78378,38193
7.57895,38193
8,38217
7.78378,38217
7.57895,38217
8,38241
7.78378,38241
7.57895,38241
8,38265
7.78378,38265
7.57895,38265
8,38289
7.78378,38289
7.57895,38289
8,38313
7.78378,38313
7.57895,38313
8,38337
7.78378,38337
7.57895,38337
8,38361
7.78378,38361
7.57895,38361
8,38385
7.78378,38385
7.57895,38385
8,38409
7.78378,38409
7.57895,38409
8,38433
7.78378,38433
7.57895,38433
8,38457
7.78378,38457
7.57895,38457
8,38481
7.78378,38481
7.57895,38481
8,38505
7.78378,38505
7.57895,38505
8,38529
7.78378,38529
7.57895,38529
8,38553
7.78378,38553
7.57895,38553
8,38577
7.78378,38577
7.57895,38577
8,38601
7.78378,38601
7.57895,38601
8,38625
7.78378,38625
7.57895,38625
8,38649
7.78378,38649
7.57895,38649
8,38673
7.78378,38673
7.57895,38673
8,38697
7.78378,38697
7.57895,38697
8,38721
7.78378,38721
7.57895,38721
8,38745
7.78378,38745
7.57895,38745
8,38769
7.78378,38769
7.57895,38769
8,38793
7.78378,38793
7.57895,38793
8,38817
7.78378,38817
7.57895,38817
8,38841
7.78378,38841
7.57895,38841
8,38865
7.78378,38865
7.57895,38865
8,38889
7.78378,38889
7.57895,38889
8,38913
7.78378,38913
7.57895,38913
8,38937
7.78378,38937
7.57895,38937
8,38961
7.78378,38961
7.57895,38961
8,38985
7.78378,38985
7.57895,38985
8,39009
7.78378,39009
