servicetime,time,numworkers,streamsize
5.0625,17331,16,5000
5.05882,17337,16,5000
5.05556,17342,16,5000
5.05263,17347,16,5000
5.05,17352,16,5000
5.09524,17357,16,5000
5.09091,17362,16,5000
5.08696,17367,16,5000
5.08333,17372,16,5000
5.08,17377,16,5000
5.07692,17382,16,5000
5.07407,17388,16,5000
5.07143,17393,16,5000
5.06897,17398,16,5000
5.06667,17403,16,5000
5.09677,17408,16,5000
5.09375,17413,16,5000
5.09091,17418,16,5000
5.08824,17423,16,5000
5.08571,17428,16,5000
5.08333,17434,16,5000
5.08108,17439,16,5000
5.07895,17444,16,5000
5.07692,17449,16,5000
5.1,17454,16,5000
5.09756,17459,16,5000
5.09524,17464,16,5000
5.09302,17469,16,5000
5.09091,17474,16,5000
5.08889,17479,16,5000
5.08696,17485,16,5000
5.08511,17490,16,5000
5.08333,17495,16,5000
5.10204,17500,16,5000
5.1,17505,16,5000
5.09804,17510,16,5000
5.09615,17515,16,5000
5.09434,17520,16,5000
5.09259,17525,16,5000
5.09091,17530,16,5000
5.08929,17536,16,5000
5.08772,17541,16,5000
5.10345,17546,16,5000
5.10169,17551,16,5000
5,17556,16,5000
5,17561,16,5000
5,17566,16,5000
5,17571,16,5000
5,17577,16,5000
5,17582,16,5000
5,17587,16,5000
5,17592,16,5000
5,17597,16,5000
5,17602,16,5000
5.09091,17607,16,5000
5.08333,17612,16,5000
5.07692,17617,16,5000
5.07143,17622,16,5000
5.06667,17628,16,5000
5.0625,17633,16,5000
5.05882,17638,16,5000
5.05556,17643,16,5000
5.05263,17648,16,5000
5.1,17653,16,5000
5.09524,17658,16,5000
5.09091,17663,16,5000
5.08696,17668,16,5000
5.08333,17673,16,5000
5.08,17679,16,5000
5.07692,17684,16,5000
5.07407,17689,16,5000
5.07143,17694,16,5000
5.06897,17699,16,5000
5.1,17704,16,5000
5.09677,17709,16,5000
5.09375,17714,16,5000
5.09091,17719,16,5000
5.08824,17725,16,5000
5.08571,17730,16,5000
5.08333,17735,16,5000
5.08108,17740,16,5000
5.07895,17745,16,5000
5.10256,17750,16,5000
5.1,17755,16,5000
5.09756,17760,16,5000
5.09524,17765,16,5000
5.09302,17770,16,5000
5.09091,17776,16,5000
5.08889,17781,16,5000
5.08696,17786,16,5000
5.08511,17791,16,5000
5.10417,17796,16,5000
5.10204,17801,16,5000
5.1,17806,16,5000
5.09804,17811,16,5000
5.09615,17816,16,5000
5.09434,17822,16,5000
5.09259,17827,16,5000
5.09091,17832,16,5000
5.08929,17837,16,5000
5.08772,17842,16,5000
5.10345,17847,16,5000
5.10169,17852,16,5000
5,17857,16,5000
5,17862,16,5000
5,17867,16,5000
5,17872,16,5000
5,17878,16,5000
5,17883,16,5000
5,17888,16,5000
5,17893,16,5000
5,17898,16,5000
5.1,17903,16,5000
5.09091,17908,16,5000
5.08333,17913,16,5000
5.07692,17918,16,5000
5.07143,17924,16,5000
5.06667,17929,16,5000
5.0625,17934,16,5000
5.05882,17939,16,5000
5.05556,17944,16,5000
5.05263,17949,16,5000
5.05,17954,16,5000
5.04762,17959,16,5000
5.09091,17964,16,5000
5.08696,17969,16,5000
5.08333,17974,16,5000
5.08,17980,16,5000
5.07692,17985,16,5000
5.07407,17990,16,5000
5.07143,17995,16,5000
5.06897,18000,16,5000
5.06667,18005,16,5000
5.06452,18010,16,5000
5.09375,18015,16,5000
5.09091,18020,16,5000
5.08824,18025,16,5000
5.08571,18031,16,5000
5.08333,18036,16,5000
5.08108,18041,16,5000
5.07895,18046,16,5000
5.07692,18051,16,5000
5.075,18056,16,5000
5.07317,18061,16,5000
5.09524,18066,16,5000
5.09302,18071,16,5000
5.09091,18077,16,5000
5.08889,18082,16,5000
5.08696,18087,16,5000
5.08511,18092,16,5000
5.08333,18097,16,5000
5.08163,18102,16,5000
5.08,18107,16,5000
5.07843,18112,16,5000
5.09615,18117,16,5000
5.09434,18122,16,5000
5.09259,18127,16,5000
5.09091,18133,16,5000
5.08929,18138,16,5000
5.08772,18143,16,5000
5.08621,18148,16,5000
5.08475,18153,16,5000
5,18158,16,5000
5,18163,16,5000
5,18168,16,5000
5,18173,16,5000
5,18179,16,5000
5,18184,16,5000
5,18189,16,5000
5,18194,16,5000
5,18199,16,5000
5.1,18204,16,5000
5.09091,18209,16,5000
5.08333,18214,16,5000
5.07692,18219,16,5000
5.07143,18224,16,5000
5.06667,18230,16,5000
5.0625,18235,16,5000
5.05882,18240,16,5000
5.05556,18245,16,5000
5.05263,18250,16,5000
5.1,18255,16,5000
5.09524,18260,16,5000
5.09091,18265,16,5000
5.08696,18270,16,5000
5.08333,18275,16,5000
5.08,18280,16,5000
5.07692,18286,16,5000
5.07407,18291,16,5000
5.07143,18296,16,5000
5.06897,18301,16,5000
5.1,18306,16,5000
5.09677,18311,16,5000
5.09375,18316,16,5000
5.09091,18321,16,5000
5.08824,18326,16,5000
5.08571,18332,16,5000
5.08333,18337,16,5000
5.08108,18342,16,5000
5.07895,18347,16,5000
5.07692,18352,16,5000
5.1,18357,16,5000
5.09756,18362,16,5000
5.09524,18367,16,5000
5.09302,18372,16,5000
5.09091,18378,16,5000
5.08889,18383,16,5000
5.08696,18388,16,5000
5.08511,18393,16,5000
5.10417,18398,16,5000
5.10204,18403,16,5000
5.1,18408,16,5000
5.09804,18413,16,5000
5.09615,18418,16,5000
5.09434,18423,16,5000
5.09259,18428,16,5000
5.09091,18434,16,5000
5.08929,18439,16,5000
5.08772,18444,16,5000
5.08621,18449,16,5000
5.08475,18454,16,5000
5,18459,16,5000
5,18464,16,5000
5,18469,16,5000
5,18474,16,5000
5,18479,16,5000
5,18485,16,5000
5,18490,16,5000
5,18495,16,5000
5,18500,16,5000
5.1,18505,16,5000
5.09091,18510,16,5000
5.08333,18515,16,5000
5.07692,18520,16,5000
5.07143,18525,16,5000
5.06667,18531,16,5000
5.0625,18536,16,5000
5.05882,18541,16,5000
5.05556,18546,16,5000
5.10526,18551,16,5000
5.1,18556,16,5000
5.09524,18561,16,5000
5.09091,18566,16,5000
5.08696,18571,16,5000
5.08333,18576,16,5000
5.08,18582,16,5000
5.07692,18587,16,5000
5.07407,18592,16,5000
5.07143,18597,16,5000
5.10345,18602,16,5000
5.1,18607,16,5000
5.09677,18612,16,5000
5.09375,18617,16,5000
5.09091,18622,16,5000
5.08824,18627,16,5000
5.08571,18633,16,5000
5.08333,18638,16,5000
5.08108,18643,16,5000
5.10526,18648,16,5000
5.10256,18653,16,5000
5.1,18658,16,5000
5.09756,18663,16,5000
5.09524,18668,16,5000
5.09302,18673,16,5000
5.09091,18679,16,5000
5.08889,18684,16,5000
5.08696,18689,16,5000
5.08511,18694,16,5000
5.08333,18699,16,5000
5.10204,18704,16,5000
5.1,18709,16,5000
5.09804,18714,16,5000
5.09615,18719,16,5000
5.09434,18724,16,5000
5.09259,18730,16,5000
5.09091,18735,16,5000
5.08929,18740,16,5000
5.08772,18745,16,5000
5.08621,18750,16,5000
5.10169,18755,16,5000
5,18760,16,5000
5,18765,16,5000
5,18770,16,5000
5,18776,16,5000
5,18781,16,5000
5,18786,16,5000
5,18791,16,5000
5,18796,16,5000
5,18801,16,5000
5.1,18806,16,5000
5.09091,18811,16,5000
5.08333,18816,16,5000
5.07692,18821,16,5000
5.07143,18827,16,5000
5.06667,18832,16,5000
5.0625,18837,16,5000
5.05882,18842,16,5000
5.05556,18847,16,5000
5.10526,18852,16,5000
5.1,18857,16,5000
5.09524,18862,16,5000
5.09091,18867,16,5000
5.08696,18872,16,5000
5.08333,18878,16,5000
5.08,18883,16,5000
5.07692,18888,16,5000
5.07407,18893,16,5000
5.10714,18898,16,5000
5.10345,18903,16,5000
5.1,18908,16,5000
5.09677,18913,16,5000
5.09375,18918,16,5000
5.09091,18924,16,5000
5.08824,18929,16,5000
5.08571,18934,16,5000
5.08333,18939,16,5000
5.08108,18944,16,5000
5.10526,18949,16,5000
5.10256,18954,16,5000
5.1,18959,16,5000
5.09756,18964,16,5000
5.09524,18970,16,5000
5.09302,18975,16,5000
5.09091,18980,16,5000
5.08889,18985,16,5000
5.08696,18990,16,5000
5.10638,18995,16,5000
5.10417,19000,16,5000
5.10204,19005,16,5000
5.1,19010,16,5000
5.09804,19015,16,5000
5.09615,19021,16,5000
5.09434,19026,16,5000
5.09259,19031,16,5000
5.09091,19036,16,5000
5.10714,19041,16,5000
5.10526,19046,16,5000
5.10345,19051,16,5000
5.10169,19056,16,5000
5,19061,16,5000
5,19066,16,5000
5,19072,16,5000
5,19077,16,5000
5,19082,16,5000
5,19087,16,5000
5,19092,16,5000
5,19097,16,5000
5,19102,16,5000
5,19107,16,5000
5,19112,16,5000
5.08333,19117,16,5000
5.07692,19123,16,5000
5.07143,19128,16,5000
5.06667,19133,16,5000
5.0625,19138,16,5000
5.05882,19143,16,5000
5.05556,19148,16,5000
5.05263,19153,16,5000
5.05,19158,16,5000
5.04762,19163,16,5000
5.09091,19168,16,5000
5.08696,19174,16,5000
5.08333,19179,16,5000
5.08,19184,16,5000
5.07692,19189,16,5000
5.07407,19194,16,5000
5.07143,19199,16,5000
5.06897,19204,16,5000
5.06667,19209,16,5000
5.09677,19214,16,5000
5.09375,19220,16,5000
5.09091,19225,16,5000
5.08824,19230,16,5000
5.08571,19235,16,5000
5.08333,19240,16,5000
5.08108,19245,16,5000
5.07895,19250,16,5000
5.07692,19255,16,5000
5.075,19260,16,5000
5.09756,19265,16,5000
5.09524,19270,16,5000
5.09302,19276,16,5000
5.09091,19281,16,5000
5.08889,19286,16,5000
5.08696,19291,16,5000
5.08511,19296,16,5000
5.08333,19301,16,5000
5.08163,19306,16,5000
5.08,19311,16,5000
5.09804,19316,16,5000
5.09615,19321,16,5000
5.09434,19326,16,5000
5.09259,19332,16,5000
5.09091,19337,16,5000
5.08929,19342,16,5000
5.08772,19347,16,5000
5.08621,19352,16,5000
5.08475,19357,16,5000
5,19362,16,5000
5,19367,16,5000
5,19372,16,5000
5,19378,16,5000
5,19383,16,5000
5,19388,16,5000
5,19393,16,5000
5,19398,16,5000
5,19403,16,5000
5,19408,16,5000
5.09091,19413,16,5000
5.08333,19418,16,5000
5.07692,19423,16,5000
5.07143,19428,16,5000
5.06667,19433,16,5000
5.0625,19439,16,5000
5.05882,19444,16,5000
5.05556,19449,16,5000
5.05263,19454,16,5000
5.1,19459,16,5000
5.09524,19464,16,5000
5.09091,19469,16,5000
5.08696,19474,16,5000
5.08333,19480,16,5000
5.08,19485,16,5000
5.07692,19490,16,5000
5.07407,19495,16,5000
5.07143,19500,16,5000
5.06897,19505,16,5000
5.06667,19510,16,5000
5.09677,19515,16,5000
5.09375,19520,16,5000
5.09091,19525,16,5000
5.08824,19530,16,5000
5.08571,19536,16,5000
5.08333,19541,16,5000
5.08108,19546,16,5000
5.07895,19551,16,5000
5.07692,19556,16,5000
5.1,19561,16,5000
5.09756,19566,16,5000
5.09524,19571,16,5000
5.09302,19576,16,5000
5.09091,19581,16,5000
5.08889,19586,16,5000
5.08696,19592,16,5000
5.08511,19597,16,5000
5.08333,19602,16,5000
5.08163,19607,16,5000
5.08,19612,16,5000
5.07843,19617,16,5000
5.09615,19622,16,5000
5.09434,19627,16,5000
5.09259,19632,16,5000
5.09091,19637,16,5000
5.08929,19642,16,5000
5.08772,19647,16,5000
5.08621,19653,16,5000
5.08475,19658,16,5000
5,19663,16,5000
5,19668,16,5000
5,19673,16,5000
5,19678,16,5000
5,19683,16,5000
5,19688,16,5000
5,19693,16,5000
5,19698,16,5000
5,19704,16,5000
5,19709,16,5000
5.09091,19714,16,5000
5.08333,19719,16,5000
5.07692,19724,16,5000
5.07143,19729,16,5000
5.06667,19734,16,5000
5.0625,19739,16,5000
5.05882,19744,16,5000
5.05556,19749,16,5000
5.05263,19755,16,5000
5.05,19760,16,5000
5.04762,19765,16,5000
5.09091,19770,16,5000
5.08696,19775,16,5000
5.08333,19780,16,5000
5.08,19785,16,5000
5.07692,19790,16,5000
5.07407,19795,16,5000
5.07143,19800,16,5000
5.06897,19805,16,5000
5.06667,19811,16,5000
5.06452,19816,16,5000
5.09375,19821,16,5000
5.09091,19826,16,5000
5.08824,19831,16,5000
5.08571,19836,16,5000
5.08333,19841,16,5000
5.08108,19846,16,5000
5.07895,19851,16,5000
5.07692,19856,16,5000
5.075,19862,16,5000
5.07317,19867,16,5000
5.09524,19872,16,5000
5.09302,19877,16,5000
5.09091,19882,16,5000
5.08889,19887,16,5000
5.08696,19892,16,5000
5.08511,19897,16,5000
5.08333,19902,16,5000
5.08163,19907,16,5000
5.08,19913,16,5000
5.07843,19918,16,5000
5.07692,19923,16,5000
5.09434,19928,16,5000
5.09259,19933,16,5000
5.09091,19938,16,5000
5.08929,19943,16,5000
5.08772,19948,16,5000
5.08621,19953,16,5000
5.08475,19958,16,5000
5,19964,16,5000
5,19969,16,5000
5,19974,16,5000
5,19979,16,5000
5,19984,16,5000
5,19989,16,5000
5,19994,16,5000
5,19999,16,5000
5,20004,16,5000
5.1,20009,16,5000
5.09091,20015,16,5000
5.08333,20020,16,5000
5.07692,20025,16,5000
5.07143,20030,16,5000
5.06667,20035,16,5000
5.0625,20040,16,5000
5.05882,20045,16,5000
5.05556,20050,16,5000
5.05263,20055,16,5000
5.1,20060,16,5000
5.09524,20066,16,5000
5.09091,20071,16,5000
5.08696,20076,16,5000
5.08333,20081,16,5000
5.08,20086,16,5000
5.07692,20091,16,5000
5.07407,20096,16,5000
5.07143,20101,16,5000
5.06897,20106,16,5000
5.06667,20111,16,5000
5.09677,20117,16,5000
5.09375,20122,16,5000
5.09091,20127,16,5000
5.08824,20132,16,5000
5.08571,20137,16,5000
5.08333,20142,16,5000
5.08108,20147,16,5000
5.07895,20152,16,5000
5.07692,20157,16,5000
5.075,20162,16,5000
5.07317,20167,16,5000
5.09524,20173,16,5000
5.09302,20178,16,5000
5.09091,20183,16,5000
5.08889,20188,16,5000
5.08696,20193,16,5000
5.08511,20198,16,5000
5.08333,20203,16,5000
5.08163,20208,16,5000
5.08,20213,16,5000
5.09804,20218,16,5000
5.09615,20224,16,5000
5.09434,20229,16,5000
5.09259,20234,16,5000
5.09091,20239,16,5000
5.08929,20244,16,5000
5.08772,20249,16,5000
5.08621,20254,16,5000
5.08475,20259,16,5000
5,20264,16,5000
5,20269,16,5000
5,20274,16,5000
5,20280,16,5000
5,20285,16,5000
5,20290,16,5000
5,20295,16,5000
5,20300,16,5000
5,20305,16,5000
5.1,20310,16,5000
5.09091,20315,16,5000
5.08333,20320,16,5000
5.07692,20325,16,5000
5.07143,20331,16,5000
5.06667,20336,16,5000
5.0625,20341,16,5000
5.05882,20346,16,5000
5.05556,20351,16,5000
5.05263,20356,16,5000
5.1,20361,16,5000
5.09524,20366,16,5000
6.18182,20395,16,5000
6.13043,20400,16,5000
6.08333,20406,16,5000
6.04,20411,16,5000
6,20416,16,5000
5.96296,20421,16,5000
5.92857,20426,16,5000
5.89655,20431,16,5000
5.86667,20436,16,5000
5.83871,20441,16,5000
5.8125,20446,16,5000
5.78788,20451,16,5000
5.76471,20456,16,5000
5.77143,20461,16,5000
5.75,20466,16,5000
5.72973,20471,16,5000
5.71053,20476,16,5000
5.69231,20481,16,5000
5.675,20487,16,5000
5.65854,20492,16,5000
5.64286,20497,16,5000
5.62791,20502,16,5000
5.61364,20507,16,5000
5.6,20512,16,5000
5.58696,20517,16,5000
5.57447,20522,16,5000
5.5625,20527,16,5000
5.57143,20532,16,5000
5.56,20537,16,5000
5.54902,20542,16,5000
5.53846,20547,16,5000
5.5283,20552,16,5000
5.51852,20558,16,5000
5.50909,20563,16,5000
5,20568,16,5000
5,20573,16,5000
5,20578,16,5000
5,20583,16,5000
5,20588,16,5000
5,20593,16,5000
5,20598,16,5000
5,20603,16,5000
5,20608,16,5000
5,20613,16,5000
5,20618,16,5000
5,20623,16,5000
5,20628,16,5000
5,20633,16,5000
5,20639,16,5000
5.0625,20644,16,5000
5.05882,20649,16,5000
5.05556,20654,16,5000
5.05263,20659,16,5000
5.05,20664,16,5000
5.04762,20669,16,5000
5.04545,20674,16,5000
5.04348,20679,16,5000
5.04167,20684,16,5000
5.04,20689,16,5000
5.03846,20694,16,5000
5.03704,20699,16,5000
5.03571,20704,16,5000
5.03448,20710,16,5000
5.03333,20715,16,5000
5.06452,20720,16,5000
5.0625,20725,16,5000
5.06061,20730,16,5000
5.05882,20735,16,5000
5.05714,20740,16,5000
5.05556,20745,16,5000
5.05405,20750,16,5000
5.05263,20755,16,5000
5.05128,20760,16,5000
5.05,20765,16,5000
5.04878,20770,16,5000
5.04762,20775,16,5000
5.04651,20781,16,5000
5.04545,20786,16,5000
5.06667,20791,16,5000
5.06522,20796,16,5000
5.06383,20801,16,5000
5.0625,20806,16,5000
5.06122,20811,16,5000
5.06,20816,16,5000
5.05882,20821,16,5000
5.05769,20826,16,5000
5.0566,20831,16,5000
5.09259,20838,16,5000
5.05455,20841,16,5000
5.05357,20846,16,5000
5.05263,20851,16,5000
5.05172,20857,16,5000
5.0678,20862,16,5000
5.06667,20867,16,5000
6,20873,16,5000
8.5,20884,16,5000
5.66667,20884,16,5000
5.5,20889,16,5000
5.4,20894,16,5000
5.33333,20899,16,5000
5.28571,20904,16,5000
5.25,20909,16,5000
5.22222,20914,16,5000
5.2,20919,16,5000
5.18182,20924,16,5000
5.16667,20929,16,5000
5.15385,20934,16,5000
5.14286,20939,16,5000
5.26667,20946,16,5000
5.125,20949,16,5000
5.58824,20962,16,5000
5.27778,20962,16,5000
5.10526,20965,16,5000
5.15,20970,16,5000
5.14286,20975,16,5000
5.13636,20980,16,5000
5.13043,20985,16,5000
5.125,20990,16,5000
5.12,20995,16,5000
5.11538,21000,16,5000
5.11111,21005,16,5000
5.10714,21010,16,5000
5.10345,21015,16,5000
5.1,21020,16,5000
5.09677,21025,16,5000
5.09375,21030,16,5000
5.09091,21035,16,5000
5.08824,21041,16,5000
5.08571,21046,16,5000
5.11111,21051,16,5000
5.10811,21056,16,5000
5.10526,21061,16,5000
5.10256,21066,16,5000
5.1,21071,16,5000
5.09756,21076,16,5000
5.09524,21081,16,5000
5.09302,21086,16,5000
5.09091,21091,16,5000
5.08889,21096,16,5000
5.08696,21101,16,5000
5.08511,21106,16,5000
5.08333,21112,16,5000
5.08163,21117,16,5000
5.08,21122,16,5000
5.09804,21127,16,5000
5.09615,21132,16,5000
5.09434,21137,16,5000
5.09259,21142,16,5000
5.09091,21147,16,5000
5.08929,21152,16,5000
5.08772,21157,16,5000
5.08621,21162,16,5000
5.08475,21167,16,5000
5,21172,16,5000
5,21177,16,5000
5,21182,16,5000
5,21187,16,5000
5,21192,16,5000
5,21198,16,5000
5,21203,16,5000
5,21208,16,5000
5,21213,16,5000
5,21218,16,5000
5,21223,16,5000
5,21228,16,5000
5,21233,16,5000
5,21238,16,5000
5,21243,16,5000
5.0625,21248,16,5000
5.05882,21253,16,5000
5.05556,21258,16,5000
5.05263,21263,16,5000
5.05,21268,16,5000
5.04762,21274,16,5000
5.04545,21279,16,5000
5.04348,21284,16,5000
5.04167,21289,16,5000
5.04,21294,16,5000
5.03846,21299,16,5000
5.03704,21304,16,5000
5.03571,21309,16,5000
5.03448,21314,16,5000
5.03333,21319,16,5000
5.03226,21324,16,5000
5.0625,21329,16,5000
5.06061,21334,16,5000
5.05882,21339,16,5000
5.05714,21344,16,5000
5.05556,21349,16,5000
5.05405,21355,16,5000
5.05263,21360,16,5000
5.05128,21365,16,5000
5.05,21370,16,5000
5.04878,21375,16,5000
5.04762,21380,16,5000
5.04651,21385,16,5000
5.04545,21390,16,5000
5.04444,21395,16,5000
5.04348,21400,16,5000
5.04255,21405,16,5000
5.0625,21410,16,5000
5.06122,21415,16,5000
5.06,21420,16,5000
5.05882,21425,16,5000
5.05769,21430,16,5000
5.0566,21436,16,5000
5.05556,21441,16,5000
5.05455,21446,16,5000
5.05357,21451,16,5000
5.05263,21456,16,5000
5.05172,21461,16,5000
5.05085,21466,16,5000
5.05,21471,16,5000
5,21476,16,5000
5,21481,16,5000
5,21486,16,5000
5,21491,16,5000
5,21496,16,5000
5,21501,16,5000
5,21506,16,5000
5,21512,16,5000
5,21517,16,5000
5,21522,16,5000
5,21527,16,5000
5,21532,16,5000
5,21537,16,5000
5,21542,16,5000
5.06667,21547,16,5000
5.0625,21552,16,5000
5.05882,21557,16,5000
5.05556,21562,16,5000
5.05263,21567,16,5000
5.05,21572,16,5000
5.04762,21577,16,5000
5.04545,21582,16,5000
5.04348,21588,16,5000
5.04167,21593,16,5000
5.04,21598,16,5000
5.03846,21603,16,5000
5.03704,21608,16,5000
5.03571,21613,16,5000
5.03448,21618,16,5000
5.03333,21623,16,5000
5.06452,21628,16,5000
5.0625,21633,16,5000
5.06061,21638,16,5000
5.05882,21643,16,5000
5.05714,21648,16,5000
5.05556,21653,16,5000
5.05405,21658,16,5000
5.05263,21664,16,5000
5.05128,21669,16,5000
5.05,21674,16,5000
5.04878,21679,16,5000
5.04762,21684,16,5000
5.04651,21689,16,5000
5.04545,21694,16,5000
5.04444,21699,16,5000
5.06522,21704,16,5000
5.06383,21709,16,5000
5.0625,21714,16,5000
5.06122,21719,16,5000
5.06,21724,16,5000
5.05882,21729,16,5000
5.05769,21734,16,5000
5.0566,21740,16,5000
5.05556,21745,16,5000
5.05455,21750,16,5000
5.05357,21755,16,5000
5.05263,21760,16,5000
5.05172,21765,16,5000
5.05085,21770,16,5000
5.05,21775,16,5000
5,21780,16,5000
5,21785,16,5000
5,21790,16,5000
5,21795,16,5000
5,21800,16,5000
5,21805,16,5000
5,21810,16,5000
5,21815,16,5000
5,21820,16,5000
5,21826,16,5000
5,21831,16,5000
5,21836,16,5000
5,21841,16,5000
5,21846,16,5000
5,21851,16,5000
5.0625,21856,16,5000
5.05882,21861,16,5000
5.05556,21866,16,5000
5.05263,21871,16,5000
5.05,21876,16,5000
5.04762,21881,16,5000
5.04545,21886,16,5000
5.04348,21892,16,5000
5.04167,21897,16,5000
5.04,21902,16,5000
5.03846,21907,16,5000
5.03704,21912,16,5000
5.03571,21917,16,5000
5.06897,21922,16,5000
5.06667,21927,16,5000
5.06452,21932,16,5000
5.0625,21937,16,5000
5.06061,21942,16,5000
5.05882,21947,16,5000
5.05714,21952,16,5000
5.05556,21957,16,5000
5.05405,21963,16,5000
5.05263,21968,16,5000
5.05128,21973,16,5000
5.05,21978,16,5000
5.04878,21983,16,5000
5.04762,21988,16,5000
5.04651,21993,16,5000
5.06818,21998,16,5000
5.06667,22003,16,5000
5.06522,22008,16,5000
5.06383,22013,16,5000
5.0625,22018,16,5000
5.06122,22023,16,5000
5.06,22028,16,5000
5.05882,22033,16,5000
5.05769,22038,16,5000
5.0566,22044,16,5000
5.05556,22049,16,5000
5.05455,22054,16,5000
5.05357,22059,16,5000
5.05263,22064,16,5000
5.06897,22069,16,5000
5.0678,22074,16,5000
5.06667,22079,16,5000
5,22084,16,5000
5,22089,16,5000
5,22094,16,5000
5,22099,16,5000
5,22104,16,5000
5,22109,16,5000
5,22114,16,5000
5,22120,16,5000
5,22125,16,5000
5,22130,16,5000
5,22135,16,5000
5,22140,16,5000
5,22145,16,5000
5,22150,16,5000
5,22155,16,5000
5.0625,22160,16,5000
5.05882,22165,16,5000
5.05556,22170,16,5000
5.05263,22175,16,5000
5.05,22180,16,5000
5.04762,22185,16,5000
5.04545,22190,16,5000
5.04348,22196,16,5000
5.04167,22201,16,5000
5.04,22206,16,5000
5.03846,22211,16,5000
5.03704,22216,16,5000
5.03571,22221,16,5000
5.03448,22226,16,5000
5.03333,22231,16,5000
5.06452,22236,16,5000
5.0625,22241,16,5000
5.06061,22246,16,5000
5.05882,22251,16,5000
5.05714,22256,16,5000
5.05556,22261,16,5000
5.05405,22266,16,5000
5.05263,22272,16,5000
5.05128,22277,16,5000
5.05,22282,16,5000
5.04878,22287,16,5000
5.04762,22292,16,5000
5.04651,22297,16,5000
5.04545,22302,16,5000
5.06667,22307,16,5000
5.06522,22312,16,5000
5.06383,22317,16,5000
5.0625,22322,16,5000
5.06122,22327,16,5000
5.06,22332,16,5000
5.05882,22337,16,5000
5.05769,22342,16,5000
5.0566,22348,16,5000
5.05556,22353,16,5000
5.05455,22358,16,5000
5.05357,22363,16,5000
5.05263,22368,16,5000
5.05172,22373,16,5000
5.05085,22378,16,5000
5.05,22383,16,5000
5,22388,16,5000
5,22393,16,5000
5,22398,16,5000
5,22403,16,5000
5,22408,16,5000
5,22413,16,5000
5,22418,16,5000
5,22424,16,5000
5,22429,16,5000
5,22434,16,5000
5,22439,16,5000
5,22444,16,5000
5,22449,16,5000
5.07143,22454,16,5000
5,22459,16,5000
5.0625,22464,16,5000
5.05882,22469,16,5000
5.05556,22474,16,5000
5.05263,22479,16,5000
5.05,22484,16,5000
5.04762,22489,16,5000
5.04545,22495,16,5000
5.04348,22500,16,5000
5.04167,22505,16,5000
5.04,22510,16,5000
5.03846,22515,16,5000
5.03704,22520,16,5000
5.03571,22525,16,5000
5.06897,22530,16,5000
5.06667,22535,16,5000
5.06452,22540,16,5000
5.0625,22545,16,5000
5.06061,22550,16,5000
5.05882,22555,16,5000
5.05714,22560,16,5000
5.05556,22565,16,5000
5.05405,22571,16,5000
5.05263,22576,16,5000
5.05128,22581,16,5000
5.05,22586,16,5000
5.04878,22591,16,5000
5.04762,22596,16,5000
5.04651,22601,16,5000
5.06818,22606,16,5000
5.06667,22611,16,5000
5.06522,22616,16,5000
5.06383,22621,16,5000
5.0625,22626,16,5000
5.06122,22631,16,5000
5.06,22636,16,5000
5.05882,22641,16,5000
5.05769,22647,16,5000
5.0566,22652,16,5000
5.05556,22657,16,5000
5.05455,22662,16,5000
5.05357,22667,16,5000
5.05263,22672,16,5000
5.05172,22677,16,5000
5.0678,22682,16,5000
5.06667,22687,16,5000
5,22692,16,5000
5,22697,16,5000
5,22702,16,5000
5,22707,16,5000
5,22712,16,5000
5,22718,16,5000
5.42857,22726,16,5000
5,22728,16,5000
5,22733,16,5000
5,22738,16,5000
5,22743,16,5000
5,22748,16,5000
5,22753,16,5000
5,22758,16,5000
5.06667,22763,16,5000
5.0625,22768,16,5000
5.05882,22773,16,5000
5.05556,22778,16,5000
5.05263,22783,16,5000
5.05,22788,16,5000
5.04762,22793,16,5000
5.04545,22799,16,5000
5.04348,22804,16,5000
5.04167,22809,16,5000
5.04,22814,16,5000
5.03846,22819,16,5000
5.03704,22824,16,5000
5.03571,22829,16,5000
5.03448,22834,16,5000
5.03333,22839,16,5000
5.06452,22844,16,5000
5.0625,22849,16,5000
5.06061,22854,16,5000
5.05882,22859,16,5000
5.05714,22864,16,5000
5.05556,22870,16,5000
5.05405,22875,16,5000
5.18421,22885,16,5000
5.05128,22885,16,5000
5.05,22890,16,5000
5.04878,22895,16,5000
5.04762,22900,16,5000
5.04651,22905,16,5000
5.04545,22910,16,5000
5.04444,22915,16,5000
5.04348,22920,16,5000
5.06383,22925,16,5000
5.0625,22930,16,5000
5.06122,22935,16,5000
5.06,22940,16,5000
5.05882,22945,16,5000
5.05769,22951,16,5000
5.0566,22956,16,5000
5.05556,22961,16,5000
5.05455,22966,16,5000
5.05357,22971,16,5000
5.05263,22976,16,5000
5.05172,22981,16,5000
5.05085,22986,16,5000
5.05,22991,16,5000
5,22996,16,5000
5,23001,16,5000
5,23006,16,5000
5,23011,16,5000
5,23016,16,5000
5,23021,16,5000
5,23026,16,5000
5,23032,16,5000
5,23037,16,5000
5,23042,16,5000
5,23047,16,5000
5,23052,16,5000
5,23057,16,5000
5,23062,16,5000
5,23067,16,5000
5,23072,16,5000
5.05882,23077,16,5000
5.05556,23082,16,5000
5.05263,23087,16,5000
5.05,23092,16,5000
5.04762,23097,16,5000
5.04545,23102,16,5000
5.04348,23107,16,5000
