servicetime,time,numworkers,streamsize
5.09849,16824,4,5000
5.09536,16829,4,5000
5.09242,16835,4,5000
5.08965,16840,4,5000
5.08705,16845,4,5000
5.09135,16850,4,5000
5.0956,16855,4,5000
5.09982,16860,4,5000
5.10398,16865,4,5000
5.10135,16870,4,5000
5.09884,16875,4,5000
5.09646,16880,4,5000
5.09418,16886,4,5000
5.09201,16891,4,5000
5.08994,16896,4,5000
5.09328,16901,4,5000
5.0966,16906,4,5000
5.09989,16911,4,5000
5.10315,16916,4,5000
5.10106,16921,4,5000
5.09906,16926,4,5000
5.09713,16932,4,5000
5.09528,16937,4,5000
5.0935,16942,4,5000
5.09178,16947,4,5000
5.09451,16952,4,5000
5.09723,16957,4,5000
5.09992,16962,4,5000
5.0776,16967,4,5000
5.05129,16972,4,5000
5.02542,16977,4,5000
5,16982,4,5000
5,16988,4,5000
5,16993,4,5000
5,16998,4,5000
5,17003,4,5000
5,17008,4,5000
5.025,17013,4,5000
5.04773,17018,4,5000
5.06856,17023,4,5000
5.08779,17028,4,5000
5.08065,17033,4,5000
5.07459,17038,4,5000
5.06938,17044,4,5000
5.06485,17049,4,5000
5.06089,17054,4,5000
5.05738,17059,4,5000
5.05425,17064,4,5000
5.06336,17069,4,5000
5.07219,17074,4,5000
5.08078,17079,4,5000
5.08911,17084,4,5000
5.0853,17089,4,5000
5.0818,17095,4,5000
5.07858,17100,4,5000
5.07561,17105,4,5000
5.07285,17110,4,5000
5.07028,17115,4,5000
5.06789,17120,4,5000
5.06566,17125,4,5000
5.07115,17130,4,5000
5.07654,17135,4,5000
5.08184,17140,4,5000
5.08705,17145,4,5000
5.08459,17150,4,5000
5.08227,17156,4,5000
5.08007,17161,4,5000
5.07799,17166,4,5000
5.07601,17171,4,5000
5.07413,17176,4,5000
5.07816,17181,4,5000
5.08213,17186,4,5000
5.08606,17191,4,5000
5.08994,17196,4,5000
5.08797,17201,4,5000
5.08607,17206,4,5000
5.08426,17212,4,5000
5.08252,17217,4,5000
5.08085,17222,4,5000
5.07925,17227,4,5000
5.07771,17232,4,5000
5.08085,17237,4,5000
5.08397,17242,4,5000
5.08706,17247,4,5000
5.09013,17252,4,5000
5.08853,17257,4,5000
5.08699,17262,4,5000
5.06467,17268,4,5000
5.04274,17273,4,5000
5.02119,17278,4,5000
5,17283,4,5000
5,17288,4,5000
5,17293,4,5000
5,17298,4,5000
5,17303,4,5000
5,17308,4,5000
5,17314,4,5000
5.02273,17319,4,5000
5.04356,17324,4,5000
5.06279,17329,4,5000
5.08065,17334,4,5000
5.07459,17339,4,5000
5.06938,17344,4,5000
5.06485,17349,4,5000
5.06089,17354,4,5000
5.05738,17359,4,5000
5.05425,17364,4,5000
5.06336,17370,4,5000
5.07219,17375,4,5000
5.08078,17380,4,5000
5.08911,17385,4,5000
5.0853,17390,4,5000
5.0818,17395,4,5000
5.07858,17400,4,5000
5.07561,17405,4,5000
5.07285,17410,4,5000
5.07028,17415,4,5000
5.07596,17421,4,5000
5.08154,17426,4,5000
5.08702,17431,4,5000
5.09242,17436,4,5000
5.08965,17441,4,5000
5.08705,17446,4,5000
5.08459,17451,4,5000
5.08227,17456,4,5000
5.08007,17461,4,5000
5.07799,17466,4,5000
5.07601,17471,4,5000
5.07413,17477,4,5000
5.07816,17482,4,5000
5.08213,17487,4,5000
5.08606,17492,4,5000
5.08994,17497,4,5000
5.08797,17502,4,5000
5.08607,17507,4,5000
5.08426,17512,4,5000
5.08252,17517,4,5000
5.08085,17522,4,5000
5.07925,17527,4,5000
5.07771,17533,4,5000
5.08085,17538,4,5000
5.08397,17543,4,5000
5.08706,17548,4,5000
5.09013,17553,4,5000
5.08853,17558,4,5000
5.08699,17563,4,5000
4.81467,17568,4,5000
4.79274,17573,4,5000
4.77119,17578,4,5000
4.75,17584,4,5000
5,17589,4,5000
5,17594,4,5000
5,17599,4,5000
5,17604,4,5000
5,17609,4,5000
5,17614,4,5000
5,17619,4,5000
5.02083,17624,4,5000
5.04006,17629,4,5000
5.05792,17634,4,5000
5.07459,17640,4,5000
5.06938,17645,4,5000
5.06485,17650,4,5000
5.06089,17655,4,5000
5.05738,17660,4,5000
5.05425,17665,4,5000
5.05145,17670,4,5000
5.04893,17675,4,5000
5.05751,17680,4,5000
5.06584,17685,4,5000
5.07394,17690,4,5000
5.0818,17696,4,5000
5.07858,17701,4,5000
5.07561,17706,4,5000
5.07285,17711,4,5000
5.07028,17716,4,5000
5.06789,17721,4,5000
5.06566,17726,4,5000
5.07115,17731,4,5000
5.07654,17736,4,5000
5.08184,17741,4,5000
5.08705,17747,4,5000
5.08459,17752,4,5000
5.08227,17757,4,5000
5.08007,17762,4,5000
5.07799,17767,4,5000
5.07601,17772,4,5000
5.07413,17777,4,5000
5.07816,17782,4,5000
5.08213,17787,4,5000
5.08606,17792,4,5000
5.08994,17798,4,5000
5.08797,17803,4,5000
5.08607,17808,4,5000
5.08426,17813,4,5000
5.08252,17818,4,5000
5.08085,17823,4,5000
5.08405,17828,4,5000
5.08723,17833,4,5000
5.09038,17838,4,5000
5.0935,17844,4,5000
5.09178,17849,4,5000
5.09013,17854,4,5000
5.08853,17859,4,5000
5.08699,17864,4,5000
5.06467,17869,4,5000
5.04274,17874,4,5000
5.02119,17879,4,5000
5,17884,4,5000
5,17889,4,5000
5,17895,4,5000
5,17900,4,5000
5,17905,4,5000
5.02778,17910,4,5000
5.05278,17915,4,5000
5.07551,17920,4,5000
5.09634,17925,4,5000
5.08779,17930,4,5000
5.08065,17935,4,5000
5.07459,17941,4,5000
5.06938,17946,4,5000
5.06485,17951,4,5000
5.06089,17956,4,5000
5.07054,17961,4,5000
5.07991,17966,4,5000
5.08901,17971,4,5000
5.09785,17976,4,5000
5.09328,17981,4,5000
5.08911,17987,4,5000
5.0853,17992,4,5000
5.0818,17997,4,5000
5.07858,18002,4,5000
5.07561,18007,4,5000
5.08147,18012,4,5000
5.08724,18017,4,5000
5.09291,18022,4,5000
5.09849,18027,4,5000
5.09536,18032,4,5000
5.09242,18038,4,5000
5.08965,18043,4,5000
5.08705,18048,4,5000
5.09135,18053,4,5000
5.0956,18058,4,5000
5.09982,18063,4,5000
5.10398,18068,4,5000
5.10135,18073,4,5000
5.09884,18078,4,5000
5.09646,18084,4,5000
5.09418,18089,4,5000
5.09201,18094,4,5000
5.09538,18099,4,5000
5.09872,18104,4,5000
5.10203,18109,4,5000
5.10532,18114,4,5000
5.10315,18119,4,5000
5.10106,18124,4,5000
5.09906,18130,4,5000
5.09713,18135,4,5000
5.09528,18140,4,5000
5.0935,18145,4,5000
5.09625,18150,4,5000
5.09898,18155,4,5000
5.10169,18160,4,5000
5.10439,18165,4,5000
5.0776,18170,4,5000
5.05129,18176,4,5000
5.02542,18181,4,5000
5,18186,4,5000
5,18191,4,5000
5,18196,4,5000
5,18201,4,5000
5,18206,4,5000
5,18211,4,5000
5.025,18216,4,5000
5.04773,18221,4,5000
5.06856,18226,4,5000
5.08779,18232,4,5000
5.08065,18237,4,5000
5.07459,18242,4,5000
5.06938,18247,4,5000
5.06485,18252,4,5000
5.06089,18257,4,5000
5.05738,18262,4,5000
5.06675,18267,4,5000
5.07586,18272,4,5000
5.08469,18278,4,5000
5.09328,18283,4,5000
5.08911,18288,4,5000
5.0853,18293,4,5000
5.0818,18298,4,5000
5.07858,18303,4,5000
5.07561,18308,4,5000
5.07285,18313,4,5000
5.07862,18318,4,5000
5.08429,18323,4,5000
5.08987,18329,4,5000
5.09536,18334,4,5000
5.09242,18339,4,5000
5.08965,18344,4,5000
5.08705,18349,4,5000
5.08459,18354,4,5000
5.08885,18359,4,5000
5.09306,18364,4,5000
5.09723,18369,4,5000
5.10135,18374,4,5000
5.09884,18380,4,5000
5.09646,18385,4,5000
5.09418,18390,4,5000
5.09201,18395,4,5000
5.08994,18400,4,5000
5.08797,18405,4,5000
5.08607,18410,4,5000
5.08936,18415,4,5000
5.09262,18420,4,5000
5.09585,18426,4,5000
5.09906,18431,4,5000
5.09713,18436,4,5000
5.09528,18441,4,5000
5.0935,18446,4,5000
5.09178,18451,4,5000
5.09013,18456,4,5000
5.09284,18461,4,5000
5.09554,18466,4,5000
5.07322,18471,4,5000
5.05129,18477,4,5000
5.02542,18482,4,5000
5,18487,4,5000
5,18492,4,5000
5,18497,4,5000
5,18502,4,5000
5,18507,4,5000
5,18512,4,5000
5.025,18517,4,5000
5.04773,18523,4,5000
5.06856,18528,4,5000
5.08779,18533,4,5000
5.08065,18538,4,5000
5.07459,18543,4,5000
5.06938,18548,4,5000
5.06485,18553,4,5000
5.06089,18558,4,5000
5.07054,18564,4,5000
5.07991,18569,4,5000
5.08901,18574,4,5000
5.09785,18579,4,5000
5.09328,18584,4,5000
5.08911,18589,4,5000
5.0853,18594,4,5000
5.0818,18599,4,5000
5.07858,18604,4,5000
5.08454,18609,4,5000
5.0904,18614,4,5000
5.09617,18620,4,5000
5.10184,18625,4,5000
5.09849,18630,4,5000
5.09536,18635,4,5000
5.09242,18640,4,5000
5.08965,18645,4,5000
5.08705,18650,4,5000
5.08459,18655,4,5000
5.08885,18660,4,5000
5.09306,18666,4,5000
5.09723,18671,4,5000
5.10135,18676,4,5000
5.09884,18681,4,5000
5.09646,18686,4,5000
5.09418,18691,4,5000
5.09201,18696,4,5000
5.08994,18701,4,5000
5.09328,18706,4,5000
5.0966,18712,4,5000
5.09989,18717,4,5000
5.10315,18722,4,5000
5.10106,18727,4,5000
5.09906,18732,4,5000
5.09713,18737,4,5000
5.09528,18742,4,5000
5.0935,18747,4,5000
5.09178,18752,4,5000
5.09013,18757,4,5000
5.08853,18762,4,5000
5.09123,18768,4,5000
5.06891,18773,4,5000
5.04698,18778,4,5000
5.02542,18783,4,5000
5,18788,4,5000
5,18793,4,5000
5,18798,4,5000
5,18803,4,5000
5,18808,4,5000
5,18813,4,5000
5,18818,4,5000
5,18823,4,5000
5.02083,18829,4,5000
5.04006,18834,4,5000
5.05792,18839,4,5000
5.07459,18844,4,5000
5.06938,18849,4,5000
5.06485,18854,4,5000
5.06089,18859,4,5000
5.05738,18864,4,5000
5.05425,18869,4,5000
5.05145,18874,4,5000
5.04893,18879,4,5000
5.05751,18885,4,5000
5.06584,18890,4,5000
5.07394,18895,4,5000
5.0818,18900,4,5000
5.07858,18905,4,5000
5.07561,18910,4,5000
5.07285,18915,4,5000
5.07028,18920,4,5000
5.06789,18925,4,5000
5.06566,18930,4,5000
5.06357,18935,4,5000
5.06896,18941,4,5000
5.07426,18946,4,5000
5.07947,18951,4,5000
5.08459,18956,4,5000
5.08227,18961,4,5000
5.08007,18966,4,5000
5.07799,18971,4,5000
5.07601,18976,4,5000
5.07413,18981,4,5000
5.07234,18986,4,5000
5.07632,18992,4,5000
5.08025,18997,4,5000
5.08413,19002,4,5000
5.08797,19007,4,5000
5.08607,19012,4,5000
5.08426,19017,4,5000
5.08252,19022,4,5000
5.08085,19027,4,5000
5.07925,19032,4,5000
5.07771,19037,4,5000
5.07623,19042,4,5000
5.07934,19047,4,5000
5.08244,19053,4,5000
5.0855,19058,4,5000
5.08853,19063,4,5000
5.08699,19068,4,5000
5.06467,19073,4,5000
5.04274,19078,4,5000
5.02119,19083,4,5000
5,19088,4,5000
5,19093,4,5000
5,19098,4,5000
5,19104,4,5000
5,19109,4,5000
5,19114,4,5000
5,19119,4,5000
5.02273,19124,4,5000
5.04356,19129,4,5000
5.06279,19134,4,5000
5.08065,19139,4,5000
5.07459,19144,4,5000
5.06938,19149,4,5000
5.06485,19155,4,5000
5.06089,19160,4,5000
5.05738,19165,4,5000
5.05425,19170,4,5000
5.06336,19175,4,5000
5.07219,19180,4,5000
5.08078,19185,4,5000
5.08911,19190,4,5000
5.0853,19195,4,5000
5.0818,19200,4,5000
5.07858,19205,4,5000
5.07561,19211,4,5000
5.07285,19216,4,5000
5.07028,19221,4,5000
5.06789,19226,4,5000
5.07347,19231,4,5000
5.07896,19236,4,5000
5.08435,19241,4,5000
5.08965,19246,4,5000
5.08705,19251,4,5000
5.08459,19256,4,5000
5.08227,19262,4,5000
5.08007,19267,4,5000
5.07799,19272,4,5000
5.08211,19277,4,5000
5.08618,19282,4,5000
5.09021,19287,4,5000
5.09418,19292,4,5000
5.09201,19297,4,5000
5.08994,19302,4,5000
5.08797,19307,4,5000
5.08607,19312,4,5000
5.08426,19318,4,5000
5.08252,19323,4,5000
5.08085,19328,4,5000
5.07925,19333,4,5000
5.08242,19338,4,5000
5.08557,19343,4,5000
5.08869,19348,4,5000
5.09178,19353,4,5000
5.09013,19358,4,5000
5.08853,19363,4,5000
5.08699,19369,4,5000
5.06467,19374,4,5000
5.04274,19379,4,5000
5.02119,19384,4,5000
5,19389,4,5000
5,19394,4,5000
5,19399,4,5000
5,19404,4,5000
5,19409,4,5000
5,19414,4,5000
5.025,19420,4,5000
5.04773,19425,4,5000
5.06856,19430,4,5000
5.08779,19435,4,5000
5.08065,19440,4,5000
5.07459,19445,4,5000
5.06938,19450,4,5000
5.06485,19455,4,5000
5.06089,19460,4,5000
5.05738,19465,4,5000
5.05425,19470,4,5000
5.06336,19475,4,5000
5.07219,19481,4,5000
5.08078,19486,4,5000
5.08911,19491,4,5000
5.0853,19496,4,5000
5.0818,19501,4,5000
5.07858,19506,4,5000
5.07561,19511,4,5000
5.07285,19516,4,5000
5.07028,19521,4,5000
5.06789,19526,4,5000
5.07347,19532,4,5000
5.07896,19537,4,5000
5.08435,19542,4,5000
5.08965,19547,4,5000
5.08705,19552,4,5000
5.08459,19557,4,5000
5.08227,19562,4,5000
5.08007,19567,4,5000
5.07799,19572,4,5000
5.07601,19577,4,5000
5.08008,19583,4,5000
5.08411,19588,4,5000
5.08809,19593,4,5000
5.09201,19598,4,5000
5.08994,19603,4,5000
5.08797,19608,4,5000
5.08607,19613,4,5000
5.08426,19618,4,5000
5.08252,19623,4,5000
5.08085,19628,4,5000
5.08405,19634,4,5000
5.08723,19639,4,5000
5.09038,19644,4,5000
5.0935,19649,4,5000
5.09178,19654,4,5000
5.09013,19659,4,5000
5.08853,19664,4,5000
5.08699,19669,4,5000
5.06467,19674,4,5000
5.04274,19680,4,5000
5.02119,19685,4,5000
5,19690,4,5000
5,19695,4,5000
5,19700,4,5000
5,19705,4,5000
5,19710,4,5000
5,19715,4,5000
5.025,19720,4,5000
5.04773,19725,4,5000
5.06856,19731,4,5000
5.08779,19736,4,5000
5.08065,19741,4,5000
5.07459,19746,4,5000
5.06938,19751,4,5000
5.06485,19756,4,5000
5.06089,19761,4,5000
5.07054,19766,4,5000
5.07991,19771,4,5000
5.08901,19776,4,5000
5.09785,19782,4,5000
5.09328,19787,4,5000
5.08911,19792,4,5000
5.0853,19797,4,5000
5.0818,19802,4,5000
5.07858,19807,4,5000
5.08454,19812,4,5000
5.0904,19817,4,5000
5.09617,19823,4,5000
5.10184,19828,4,5000
5.09849,19833,4,5000
5.09536,19838,4,5000
5.09242,19843,4,5000
5.08965,19848,4,5000
5.08705,19853,4,5000
5.09135,19858,4,5000
5.0956,19863,4,5000
5.09982,19869,4,5000
5.10398,19874,4,5000
5.10135,19879,4,5000
5.09884,19884,4,5000
5.09646,19889,4,5000
5.09418,19894,4,5000
5.09201,19899,4,5000
5.09538,19904,4,5000
5.09872,19909,4,5000
5.10203,19915,4,5000
5.10532,19920,4,5000
5.10315,19925,4,5000
5.10106,19930,4,5000
5.09906,19935,4,5000
5.09713,19940,4,5000
5.09528,19945,4,5000
5.09804,19950,4,5000
5.10079,19955,4,5000
5.10352,19960,4,5000
5.10624,19966,4,5000
5.10439,19971,4,5000
5.0776,19976,4,5000
5.05129,19981,4,5000
5.02542,19986,4,5000
5,19991,4,5000
5,19996,4,5000
5,20001,4,5000
5,20006,4,5000
5,20012,4,5000
5,20017,4,5000
5.025,20022,4,5000
5.04773,20027,4,5000
5.06856,20032,4,5000
5.08779,20037,4,5000
5.08065,20042,4,5000
5.07459,20047,4,5000
5.06938,20052,4,5000
5.06485,20058,4,5000
5.06089,20063,4,5000
5.07054,20068,4,5000
5.07991,20073,4,5000
5.08901,20078,4,5000
5.09785,20083,4,5000
5.09328,20088,4,5000
5.08911,20093,4,5000
5.0853,20098,4,5000
5.0818,20104,4,5000
5.07858,20109,4,5000
5.07561,20114,4,5000
5.08147,20119,4,5000
5.08724,20124,4,5000
5.09291,20129,4,5000
5.09849,20134,4,5000
5.09536,20139,4,5000
5.09242,20144,4,5000
5.08965,20150,4,5000
5.08705,20155,4,5000
5.09135,20160,4,5000
5.0956,20165,4,5000
5.09982,20170,4,5000
5.10398,20175,4,5000
5.10135,20180,4,5000
5.09884,20185,4,5000
5.09646,20190,4,5000
5.09418,20196,4,5000
5.09201,20201,4,5000
5.08994,20206,4,5000
5.09328,20211,4,5000
5.0966,20216,4,5000
5.09989,20221,4,5000
5.10315,20226,4,5000
5.10106,20231,4,5000
5.09906,20236,4,5000
5.09713,20242,4,5000
5.09528,20247,4,5000
5.09804,20252,4,5000
5.10079,20257,4,5000
5.10352,20262,4,5000
5.10624,20267,4,5000
5.10439,20272,4,5000
5.0776,20277,4,5000
5.05129,20282,4,5000
5.02542,20288,4,5000
5,20293,4,5000
5,20298,4,5000
5,20303,4,5000
5,20308,4,5000
5,20313,4,5000
5,20318,4,5000
5.6,20335,4,5000
6.16818,20340,4,5000
6.68902,20346,4,5000
7.16978,20351,4,5000
7.21264,20374,4,5000
7.26113,20379,4,5000
7.31842,20384,4,5000
7.38177,20389,4,5000
7.40558,20406,4,5000
7.43365,20411,4,5000
7.46802,20416,4,5000
7.50724,20421,4,5000
7.52239,20438,4,5000
7.54069,20443,4,5000
7.56361,20448,4,5000
7.59028,20453,4,5000
7.60077,20470,4,5000
7.61365,20475,4,5000
7.63002,20480,4,5000
7.64933,20485,4,5000
7.65702,20502,4,5000
7.66658,20507,4,5000
7.67886,20512,4,5000
7.69349,20517,4,5000
7.69937,20534,4,5000
7.70674,20539,4,5000
7.71629,20544,4,5000
7.72776,20549,4,5000
7.7324,20566,4,5000
7.73826,20571,4,5000
7.06465,20576,4,5000
6.40924,20581,4,5000
6.61538,20598,4,5000
6.66667,20603,4,5000
7.26667,20608,4,5000
7.76667,20613,4,5000
7.67143,20630,4,5000
7.67143,20635,4,5000
7.7381,20640,4,5000
7.8381,20645,4,5000
7.81212,20662,4,5000
7.81212,20667,4,5000
7.83776,20672,4,5000
7.88062,20677,4,5000
7.8685,20694,4,5000
7.8685,20699,4,5000
7.88207,20704,4,5000
7.90588,20709,4,5000
7.89886,20726,4,5000
7.89886,20731,4,5000
7.90727,20736,4,5000
7.92242,20741,4,5000
7.91784,20758,4,5000
7.91784,20763,4,5000
7.92356,20768,4,5000
7.93405,20773,4,5000
7.93083,20790,4,5000
7.93083,20795,4,5000
7.93496,20800,4,5000
7.94266,20805,4,5000
7.94027,20822,4,5000
7.94027,20827,4,5000
7.9434,20832,4,5000
7.94928,20837,4,5000
7.94744,20854,4,5000
7.94744,20859,4,5000
7.9499,20864,4,5000
7.95454,20869,4,5000
7.95308,20886,4,5000
7.20308,20891,4,5000
6.47335,20896,4,5000
5.76282,20901,4,5000
5.75,20918,4,5000
6.35,20923,4,5000
6.85,20928,4,5000
7.27857,20933,4,5000
7.27857,20950,4,5000
7.34524,20955,4,5000
7.44524,20960,4,5000
7.56212,20965,4,5000
7.56212,20982,4,5000
7.58776,20987,4,5000
7.63062,20992,4,5000
7.68516,20997,4,5000
7.68516,21014,4,5000
7.69874,21019,4,5000
7.72255,21024,4,5000
7.75413,21029,4,5000
7.75413,21046,4,5000
7.76253,21051,4,5000
7.77768,21056,4,5000
7.79828,21061,4,5000
7.79828,21078,4,5000
7.80399,21083,4,5000
7.81448,21088,4,5000
7.82897,21093,4,5000
7.82897,21110,4,5000
7.83311,21115,4,5000
7.8408,21120,4,5000
7.85156,21125,4,5000
7.85156,21142,4,5000
7.85469,21147,4,5000
7.86057,21152,4,5000
7.86887,21157,4,5000
7.86887,21174,4,5000
7.87133,21179,4,5000
7.87597,21184,4,5000
7.88256,21189,4,5000
9.88256,21206,4,5000
10.5278,21211,4,5000
10.734,21216,4,5000
10.7917,21221,4,5000
9.19167,21238,4,5000
8.775,21243,4,5000
8.67976,21248,4,5000
8.67976,21253,4,5000
8.50198,21270,4,5000
8.41865,21275,4,5000
8.39268,21280,4,5000
8.39268,21285,4,5000
8.3243,21302,4,5000
8.28859,21307,4,5000
8.27647,21312,4,5000
8.27647,21317,4,5000
8.24027,21334,4,5000
8.22042,21339,4,5000
8.21341,21344,4,5000
8.21341,21349,4,5000
8.191,21366,4,5000
8.17837,21371,4,5000
8.1738,21376,4,5000
8.1738,21381,4,5000
8.15856,21398,4,5000
8.14982,21403,4,5000
8.1466,21408,4,5000
8.1466,21413,4,5000
8.13556,21430,4,5000
8.12915,21435,4,5000
8.12676,21440,4,5000
8.12676,21445,4,5000
8.1184,21462,4,5000
8.1135,21467,4,5000
8.11166,21472,4,5000
8.11166,21477,4,5000
8.1051,21494,4,5000
7.31834,21499,4,5000
6.55405,21504,4,5000
5.80405,21509,4,5000
5.75,21526,4,5000
6.35,21531,4,5000
6.85,21536,4,5000
7.27857,21541,4,5000
7.27857,21558,4,5000
7.34524,21563,4,5000
7.44524,21568,4,5000
7.56212,21573,4,5000
7.56212,21590,4,5000
7.58776,21595,4,5000
7.63062,21600,4,5000
7.68516,21605,4,5000
7.68516,21622,4,5000
7.69874,21627,4,5000
7.72255,21632,4,5000
7.75413,21637,4,5000
7.75413,21654,4,5000
7.76253,21659,4,5000
7.77768,21664,4,5000
7.79828,21669,4,5000
7.79828,21686,4,5000
7.80399,21691,4,5000
7.81448,21696,4,5000
7.82897,21701,4,5000
7.82897,21718,4,5000
7.83311,21723,4,5000
7.8408,21728,4,5000
7.85156,21733,4,5000
7.85156,21750,4,5000
7.85469,21755,4,5000
7.86057,21760,4,5000
7.86887,21765,4,5000
7.86887,21782,4,5000
7.87133,21787,4,5000
7.87597,21792,4,5000
7.88256,21797,4,5000
9.88256,21814,4,5000
10.5278,21819,4,5000
10.734,21824,4,5000
10.7917,21829,4,5000
9.19167,21846,4,5000
8.775,21851,4,5000
8.67976,21856,4,5000
8.67976,21861,4,5000
8.50198,21878,4,5000
8.41865,21883,4,5000
8.39268,21888,4,5000
8.39268,21893,4,5000
8.3243,21910,4,5000
8.28859,21915,4,5000
8.27647,21920,4,5000
8.27647,21925,4,5000
8.24027,21942,4,5000
8.22042,21947,4,5000
8.21341,21952,4,5000
8.21341,21957,4,5000
8.191,21974,4,5000
8.17837,21979,4,5000
8.1738,21984,4,5000
8.1738,21989,4,5000
8.15856,22006,4,5000
8.14982,22011,4,5000
8.1466,22016,4,5000
8.1466,22021,4,5000
8.13556,22038,4,5000
8.12915,22043,4,5000
8.12676,22048,4,5000
8.12676,22053,4,5000
8.1184,22070,4,5000
8.1135,22075,4,5000
8.11166,22080,4,5000
8.11166,22085,4,5000
8.1051,22102,4,5000
7.31834,22107,4,5000
6.55405,22112,4,5000
5.80405,22117,4,5000
5.75,22134,4,5000
6.35,22139,4,5000
6.85,22144,4,5000
7.27857,22149,4,5000
7.27857,22166,4,5000
7.34524,22171,4,5000
7.44524,22176,4,5000
7.56212,22181,4,5000
7.56212,22198,4,5000
7.58776,22203,4,5000
7.63062,22208,4,5000
7.68516,22213,4,5000
7.68516,22230,4,5000
7.69874,22235,4,5000
7.72255,22240,4,5000
7.75413,22245,4,5000
7.75413,22262,4,5000
7.76253,22267,4,5000
7.77768,22272,4,5000
7.79828,22277,4,5000
7.79828,22294,4,5000
7.80399,22299,4,5000
7.81448,22304,4,5000
7.82897,22309,4,5000
7.82897,22326,4,5000
7.83311,22331,4,5000
7.8408,22336,4,5000
7.85156,22341,4,5000
7.85156,22358,4,5000
7.85469,22363,4,5000
7.86057,22368,4,5000
7.86887,22373,4,5000
7.86887,22390,4,5000
7.87133,22395,4,5000
7.87597,22400,4,5000
7.88256,22405,4,5000
9.88256,22422,4,5000
10.5278,22427,4,5000
10.734,22432,4,5000
10.7917,22437,4,5000
9.19167,22454,4,5000
8.775,22459,4,5000
8.67976,22464,4,5000
8.67976,22469,4,5000
8.50198,22486,4,5000
8.41865,22491,4,5000
8.39268,22496,4,5000
8.39268,22501,4,5000
8.3243,22518,4,5000
8.28859,22523,4,5000
8.27647,22528,4,5000
8.27647,22533,4,5000
8.24027,22550,4,5000
8.22042,22555,4,5000
8.21341,22560,4,5000
8.21341,22565,4,5000
8.191,22582,4,5000
8.17837,22587,4,5000
8.1738,22592,4,5000
8.1738,22597,4,5000
8.15856,22614,4,5000
8.14982,22619,4,5000
8.1466,22624,4,5000
8.1466,22629,4,5000
8.13556,22646,4,5000
8.12915,22651,4,5000
8.12676,22656,4,5000
8.12676,22661,4,5000
8.1184,22678,4,5000
8.1135,22683,4,5000
8.11166,22688,4,5000
8.11166,22693,4,5000
8.1051,22710,4,5000
7.31834,22715,4,5000
6.55405,22720,4,5000
5.80405,22725,4,5000
5.75,22742,4,5000
6.35,22747,4,5000
6.85,22752,4,5000
7.27857,22757,4,5000
7.27857,22774,4,5000
7.34524,22779,4,5000
7.44524,22784,4,5000
7.56212,22789,4,5000
7.56212,22806,4,5000
7.58776,22811,4,5000
7.63062,22816,4,5000
7.68516,22821,4,5000
7.68516,22838,4,5000
7.69874,22843,4,5000
7.72255,22848,4,5000
7.75413,22853,4,5000
7.75413,22870,4,5000
7.76253,22875,4,5000
7.77768,22880,4,5000
7.79828,22885,4,5000
7.79828,22902,4,5000
7.80399,22907,4,5000
7.81448,22912,4,5000
7.82897,22917,4,5000
7.82897,22934,4,5000
7.83311,22939,4,5000
7.8408,22944,4,5000
7.85156,22949,4,5000
7.85156,22966,4,5000
7.85469,22971,4,5000
7.86057,22976,4,5000
7.86887,22981,4,5000
7.86887,22998,4,5000
7.87133,23003,4,5000
7.87597,23008,4,5000
7.88256,23013,4,5000
9.88256,23030,4,5000
10.5278,23035,4,5000
10.734,23040,4,5000
10.7917,23045,4,5000
9.19167,23062,4,5000
8.775,23067,4,5000
8.67976,23072,4,5000
8.67976,23077,4,5000
8.50198,23094,4,5000
8.41865,23099,4,5000
8.39268,23104,4,5000
8.39268,23109,4,5000
8.3243,23126,4,5000
8.28859,23131,4,5000
8.27647,23136,4,5000
8.27647,23141,4,5000
8.24027,23158,4,5000
8.22042,23163,4,5000
8.21341,23168,4,5000
8.21341,23173,4,5000
8.191,23190,4,5000
8.17837,23195,4,5000
8.1738,23200,4,5000
8.1738,23205,4,5000
8.15856,23222,4,5000
8.14982,23227,4,5000
8.1466,23232,4,5000
8.1466,23237,4,5000
8.13556,23254,4,5000
8.12915,23259,4,5000
8.12676,23264,4,5000
8.12676,23269,4,5000
8.1184,23286,4,5000
8.1135,23291,4,5000
8.1188,23296,4,5000
8.1188,23301,4,5000
8.11225,23318,4,5000
7.32548,23323,4,5000
6.55405,23328,4,5000
5.80405,23333,4,5000
5.75,23350,4,5000
6.35,23355,4,5000
6.85,23360,4,5000
7.27857,23365,4,5000
7.27857,23382,4,5000
7.34524,23387,4,5000
7.44524,23392,4,5000
7.56212,23397,4,5000
7.56212,23414,4,5000
7.58776,23419,4,5000
7.63062,23424,4,5000
7.68516,23429,4,5000
7.68516,23446,4,5000
7.69874,23451,4,5000
7.72255,23456,4,5000
7.75413,23461,4,5000
7.75413,23478,4,5000
7.76253,23483,4,5000
7.77768,23488,4,5000
7.79828,23493,4,5000
7.79828,23510,4,5000
7.80399,23515,4,5000
7.81448,23520,4,5000
7.82897,23525,4,5000
7.82897,23542,4,5000
7.83311,23547,4,5000
7.8408,23552,4,5000
7.85156,23557,4,5000
7.85156,23574,4,5000
7.85469,23579,4,5000
7.86057,23584,4,5000
7.86887,23589,4,5000
7.86887,23606,4,5000
