throughput,time,numworkers,streamsize
0.197674,16734,16,5000
0.195652,16739,16,5000
0.195876,16744,16,5000
0.196078,16750,16,5000
0.196262,16755,16,5000
0.196429,16760,16,5000
0.196581,16765,16,5000
0.196721,16770,16,5000
0.19685,16775,16,5000
0.19697,16780,16,5000
0.19708,16785,16,5000
0.195804,16790,16,5000
0.195946,16796,16,5000
0.196078,16801,16,5000
0.196203,16806,16,5000
0.196319,16811,16,5000
0.196429,16816,16,5000
0.196532,16821,16,5000
0.196629,16826,16,5000
0.196721,16831,16,5000
0.196809,16836,16,5000
0.195876,16841,16,5000
0.19598,16847,16,5000
0.196078,16852,16,5000
0.196172,16857,16,5000
0.196262,16862,16,5000
0.196347,16867,16,5000
0.196429,16872,16,5000
0.196507,16877,16,5000
0.196581,16882,16,5000
0.195833,16887,16,5000
0.195918,16893,16,5000
0.196,16898,16,5000
0.196078,16903,16,5000
0.196154,16908,16,5000
0.196226,16913,16,5000
0.196296,16918,16,5000
0.196364,16923,16,5000
0.196429,16928,16,5000
0.195804,16933,16,5000
0.195876,16938,16,5000
0.195946,16944,16,5000
0.196013,16949,16,5000
0.2,16954,16,5000
0.2,16959,16,5000
0.2,16964,16,5000
0.2,16969,16,5000
0.2,16974,16,5000
0.2,16979,16,5000
0.2,16984,16,5000
0.2,16990,16,5000
0.2,16995,16,5000
0.196078,17000,16,5000
0.196429,17005,16,5000
0.196721,17010,16,5000
0.19697,17015,16,5000
0.197183,17020,16,5000
0.197368,17025,16,5000
0.197531,17030,16,5000
0.197674,17035,16,5000
0.197802,17041,16,5000
0.197917,17046,16,5000
0.196078,17051,16,5000
0.196262,17056,16,5000
0.196429,17061,16,5000
0.196581,17066,16,5000
0.196721,17071,16,5000
0.19685,17076,16,5000
0.19697,17081,16,5000
0.19708,17087,16,5000
0.197183,17092,16,5000
0.195946,17097,16,5000
0.196078,17102,16,5000
0.196203,17107,16,5000
0.196319,17112,16,5000
0.196429,17117,16,5000
0.196532,17122,16,5000
0.196629,17127,16,5000
0.196721,17132,16,5000
0.196809,17138,16,5000
0.196891,17143,16,5000
0.19598,17148,16,5000
0.196078,17153,16,5000
0.196172,17158,16,5000
0.196262,17163,16,5000
0.196347,17168,16,5000
0.196429,17173,16,5000
0.196507,17178,16,5000
0.196581,17183,16,5000
0.196653,17189,16,5000
0.196721,17194,16,5000
0.196787,17199,16,5000
0.196078,17204,16,5000
0.196154,17209,16,5000
0.196226,17214,16,5000
0.196296,17219,16,5000
0.196364,17224,16,5000
0.196429,17229,16,5000
0.196491,17234,16,5000
0.196552,17240,16,5000
0.195946,17245,16,5000
0.196013,17250,16,5000
0.2,17255,16,5000
0.2,17260,16,5000
0.2,17265,16,5000
0.2,17270,16,5000
0.2,17275,16,5000
0.2,17280,16,5000
0.2,17286,16,5000
0.2,17291,16,5000
0.2,17296,16,5000
0.196078,17301,16,5000
0.196429,17306,16,5000
0.196721,17311,16,5000
0.19697,17316,16,5000
0.197183,17321,16,5000
0.197368,17326,16,5000
0.197531,17331,16,5000
0.197674,17337,16,5000
0.197802,17342,16,5000
0.197917,17347,16,5000
0.19802,17352,16,5000
0.196262,17357,16,5000
0.196429,17362,16,5000
0.196581,17367,16,5000
0.196721,17372,16,5000
0.19685,17377,16,5000
0.19697,17382,16,5000
0.19708,17388,16,5000
0.197183,17393,16,5000
0.197279,17398,16,5000
0.197368,17403,16,5000
0.196203,17408,16,5000
0.196319,17413,16,5000
0.196429,17418,16,5000
0.196532,17423,16,5000
0.196629,17428,16,5000
0.196721,17434,16,5000
0.196809,17439,16,5000
0.196891,17444,16,5000
0.19697,17449,16,5000
0.196078,17454,16,5000
0.196172,17459,16,5000
0.196262,17464,16,5000
0.196347,17469,16,5000
0.196429,17474,16,5000
0.196507,17479,16,5000
0.196581,17485,16,5000
0.196653,17490,16,5000
0.196721,17495,16,5000
0.196,17500,16,5000
0.196078,17505,16,5000
0.196154,17510,16,5000
0.196226,17515,16,5000
0.196296,17520,16,5000
0.196364,17525,16,5000
0.196429,17530,16,5000
0.196491,17536,16,5000
0.196552,17541,16,5000
0.195946,17546,16,5000
0.196013,17551,16,5000
0.2,17556,16,5000
0.2,17561,16,5000
0.2,17566,16,5000
0.2,17571,16,5000
0.2,17577,16,5000
0.2,17582,16,5000
0.2,17587,16,5000
0.2,17592,16,5000
0.2,17597,16,5000
0.2,17602,16,5000
0.196429,17607,16,5000
0.196721,17612,16,5000
0.19697,17617,16,5000
0.197183,17622,16,5000
0.197368,17628,16,5000
0.197531,17633,16,5000
0.197674,17638,16,5000
0.197802,17643,16,5000
0.197917,17648,16,5000
0.196078,17653,16,5000
0.196262,17658,16,5000
0.196429,17663,16,5000
0.196581,17668,16,5000
0.196721,17673,16,5000
0.19685,17679,16,5000
0.19697,17684,16,5000
0.19708,17689,16,5000
0.197183,17694,16,5000
0.197279,17699,16,5000
0.196078,17704,16,5000
0.196203,17709,16,5000
0.196319,17714,16,5000
0.196429,17719,16,5000
0.196532,17725,16,5000
0.196629,17730,16,5000
0.196721,17735,16,5000
0.196809,17740,16,5000
0.196891,17745,16,5000
0.19598,17750,16,5000
0.196078,17755,16,5000
0.196172,17760,16,5000
0.196262,17765,16,5000
0.196347,17770,16,5000
0.196429,17776,16,5000
0.196507,17781,16,5000
0.196581,17786,16,5000
0.196653,17791,16,5000
0.195918,17796,16,5000
0.196,17801,16,5000
0.196078,17806,16,5000
0.196154,17811,16,5000
0.196226,17816,16,5000
0.196296,17822,16,5000
0.196364,17827,16,5000
0.196429,17832,16,5000
0.196491,17837,16,5000
0.196552,17842,16,5000
0.195946,17847,16,5000
0.196013,17852,16,5000
0.2,17857,16,5000
0.2,17862,16,5000
0.2,17867,16,5000
0.2,17872,16,5000
0.2,17878,16,5000
0.2,17883,16,5000
0.2,17888,16,5000
0.2,17893,16,5000
0.2,17898,16,5000
0.196078,17903,16,5000
0.196429,17908,16,5000
0.196721,17913,16,5000
0.19697,17918,16,5000
0.197183,17924,16,5000
0.197368,17929,16,5000
0.197531,17934,16,5000
0.197674,17939,16,5000
0.197802,17944,16,5000
0.197917,17949,16,5000
0.19802,17954,16,5000
0.198113,17959,16,5000
0.196429,17964,16,5000
0.196581,17969,16,5000
0.196721,17974,16,5000
0.19685,17980,16,5000
0.19697,17985,16,5000
0.19708,17990,16,5000
0.197183,17995,16,5000
0.197279,18000,16,5000
0.197368,18005,16,5000
0.197452,18010,16,5000
0.196319,18015,16,5000
0.196429,18020,16,5000
0.196532,18025,16,5000
0.196629,18031,16,5000
0.196721,18036,16,5000
0.196809,18041,16,5000
0.196891,18046,16,5000
0.19697,18051,16,5000
0.197044,18056,16,5000
0.197115,18061,16,5000
0.196262,18066,16,5000
0.196347,18071,16,5000
0.196429,18077,16,5000
0.196507,18082,16,5000
0.196581,18087,16,5000
0.196653,18092,16,5000
0.196721,18097,16,5000
0.196787,18102,16,5000
0.19685,18107,16,5000
0.196911,18112,16,5000
0.196226,18117,16,5000
0.196296,18122,16,5000
0.196364,18127,16,5000
0.196429,18133,16,5000
0.196491,18138,16,5000
0.196552,18143,16,5000
0.19661,18148,16,5000
0.196667,18153,16,5000
0.2,18158,16,5000
0.2,18163,16,5000
0.2,18168,16,5000
0.2,18173,16,5000
0.2,18179,16,5000
0.2,18184,16,5000
0.2,18189,16,5000
0.2,18194,16,5000
0.2,18199,16,5000
0.196078,18204,16,5000
0.196429,18209,16,5000
0.196721,18214,16,5000
0.19697,18219,16,5000
0.197183,18224,16,5000
0.197368,18230,16,5000
0.197531,18235,16,5000
0.197674,18240,16,5000
0.197802,18245,16,5000
0.197917,18250,16,5000
0.196078,18255,16,5000
0.196262,18260,16,5000
0.196429,18265,16,5000
0.196581,18270,16,5000
0.196721,18275,16,5000
0.19685,18280,16,5000
0.19697,18286,16,5000
0.19708,18291,16,5000
0.197183,18296,16,5000
0.197279,18301,16,5000
0.196078,18306,16,5000
0.196203,18311,16,5000
0.196319,18316,16,5000
0.196429,18321,16,5000
0.196532,18326,16,5000
0.196629,18332,16,5000
0.196721,18337,16,5000
0.196809,18342,16,5000
0.196891,18347,16,5000
0.19697,18352,16,5000
0.196078,18357,16,5000
0.196172,18362,16,5000
0.196262,18367,16,5000
0.196347,18372,16,5000
0.196429,18378,16,5000
0.196507,18383,16,5000
0.196581,18388,16,5000
0.196653,18393,16,5000
0.195918,18398,16,5000
0.196,18403,16,5000
0.196078,18408,16,5000
0.196154,18413,16,5000
0.196226,18418,16,5000
0.196296,18423,16,5000
0.196364,18428,16,5000
0.196429,18434,16,5000
0.196491,18439,16,5000
0.196552,18444,16,5000
0.19661,18449,16,5000
0.196667,18454,16,5000
0.2,18459,16,5000
0.2,18464,16,5000
0.2,18469,16,5000
0.2,18474,16,5000
0.2,18479,16,5000
0.2,18485,16,5000
0.2,18490,16,5000
0.2,18495,16,5000
0.2,18500,16,5000
0.196078,18505,16,5000
0.196429,18510,16,5000
0.196721,18515,16,5000
0.19697,18520,16,5000
0.197183,18525,16,5000
0.197368,18531,16,5000
0.197531,18536,16,5000
0.197674,18541,16,5000
0.197802,18546,16,5000
0.195876,18551,16,5000
0.196078,18556,16,5000
0.196262,18561,16,5000
0.196429,18566,16,5000
0.196581,18571,16,5000
0.196721,18576,16,5000
0.19685,18582,16,5000
0.19697,18587,16,5000
0.19708,18592,16,5000
0.197183,18597,16,5000
0.195946,18602,16,5000
0.196078,18607,16,5000
0.196203,18612,16,5000
0.196319,18617,16,5000
0.196429,18622,16,5000
0.196532,18627,16,5000
0.196629,18633,16,5000
0.196721,18638,16,5000
0.196809,18643,16,5000
0.195876,18648,16,5000
0.19598,18653,16,5000
0.196078,18658,16,5000
0.196172,18663,16,5000
0.196262,18668,16,5000
0.196347,18673,16,5000
0.196429,18679,16,5000
0.196507,18684,16,5000
0.196581,18689,16,5000
0.196653,18694,16,5000
0.196721,18699,16,5000
0.196,18704,16,5000
0.196078,18709,16,5000
0.196154,18714,16,5000
0.196226,18719,16,5000
0.196296,18724,16,5000
0.196364,18730,16,5000
0.196429,18735,16,5000
0.196491,18740,16,5000
0.196552,18745,16,5000
0.19661,18750,16,5000
0.196013,18755,16,5000
0.2,18760,16,5000
0.2,18765,16,5000
0.2,18770,16,5000
0.2,18776,16,5000
0.2,18781,16,5000
0.2,18786,16,5000
0.2,18791,16,5000
0.2,18796,16,5000
0.2,18801,16,5000
0.196078,18806,16,5000
0.196429,18811,16,5000
0.196721,18816,16,5000
0.19697,18821,16,5000
0.197183,18827,16,5000
0.197368,18832,16,5000
0.197531,18837,16,5000
0.197674,18842,16,5000
0.197802,18847,16,5000
0.195876,18852,16,5000
0.196078,18857,16,5000
0.196262,18862,16,5000
0.196429,18867,16,5000
0.196581,18872,16,5000
0.196721,18878,16,5000
0.19685,18883,16,5000
0.19697,18888,16,5000
0.19708,18893,16,5000
0.195804,18898,16,5000
0.195946,18903,16,5000
0.196078,18908,16,5000
0.196203,18913,16,5000
0.196319,18918,16,5000
0.196429,18924,16,5000
0.196532,18929,16,5000
0.196629,18934,16,5000
0.196721,18939,16,5000
0.196809,18944,16,5000
0.195876,18949,16,5000
0.19598,18954,16,5000
0.196078,18959,16,5000
0.196172,18964,16,5000
0.196262,18970,16,5000
0.196347,18975,16,5000
0.196429,18980,16,5000
0.196507,18985,16,5000
0.196581,18990,16,5000
0.195833,18995,16,5000
0.195918,19000,16,5000
0.196,19005,16,5000
0.196078,19010,16,5000
0.196154,19015,16,5000
0.196226,19021,16,5000
0.196296,19026,16,5000
0.196364,19031,16,5000
0.196429,19036,16,5000
0.195804,19041,16,5000
0.195876,19046,16,5000
0.195946,19051,16,5000
0.196013,19056,16,5000
0.2,19061,16,5000
0.2,19066,16,5000
0.2,19072,16,5000
0.2,19077,16,5000
0.2,19082,16,5000
0.2,19087,16,5000
0.2,19092,16,5000
0.2,19097,16,5000
0.2,19102,16,5000
0.2,19107,16,5000
0.2,19112,16,5000
0.196721,19117,16,5000
0.19697,19123,16,5000
0.197183,19128,16,5000
0.197368,19133,16,5000
0.197531,19138,16,5000
0.197674,19143,16,5000
0.197802,19148,16,5000
0.197917,19153,16,5000
0.19802,19158,16,5000
0.198113,19163,16,5000
0.196429,19168,16,5000
0.196581,19174,16,5000
0.196721,19179,16,5000
0.19685,19184,16,5000
0.19697,19189,16,5000
0.19708,19194,16,5000
0.197183,19199,16,5000
0.197279,19204,16,5000
0.197368,19209,16,5000
0.196203,19214,16,5000
0.196319,19220,16,5000
0.196429,19225,16,5000
0.196532,19230,16,5000
0.196629,19235,16,5000
0.196721,19240,16,5000
0.196809,19245,16,5000
0.196891,19250,16,5000
0.19697,19255,16,5000
0.197044,19260,16,5000
0.196172,19265,16,5000
0.196262,19270,16,5000
0.196347,19276,16,5000
0.196429,19281,16,5000
0.196507,19286,16,5000
0.196581,19291,16,5000
0.196653,19296,16,5000
0.196721,19301,16,5000
0.196787,19306,16,5000
0.19685,19311,16,5000
0.196154,19316,16,5000
0.196226,19321,16,5000
0.196296,19326,16,5000
0.196364,19332,16,5000
0.196429,19337,16,5000
0.196491,19342,16,5000
0.196552,19347,16,5000
0.19661,19352,16,5000
0.196667,19357,16,5000
0.2,19362,16,5000
0.2,19367,16,5000
0.2,19372,16,5000
0.2,19378,16,5000
0.2,19383,16,5000
0.2,19388,16,5000
0.2,19393,16,5000
0.2,19398,16,5000
0.2,19403,16,5000
0.2,19408,16,5000
0.196429,19413,16,5000
0.196721,19418,16,5000
0.19697,19423,16,5000
0.197183,19428,16,5000
0.197368,19433,16,5000
0.197531,19439,16,5000
0.197674,19444,16,5000
0.197802,19449,16,5000
0.197917,19454,16,5000
0.196078,19459,16,5000
0.196262,19464,16,5000
0.196429,19469,16,5000
0.196581,19474,16,5000
0.196721,19480,16,5000
0.19685,19485,16,5000
0.19697,19490,16,5000
0.19708,19495,16,5000
0.197183,19500,16,5000
0.197279,19505,16,5000
0.197368,19510,16,5000
0.196203,19515,16,5000
0.196319,19520,16,5000
0.196429,19525,16,5000
0.196532,19530,16,5000
0.196629,19536,16,5000
0.196721,19541,16,5000
0.196809,19546,16,5000
0.196891,19551,16,5000
0.19697,19556,16,5000
0.196078,19561,16,5000
0.196172,19566,16,5000
0.196262,19571,16,5000
0.196347,19576,16,5000
0.196429,19581,16,5000
0.196507,19586,16,5000
0.196581,19592,16,5000
0.196653,19597,16,5000
0.196721,19602,16,5000
0.196787,19607,16,5000
0.19685,19612,16,5000
0.196911,19617,16,5000
0.196226,19622,16,5000
0.196296,19627,16,5000
0.196364,19632,16,5000
0.196429,19637,16,5000
0.196491,19642,16,5000
0.196552,19647,16,5000
0.19661,19653,16,5000
0.196667,19658,16,5000
0.2,19663,16,5000
0.2,19668,16,5000
0.2,19673,16,5000
0.2,19678,16,5000
0.2,19683,16,5000
0.2,19688,16,5000
0.2,19693,16,5000
0.2,19698,16,5000
0.2,19704,16,5000
0.2,19709,16,5000
0.196429,19714,16,5000
0.196721,19719,16,5000
0.19697,19724,16,5000
0.197183,19729,16,5000
0.197368,19734,16,5000
0.197531,19739,16,5000
0.197674,19744,16,5000
0.197802,19749,16,5000
0.197917,19755,16,5000
0.19802,19760,16,5000
0.198113,19765,16,5000
0.196429,19770,16,5000
0.196581,19775,16,5000
0.196721,19780,16,5000
0.19685,19785,16,5000
0.19697,19790,16,5000
0.19708,19795,16,5000
0.197183,19800,16,5000
0.197279,19805,16,5000
0.197368,19811,16,5000
0.197452,19816,16,5000
0.196319,19821,16,5000
0.196429,19826,16,5000
0.196532,19831,16,5000
0.196629,19836,16,5000
0.196721,19841,16,5000
0.196809,19846,16,5000
0.196891,19851,16,5000
0.19697,19856,16,5000
0.197044,19862,16,5000
0.197115,19867,16,5000
0.196262,19872,16,5000
0.196347,19877,16,5000
0.196429,19882,16,5000
0.196507,19887,16,5000
0.196581,19892,16,5000
0.196653,19897,16,5000
0.196721,19902,16,5000
0.196787,19907,16,5000
0.19685,19913,16,5000
0.196911,19918,16,5000
0.19697,19923,16,5000
0.196296,19928,16,5000
0.196364,19933,16,5000
0.196429,19938,16,5000
0.196491,19943,16,5000
0.196552,19948,16,5000
0.19661,19953,16,5000
0.196667,19958,16,5000
0.2,19964,16,5000
0.2,19969,16,5000
0.2,19974,16,5000
0.2,19979,16,5000
0.2,19984,16,5000
0.2,19989,16,5000
0.2,19994,16,5000
0.2,19999,16,5000
0.2,20004,16,5000
0.196078,20009,16,5000
0.196429,20015,16,5000
0.196721,20020,16,5000
0.19697,20025,16,5000
0.197183,20030,16,5000
0.197368,20035,16,5000
0.197531,20040,16,5000
0.197674,20045,16,5000
0.197802,20050,16,5000
0.197917,20055,16,5000
0.196078,20060,16,5000
0.196262,20066,16,5000
0.196429,20071,16,5000
0.196581,20076,16,5000
0.196721,20081,16,5000
0.19685,20086,16,5000
0.19697,20091,16,5000
0.19708,20096,16,5000
0.197183,20101,16,5000
0.197279,20106,16,5000
0.197368,20111,16,5000
0.196203,20117,16,5000
0.196319,20122,16,5000
0.196429,20127,16,5000
0.196532,20132,16,5000
0.196629,20137,16,5000
0.196721,20142,16,5000
0.196809,20147,16,5000
0.196891,20152,16,5000
0.19697,20157,16,5000
0.197044,20162,16,5000
0.197115,20167,16,5000
0.196262,20173,16,5000
0.196347,20178,16,5000
0.196429,20183,16,5000
0.196507,20188,16,5000
0.196581,20193,16,5000
0.196653,20198,16,5000
0.196721,20203,16,5000
0.196787,20208,16,5000
0.19685,20213,16,5000
0.196154,20218,16,5000
0.196226,20224,16,5000
0.196296,20229,16,5000
0.196364,20234,16,5000
0.196429,20239,16,5000
0.196491,20244,16,5000
0.196552,20249,16,5000
0.19661,20254,16,5000
0.196667,20259,16,5000
0.2,20264,16,5000
0.2,20269,16,5000
0.2,20274,16,5000
0.2,20280,16,5000
0.2,20285,16,5000
0.2,20290,16,5000
0.2,20295,16,5000
0.2,20300,16,5000
0.2,20305,16,5000
0.196078,20310,16,5000
0.196429,20315,16,5000
0.196721,20320,16,5000
0.19697,20325,16,5000
0.197183,20331,16,5000
0.197368,20336,16,5000
0.197531,20341,16,5000
0.197674,20346,16,5000
0.197802,20351,16,5000
0.197917,20356,16,5000
0.196078,20361,16,5000
0.196262,20366,16,5000
0.161765,20395,16,5000
0.163121,20400,16,5000
0.164384,20406,16,5000
0.165563,20411,16,5000
0.166667,20416,16,5000
0.167702,20421,16,5000
0.168675,20426,16,5000
0.169591,20431,16,5000
0.170455,20436,16,5000
0.171271,20441,16,5000
0.172043,20446,16,5000
0.172775,20451,16,5000
0.173469,20456,16,5000
0.173267,20461,16,5000
0.173913,20466,16,5000
0.174528,20471,16,5000
0.175115,20476,16,5000
0.175676,20481,16,5000
0.176211,20487,16,5000
0.176724,20492,16,5000
0.177215,20497,16,5000
0.177686,20502,16,5000
0.178138,20507,16,5000
0.178571,20512,16,5000
0.178988,20517,16,5000
0.179389,20522,16,5000
0.179775,20527,16,5000
0.179487,20532,16,5000
0.179856,20537,16,5000
0.180212,20542,16,5000
0.180556,20547,16,5000
0.180887,20552,16,5000
0.181208,20558,16,5000
0.181518,20563,16,5000
0.2,20568,16,5000
0.2,20573,16,5000
0.2,20578,16,5000
0.2,20583,16,5000
0.2,20588,16,5000
0.2,20593,16,5000
0.2,20598,16,5000
0.2,20603,16,5000
0.2,20608,16,5000
0.2,20613,16,5000
0.2,20618,16,5000
0.2,20623,16,5000
0.2,20628,16,5000
0.2,20633,16,5000
0.2,20639,16,5000
0.197531,20644,16,5000
0.197674,20649,16,5000
0.197802,20654,16,5000
0.197917,20659,16,5000
0.19802,20664,16,5000
0.198113,20669,16,5000
0.198198,20674,16,5000
0.198276,20679,16,5000
0.198347,20684,16,5000
0.198413,20689,16,5000
0.198473,20694,16,5000
0.198529,20699,16,5000
0.198582,20704,16,5000
0.19863,20710,16,5000
0.198675,20715,16,5000
0.197452,20720,16,5000
0.197531,20725,16,5000
0.197605,20730,16,5000
0.197674,20735,16,5000
0.19774,20740,16,5000
0.197802,20745,16,5000
0.197861,20750,16,5000
0.197917,20755,16,5000
0.19797,20760,16,5000
0.19802,20765,16,5000
0.198068,20770,16,5000
0.198113,20775,16,5000
0.198157,20781,16,5000
0.198198,20786,16,5000
0.197368,20791,16,5000
0.197425,20796,16,5000
0.197479,20801,16,5000
0.197531,20806,16,5000
0.197581,20811,16,5000
0.197628,20816,16,5000
0.197674,20821,16,5000
0.197719,20826,16,5000
0.197761,20831,16,5000
0.196364,20838,16,5000
0.197842,20841,16,5000
0.19788,20846,16,5000
0.197917,20851,16,5000
0.197952,20857,16,5000
0.197324,20862,16,5000
0.197368,20867,16,5000
0.166667,20873,16,5000
0.117647,20884,16,5000
0.176471,20884,16,5000
0.181818,20889,16,5000
0.185185,20894,16,5000
0.1875,20899,16,5000
0.189189,20904,16,5000
0.190476,20909,16,5000
0.191489,20914,16,5000
0.192308,20919,16,5000
0.192982,20924,16,5000
0.193548,20929,16,5000
0.19403,20934,16,5000
0.194444,20939,16,5000
0.189873,20946,16,5000
0.195122,20949,16,5000
0.178947,20962,16,5000
0.189474,20962,16,5000
0.195876,20965,16,5000
0.194175,20970,16,5000
0.194444,20975,16,5000
0.19469,20980,16,5000
0.194915,20985,16,5000
0.195122,20990,16,5000
0.195312,20995,16,5000
0.195489,21000,16,5000
0.195652,21005,16,5000
0.195804,21010,16,5000
0.195946,21015,16,5000
0.196078,21020,16,5000
0.196203,21025,16,5000
0.196319,21030,16,5000
0.196429,21035,16,5000
0.196532,21041,16,5000
0.196629,21046,16,5000
0.195652,21051,16,5000
0.195767,21056,16,5000
0.195876,21061,16,5000
0.19598,21066,16,5000
0.196078,21071,16,5000
0.196172,21076,16,5000
0.196262,21081,16,5000
0.196347,21086,16,5000
0.196429,21091,16,5000
0.196507,21096,16,5000
0.196581,21101,16,5000
0.196653,21106,16,5000
0.196721,21112,16,5000
0.196787,21117,16,5000
0.19685,21122,16,5000
0.196154,21127,16,5000
0.196226,21132,16,5000
0.196296,21137,16,5000
0.196364,21142,16,5000
0.196429,21147,16,5000
0.196491,21152,16,5000
0.196552,21157,16,5000
0.19661,21162,16,5000
0.196667,21167,16,5000
0.2,21172,16,5000
0.2,21177,16,5000
0.2,21182,16,5000
0.2,21187,16,5000
0.2,21192,16,5000
0.2,21198,16,5000
0.2,21203,16,5000
0.2,21208,16,5000
0.2,21213,16,5000
0.2,21218,16,5000
0.2,21223,16,5000
0.2,21228,16,5000
0.2,21233,16,5000
0.2,21238,16,5000
0.2,21243,16,5000
0.197531,21248,16,5000
0.197674,21253,16,5000
0.197802,21258,16,5000
0.197917,21263,16,5000
0.19802,21268,16,5000
0.198113,21274,16,5000
0.198198,21279,16,5000
0.198276,21284,16,5000
0.198347,21289,16,5000
0.198413,21294,16,5000
0.198473,21299,16,5000
0.198529,21304,16,5000
0.198582,21309,16,5000
0.19863,21314,16,5000
0.198675,21319,16,5000
0.198718,21324,16,5000
0.197531,21329,16,5000
0.197605,21334,16,5000
0.197674,21339,16,5000
0.19774,21344,16,5000
0.197802,21349,16,5000
0.197861,21355,16,5000
0.197917,21360,16,5000
0.19797,21365,16,5000
0.19802,21370,16,5000
0.198068,21375,16,5000
0.198113,21380,16,5000
0.198157,21385,16,5000
0.198198,21390,16,5000
0.198238,21395,16,5000
0.198276,21400,16,5000
0.198312,21405,16,5000
0.197531,21410,16,5000
0.197581,21415,16,5000
0.197628,21420,16,5000
0.197674,21425,16,5000
0.197719,21430,16,5000
0.197761,21436,16,5000
0.197802,21441,16,5000
0.197842,21446,16,5000
0.19788,21451,16,5000
0.197917,21456,16,5000
0.197952,21461,16,5000
0.197987,21466,16,5000
0.19802,21471,16,5000
0.2,21476,16,5000
0.2,21481,16,5000
0.2,21486,16,5000
0.2,21491,16,5000
0.2,21496,16,5000
0.2,21501,16,5000
0.2,21506,16,5000
0.2,21512,16,5000
0.2,21517,16,5000
0.2,21522,16,5000
0.2,21527,16,5000
0.2,21532,16,5000
0.2,21537,16,5000
0.2,21542,16,5000
0.197368,21547,16,5000
0.197531,21552,16,5000
0.197674,21557,16,5000
0.197802,21562,16,5000
0.197917,21567,16,5000
0.19802,21572,16,5000
0.198113,21577,16,5000
0.198198,21582,16,5000
0.198276,21588,16,5000
0.198347,21593,16,5000
0.198413,21598,16,5000
0.198473,21603,16,5000
0.198529,21608,16,5000
0.198582,21613,16,5000
0.19863,21618,16,5000
0.198675,21623,16,5000
0.197452,21628,16,5000
0.197531,21633,16,5000
0.197605,21638,16,5000
0.197674,21643,16,5000
0.19774,21648,16,5000
0.197802,21653,16,5000
0.197861,21658,16,5000
0.197917,21664,16,5000
0.19797,21669,16,5000
0.19802,21674,16,5000
0.198068,21679,16,5000
0.198113,21684,16,5000
0.198157,21689,16,5000
0.198198,21694,16,5000
0.198238,21699,16,5000
0.197425,21704,16,5000
0.197479,21709,16,5000
0.197531,21714,16,5000
0.197581,21719,16,5000
0.197628,21724,16,5000
0.197674,21729,16,5000
0.197719,21734,16,5000
0.197761,21740,16,5000
0.197802,21745,16,5000
0.197842,21750,16,5000
0.19788,21755,16,5000
0.197917,21760,16,5000
0.197952,21765,16,5000
0.197987,21770,16,5000
0.19802,21775,16,5000
0.2,21780,16,5000
0.2,21785,16,5000
0.2,21790,16,5000
0.2,21795,16,5000
0.2,21800,16,5000
0.2,21805,16,5000
0.2,21810,16,5000
0.2,21815,16,5000
0.2,21820,16,5000
0.2,21826,16,5000
0.2,21831,16,5000
0.2,21836,16,5000
0.2,21841,16,5000
0.2,21846,16,5000
0.2,21851,16,5000
0.197531,21856,16,5000
0.197674,21861,16,5000
0.197802,21866,16,5000
0.197917,21871,16,5000
0.19802,21876,16,5000
0.198113,21881,16,5000
0.198198,21886,16,5000
0.198276,21892,16,5000
0.198347,21897,16,5000
0.198413,21902,16,5000
0.198473,21907,16,5000
0.198529,21912,16,5000
0.198582,21917,16,5000
0.197279,21922,16,5000
0.197368,21927,16,5000
0.197452,21932,16,5000
0.197531,21937,16,5000
0.197605,21942,16,5000
0.197674,21947,16,5000
0.19774,21952,16,5000
0.197802,21957,16,5000
0.197861,21963,16,5000
0.197917,21968,16,5000
0.19797,21973,16,5000
0.19802,21978,16,5000
0.198068,21983,16,5000
0.198113,21988,16,5000
0.198157,21993,16,5000
0.197309,21998,16,5000
0.197368,22003,16,5000
0.197425,22008,16,5000
0.197479,22013,16,5000
0.197531,22018,16,5000
0.197581,22023,16,5000
0.197628,22028,16,5000
0.197674,22033,16,5000
0.197719,22038,16,5000
0.197761,22044,16,5000
0.197802,22049,16,5000
0.197842,22054,16,5000
0.19788,22059,16,5000
0.197917,22064,16,5000
0.197279,22069,16,5000
0.197324,22074,16,5000
0.197368,22079,16,5000
0.2,22084,16,5000
0.2,22089,16,5000
0.2,22094,16,5000
0.2,22099,16,5000
0.2,22104,16,5000
0.2,22109,16,5000
0.2,22114,16,5000
0.2,22120,16,5000
0.2,22125,16,5000
0.2,22130,16,5000
0.2,22135,16,5000
0.2,22140,16,5000
0.2,22145,16,5000
0.2,22150,16,5000
0.2,22155,16,5000
0.197531,22160,16,5000
0.197674,22165,16,5000
0.197802,22170,16,5000
0.197917,22175,16,5000
0.19802,22180,16,5000
0.198113,22185,16,5000
0.198198,22190,16,5000
0.198276,22196,16,5000
0.198347,22201,16,5000
0.198413,22206,16,5000
0.198473,22211,16,5000
0.198529,22216,16,5000
0.198582,22221,16,5000
0.19863,22226,16,5000
0.198675,22231,16,5000
0.197452,22236,16,5000
0.197531,22241,16,5000
0.197605,22246,16,5000
0.197674,22251,16,5000
0.19774,22256,16,5000
0.197802,22261,16,5000
0.197861,22266,16,5000
0.197917,22272,16,5000
0.19797,22277,16,5000
0.19802,22282,16,5000
0.198068,22287,16,5000
0.198113,22292,16,5000
0.198157,22297,16,5000
0.198198,22302,16,5000
