servicetime,time,numworkers,streamsize
5.08333,17456,4,5000
5.08108,17461,4,5000
5.07895,17467,4,5000
5.07692,17472,4,5000
5.075,17477,4,5000
5.07317,17482,4,5000
5.07143,17487,4,5000
5.09302,17492,4,5000
5.09091,17497,4,5000
5.08889,17502,4,5000
5.08696,17507,4,5000
5.08511,17512,4,5000
5.08333,17517,4,5000
5.08163,17523,4,5000
5.08,17528,4,5000
5.07843,17533,4,5000
5.07692,17538,4,5000
5.07547,17543,4,5000
5.09259,17548,4,5000
5.09091,17553,4,5000
5.08929,17558,4,5000
5.08772,17563,4,5000
5.08621,17568,4,5000
5.08475,17574,4,5000
4,17579,4,5000
5,17584,4,5000
5,17589,4,5000
5,17594,4,5000
5,17599,4,5000
5,17604,4,5000
5,17609,4,5000
5,17614,4,5000
5,17619,4,5000
5,17624,4,5000
5,17630,4,5000
5.08333,17635,4,5000
5.07692,17640,4,5000
5.07143,17645,4,5000
5.06667,17650,4,5000
5.0625,17655,4,5000
5.05882,17660,4,5000
5.05556,17665,4,5000
5.05263,17670,4,5000
5.05,17675,4,5000
5.04762,17680,4,5000
5.04545,17686,4,5000
5.08696,17691,4,5000
5.08333,17696,4,5000
5.08,17701,4,5000
5.07692,17706,4,5000
5.07407,17711,4,5000
5.07143,17716,4,5000
5.06897,17721,4,5000
5.06667,17726,4,5000
5.06452,17731,4,5000
5.0625,17737,4,5000
5.09091,17742,4,5000
5.08824,17747,4,5000
5.08571,17752,4,5000
5.08333,17757,4,5000
5.08108,17762,4,5000
5.07895,17767,4,5000
5.07692,17772,4,5000
5.075,17777,4,5000
5.07317,17782,4,5000
5.07143,17788,4,5000
5.09302,17793,4,5000
5.09091,17798,4,5000
5.08889,17803,4,5000
5.08696,17808,4,5000
5.08511,17813,4,5000
5.08333,17818,4,5000
5.08163,17823,4,5000
5.08,17828,4,5000
5.07843,17834,4,5000
5.09615,17839,4,5000
5.09434,17844,4,5000
5.09259,17849,4,5000
5.09091,17854,4,5000
5.08929,17859,4,5000
5.08772,17864,4,5000
5.08621,17869,4,5000
5.08475,17874,4,5000
5,17879,4,5000
5,17885,4,5000
5,17890,4,5000
5,17895,4,5000
5,17900,4,5000
5,17905,4,5000
5,17910,4,5000
5,17915,4,5000
5.11111,17920,4,5000
5.1,17925,4,5000
5.09091,17931,4,5000
5.08333,17936,4,5000
5.07692,17941,4,5000
5.07143,17946,4,5000
5.06667,17951,4,5000
5.0625,17956,4,5000
5.05882,17961,4,5000
5.05556,17966,4,5000
5.10526,17971,4,5000
5.1,17977,4,5000
5.09524,17982,4,5000
5.09091,17987,4,5000
5.08696,17992,4,5000
5.08333,17997,4,5000
5.08,18002,4,5000
5.07692,18007,4,5000
5.07407,18012,4,5000
5.07143,18017,4,5000
5.10345,18022,4,5000
5.1,18028,4,5000
5.09677,18033,4,5000
5.09375,18038,4,5000
5.09091,18043,4,5000
5.08824,18048,4,5000
5.08571,18053,4,5000
5.08333,18058,4,5000
5.10811,18063,4,5000
5.10526,18068,4,5000
5.10256,18074,4,5000
5.1,18079,4,5000
5.09756,18084,4,5000
5.09524,18089,4,5000
5.09302,18094,4,5000
5.09091,18099,4,5000
5.08889,18104,4,5000
5.1087,18109,4,5000
5.10638,18114,4,5000
5.10417,18120,4,5000
5.10204,18125,4,5000
5.1,18130,4,5000
5.09804,18135,4,5000
5.09615,18140,4,5000
5.09434,18145,4,5000
5.09259,18150,4,5000
5.09091,18155,4,5000
5.10714,18160,4,5000
5.10526,18166,4,5000
5.10345,18171,4,5000
5.10169,18176,4,5000
5,18181,4,5000
5,18186,4,5000
5,18191,4,5000
5,18196,4,5000
5,18201,4,5000
5,18206,4,5000
5,18211,4,5000
5,18216,4,5000
5,18222,4,5000
5.1,18227,4,5000
5.09091,18232,4,5000
5.08333,18237,4,5000
5.07692,18242,4,5000
5.07143,18247,4,5000
5.06667,18252,4,5000
5.0625,18257,4,5000
5.05882,18262,4,5000
5.05556,18268,4,5000
5.05263,18273,4,5000
5.1,18278,4,5000
5.09524,18283,4,5000
5.09091,18288,4,5000
5.08696,18293,4,5000
5.08333,18298,4,5000
5.08,18303,4,5000
5.07692,18308,4,5000
5.07407,18313,4,5000
5.07143,18319,4,5000
5.06897,18324,4,5000
5.1,18329,4,5000
5.09677,18334,4,5000
5.09375,18339,4,5000
5.09091,18344,4,5000
5.08824,18349,4,5000
5.08571,18354,4,5000
5.08333,18359,4,5000
5.08108,18364,4,5000
5.10526,18370,4,5000
5.10256,18375,4,5000
5.1,18380,4,5000
5.09756,18385,4,5000
5.09524,18390,4,5000
5.09302,18395,4,5000
5.09091,18400,4,5000
5.08889,18405,4,5000
5.08696,18410,4,5000
5.08511,18416,4,5000
5.08333,18421,4,5000
5.10204,18426,4,5000
5.1,18431,4,5000
5.09804,18436,4,5000
5.09615,18441,4,5000
5.09434,18446,4,5000
5.09259,18451,4,5000
5.09091,18456,4,5000
5.08929,18461,4,5000
5.08772,18467,4,5000
5.10345,18472,4,5000
5.10169,18477,4,5000
5,18482,4,5000
5,18487,4,5000
5,18492,4,5000
5,18497,4,5000
5,18502,4,5000
5,18507,4,5000
5,18513,4,5000
5,18518,4,5000
5,18523,4,5000
5.1,18528,4,5000
5.09091,18533,4,5000
5.08333,18538,4,5000
5.07692,18543,4,5000
5.07143,18548,4,5000
5.06667,18554,4,5000
5.0625,18559,4,5000
5.05882,18564,4,5000
5.05556,18569,4,5000
5.10526,18574,4,5000
5.1,18579,4,5000
5.09524,18584,4,5000
5.09091,18589,4,5000
5.08696,18594,4,5000
5.08333,18599,4,5000
5.08,18604,4,5000
5.07692,18610,4,5000
5.07407,18615,4,5000
5.10714,18620,4,5000
5.10345,18625,4,5000
5.1,18630,4,5000
5.09677,18635,4,5000
5.09375,18640,4,5000
5.09091,18645,4,5000
5.08824,18650,4,5000
5.08571,18656,4,5000
5.08333,18661,4,5000
5.08108,18666,4,5000
5.10526,18671,4,5000
5.10256,18676,4,5000
5.1,18681,4,5000
5.09756,18686,4,5000
5.09524,18691,4,5000
5.09302,18696,4,5000
5.09091,18702,4,5000
5.08889,18707,4,5000
5.08696,18712,4,5000
5.10638,18717,4,5000
5.10417,18722,4,5000
5.10204,18727,4,5000
5.1,18732,4,5000
5.09804,18737,4,5000
5.09615,18742,4,5000
5.09434,18747,4,5000
5.09259,18752,4,5000
5.09091,18758,4,5000
5.08929,18763,4,5000
5.08772,18768,4,5000
5.08621,18773,4,5000
5.10169,18778,4,5000
5,18783,4,5000
5,18788,4,5000
5,18793,4,5000
5,18798,4,5000
5,18803,4,5000
5,18808,4,5000
5,18813,4,5000
5,18819,4,5000
5,18824,4,5000
5,18829,4,5000
5,18834,4,5000
5.08333,18839,4,5000
5.07692,18844,4,5000
5.07143,18849,4,5000
5.06667,18854,4,5000
5.0625,18859,4,5000
5.05882,18864,4,5000
5.05556,18869,4,5000
5.05263,18875,4,5000
5.05,18880,4,5000
5.04762,18885,4,5000
5.04545,18890,4,5000
5.08696,18895,4,5000
5.08333,18900,4,5000
5.08,18905,4,5000
5.07692,18910,4,5000
5.07407,18915,4,5000
5.07143,18920,4,5000
5.06897,18925,4,5000
5.06667,18931,4,5000
5.06452,18936,4,5000
5.0625,18941,4,5000
5.06061,18946,4,5000
5.08824,18951,4,5000
5.08571,18956,4,5000
5.08333,18961,4,5000
5.08108,18966,4,5000
5.07895,18971,4,5000
5.07692,18976,4,5000
5.075,18982,4,5000
5.07317,18987,4,5000
5.07143,18992,4,5000
5.06977,18997,4,5000
5.09091,19002,4,5000
5.08889,19007,4,5000
5.08696,19012,4,5000
5.08511,19017,4,5000
5.08333,19022,4,5000
5.08163,19027,4,5000
5.08,19032,4,5000
5.07843,19037,4,5000
5.07692,19043,4,5000
5.07547,19048,4,5000
5.07407,19053,4,5000
5.09091,19058,4,5000
5.08929,19063,4,5000
5.08772,19068,4,5000
5.08621,19073,4,5000
5.08475,19078,4,5000
5,19083,4,5000
5,19088,4,5000
5,19094,4,5000
5,19099,4,5000
5,19104,4,5000
5,19109,4,5000
5,19114,4,5000
5,19119,4,5000
5,19124,4,5000
5,19129,4,5000
5.09091,19134,4,5000
5.08333,19139,4,5000
5.07692,19145,4,5000
5.07143,19150,4,5000
5.06667,19155,4,5000
5.0625,19160,4,5000
5.05882,19165,4,5000
5.05556,19170,4,5000
5.05263,19175,4,5000
5.05,19180,4,5000
5.09524,19185,4,5000
5.09091,19190,4,5000
5.08696,19195,4,5000
5.08333,19201,4,5000
5.08,19206,4,5000
5.07692,19211,4,5000
5.07407,19216,4,5000
5.07143,19221,4,5000
5.06897,19226,4,5000
5.06667,19231,4,5000
5.06452,19236,4,5000
5.09375,19241,4,5000
5.09091,19246,4,5000
5.08824,19252,4,5000
5.08571,19257,4,5000
5.08333,19262,4,5000
5.08108,19267,4,5000
5.07895,19272,4,5000
5.07692,19277,4,5000
5.075,19282,4,5000
5.09756,19287,4,5000
5.09524,19292,4,5000
5.09302,19297,4,5000
5.09091,19302,4,5000
5.08889,19308,4,5000
5.08696,19313,4,5000
5.08511,19318,4,5000
5.08333,19323,4,5000
5.08163,19328,4,5000
5.08,19333,4,5000
5.07843,19338,4,5000
5.07692,19343,4,5000
5.09434,19348,4,5000
5.09259,19353,4,5000
5.09091,19359,4,5000
5.08929,19364,4,5000
5.08772,19369,4,5000
5.08621,19374,4,5000
5.08475,19379,4,5000
5,19384,4,5000
5,19389,4,5000
5,19394,4,5000
5,19399,4,5000
5,19404,4,5000
5,19410,4,5000
5,19415,4,5000
5,19420,4,5000
5,19425,4,5000
5.1,19430,4,5000
5.09091,19435,4,5000
5.08333,19440,4,5000
5.07692,19445,4,5000
5.07143,19450,4,5000
5.06667,19455,4,5000
5.0625,19460,4,5000
5.05882,19465,4,5000
5.05556,19471,4,5000
5.05263,19476,4,5000
5.05,19481,4,5000
5.09524,19486,4,5000
5.09091,19491,4,5000
5.08696,19496,4,5000
5.08333,19501,4,5000
5.08,19506,4,5000
5.07692,19511,4,5000
5.07407,19516,4,5000
5.07143,19522,4,5000
5.06897,19527,4,5000
5.06667,19532,4,5000
5.06452,19537,4,5000
5.09375,19542,4,5000
5.09091,19547,4,5000
5.08824,19552,4,5000
5.08571,19557,4,5000
5.08333,19562,4,5000
5.08108,19567,4,5000
5.07895,19573,4,5000
5.07692,19578,4,5000
5.075,19583,4,5000
5.07317,19588,4,5000
5.09524,19593,4,5000
5.09302,19598,4,5000
5.09091,19603,4,5000
5.08889,19608,4,5000
5.08696,19613,4,5000
5.08511,19618,4,5000
5.08333,19624,4,5000
5.08163,19629,4,5000
5.08,19634,4,5000
5.07843,19639,4,5000
5.09615,19644,4,5000
5.09434,19649,4,5000
5.09259,19654,4,5000
5.09091,19659,4,5000
5.08929,19664,4,5000
5.08772,19670,4,5000
5.08621,19675,4,5000
5.08475,19680,4,5000
5,19685,4,5000
5,19690,4,5000
5,19695,4,5000
5,19700,4,5000
5,19705,4,5000
5,19710,4,5000
5,19715,4,5000
5,19721,4,5000
5,19726,4,5000
5.1,19731,4,5000
5.09091,19736,4,5000
5.08333,19741,4,5000
5.07692,19746,4,5000
5.07143,19751,4,5000
5.06667,19756,4,5000
5.0625,19761,4,5000
5.05882,19766,4,5000
5.05556,19772,4,5000
5.10526,19777,4,5000
5.1,19782,4,5000
5.09524,19787,4,5000
5.09091,19792,4,5000
5.08696,19797,4,5000
5.08333,19802,4,5000
5.08,19807,4,5000
5.07692,19813,4,5000
5.07407,19818,4,5000
5.10714,19823,4,5000
5.10345,19828,4,5000
5.1,19833,4,5000
5.09677,19838,4,5000
5.09375,19843,4,5000
5.09091,19848,4,5000
5.08824,19853,4,5000
5.08571,19859,4,5000
5.08333,19864,4,5000
5.10811,19869,4,5000
5.10526,19874,4,5000
5.10256,19879,4,5000
5.1,19884,4,5000
5.09756,19889,4,5000
5.09524,19894,4,5000
5.09302,19899,4,5000
5.09091,19905,4,5000
5.08889,19910,4,5000
5.1087,19915,4,5000
5.10638,19920,4,5000
5.10417,19925,4,5000
5.10204,19930,4,5000
5.1,19935,4,5000
5.09804,19940,4,5000
5.09615,19945,4,5000
5.09434,19950,4,5000
5.09259,19956,4,5000
5.10909,19961,4,5000
5.10714,19966,4,5000
5.10526,19971,4,5000
5.10345,19976,4,5000
5.10169,19981,4,5000
5,19986,4,5000
5,19991,4,5000
5,19996,4,5000
5,20002,4,5000
5,20007,4,5000
5,20012,4,5000
5,20017,4,5000
5,20022,4,5000
5,20027,4,5000
5.1,20032,4,5000
5.09091,20037,4,5000
5.08333,20042,4,5000
5.07692,20048,4,5000
5.07143,20053,4,5000
5.06667,20058,4,5000
5.0625,20063,4,5000
5.05882,20068,4,5000
5.05556,20073,4,5000
5.10526,20078,4,5000
5.1,20083,4,5000
5.09524,20088,4,5000
5.09091,20094,4,5000
5.08696,20099,4,5000
5.08333,20104,4,5000
5.08,20109,4,5000
5.07692,20114,4,5000
5.07407,20119,4,5000
5.07143,20124,4,5000
5.10345,20129,4,5000
5.1,20134,4,5000
5.09677,20140,4,5000
5.09375,20145,4,5000
5.09091,20150,4,5000
5.08824,20155,4,5000
5.08571,20160,4,5000
5.08333,20165,4,5000
5.10811,20170,4,5000
5.10526,20175,4,5000
5.10256,20180,4,5000
5.1,20186,4,5000
5.09756,20191,4,5000
5.09524,20196,4,5000
5.09302,20201,4,5000
5.09091,20206,4,5000
5.08889,20211,4,5000
5.08696,20216,4,5000
5.10638,20221,4,5000
5.10417,20226,4,5000
5.10204,20232,4,5000
5.1,20237,4,5000
5.09804,20242,4,5000
5.09615,20247,4,5000
5.09434,20252,4,5000
5.09259,20257,4,5000
5.10909,20262,4,5000
5.10714,20267,4,5000
5.10526,20272,4,5000
5.10345,20278,4,5000
5.10169,20283,4,5000
5,20288,4,5000
5,20293,4,5000
5,20298,4,5000
5,20303,4,5000
5,20308,4,5000
5,20313,4,5000
5,20318,4,5000
5,20324,4,5000
5,20329,4,5000
7.4,20358,4,5000
7.27273,20363,4,5000
7.08333,20368,4,5000
6.92308,20373,4,5000
7.57143,20390,4,5000
7.46667,20395,4,5000
7.3125,20400,4,5000
7.17647,20405,4,5000
7.66667,20422,4,5000
7.57895,20427,4,5000
7.45,20432,4,5000
7.33333,20437,4,5000
7.72727,20454,4,5000
7.65217,20459,4,5000
7.54167,20464,4,5000
7.44,20469,4,5000
7.76923,20486,4,5000
7.7037,20491,4,5000
7.60714,20496,4,5000
7.51724,20501,4,5000
7.8,20518,4,5000
7.74194,20523,4,5000
7.65625,20528,4,5000
7.57576,20533,4,5000
7.82353,20550,4,5000
7.77143,20555,4,5000
7.69444,20560,4,5000
7.62162,20565,4,5000
7.84211,20582,4,5000
7.79487,20587,4,5000
5,20592,4,5000
5,20597,4,5000
8.66667,20614,4,5000
8,20619,4,5000
7.4,20624,4,5000
7,20629,4,5000
8.28571,20646,4,5000
8,20651,4,5000
7.66667,20656,4,5000
7.4,20661,4,5000
8.18182,20678,4,5000
8,20683,4,5000
7.76923,20688,4,5000
7.57143,20693,4,5000
8.13333,20710,4,5000
8,20715,4,5000
7.82353,20720,4,5000
7.66667,20725,4,5000
8.10526,20742,4,5000
8,20747,4,5000
7.85714,20752,4,5000
7.72727,20757,4,5000
8.08696,20774,4,5000
8,20779,4,5000
7.88,20784,4,5000
7.76923,20789,4,5000
8.07407,20806,4,5000
8,20811,4,5000
7.89655,20816,4,5000
7.8,20821,4,5000
8.06452,20838,4,5000
8,20843,4,5000
7.90909,20848,4,5000
7.82353,20853,4,5000
8.05714,20870,4,5000
8,20875,4,5000
7.91892,20880,4,5000
7.84211,20885,4,5000
8.05128,20902,4,5000
5,20907,4,5000
5,20912,4,5000
5,20917,4,5000
8,20934,4,5000
7.4,20939,4,5000
7,20944,4,5000
6.71429,20949,4,5000
8,20966,4,5000
7.66667,20971,4,5000
7.4,20976,4,5000
7.18182,20981,4,5000
8,20998,4,5000
7.76923,21003,4,5000
7.57143,21008,4,5000
7.4,21013,4,5000
8,21030,4,5000
7.82353,21035,4,5000
7.66667,21040,4,5000
7.52632,21045,4,5000
8,21062,4,5000
7.85714,21067,4,5000
7.72727,21072,4,5000
7.6087,21077,4,5000
8,21094,4,5000
7.88,21099,4,5000
7.76923,21104,4,5000
7.66667,21109,4,5000
8,21126,4,5000
7.89655,21131,4,5000
7.8,21136,4,5000
7.70968,21141,4,5000
8,21158,4,5000
7.90909,21163,4,5000
7.82353,21168,4,5000
7.74286,21173,4,5000
8,21190,4,5000
7.91892,21195,4,5000
7.84211,21200,4,5000
7.76923,21205,4,5000
16,21222,4,5000
10.5,21227,4,5000
8.66667,21232,4,5000
8,21237,4,5000
9.6,21254,4,5000
8.83333,21259,4,5000
8.28571,21264,4,5000
8,21269,4,5000
8.88889,21286,4,5000
8.5,21291,4,5000
8.18182,21296,4,5000
8,21301,4,5000
8.61538,21318,4,5000
8.35714,21323,4,5000
8.13333,21328,4,5000
8,21333,4,5000
8.47059,21350,4,5000
8.27778,21355,4,5000
8.10526,21360,4,5000
8,21365,4,5000
8.38095,21382,4,5000
8.22727,21387,4,5000
8.08696,21392,4,5000
8,21397,4,5000
8.32,21414,4,5000
8.19231,21419,4,5000
8.07407,21424,4,5000
8,21429,4,5000
8.27586,21446,4,5000
8.16667,21451,4,5000
8.06452,21456,4,5000
8,21461,4,5000
8.24242,21478,4,5000
8.14706,21483,4,5000
8.05714,21488,4,5000
8,21493,4,5000
8.21622,21510,4,5000
5,21515,4,5000
5,21520,4,5000
5,21525,4,5000
8,21542,4,5000
7.4,21547,4,5000
7,21552,4,5000
6.71429,21557,4,5000
8,21574,4,5000
7.66667,21579,4,5000
7.4,21584,4,5000
7.18182,21589,4,5000
8,21606,4,5000
7.76923,21611,4,5000
7.57143,21616,4,5000
7.4,21621,4,5000
8,21638,4,5000
7.82353,21643,4,5000
7.66667,21648,4,5000
7.52632,21653,4,5000
8,21670,4,5000
7.85714,21675,4,5000
7.72727,21680,4,5000
7.6087,21685,4,5000
8,21702,4,5000
7.88,21707,4,5000
7.76923,21712,4,5000
7.66667,21717,4,5000
8,21734,4,5000
7.89655,21739,4,5000
7.8,21744,4,5000
7.70968,21749,4,5000
8,21766,4,5000
7.90909,21771,4,5000
7.82353,21776,4,5000
7.74286,21781,4,5000
8,21798,4,5000
7.91892,21803,4,5000
7.84211,21808,4,5000
7.76923,21813,4,5000
16,21830,4,5000
10.5,21835,4,5000
8.66667,21840,4,5000
8,21845,4,5000
9.6,21862,4,5000
8.83333,21867,4,5000
8.28571,21872,4,5000
8,21877,4,5000
8.88889,21894,4,5000
8.5,21899,4,5000
8.18182,21904,4,5000
8,21909,4,5000
8.61538,21926,4,5000
8.35714,21931,4,5000
8.13333,21936,4,5000
8,21941,4,5000
8.47059,21958,4,5000
8.27778,21963,4,5000
8.10526,21968,4,5000
8,21973,4,5000
8.38095,21990,4,5000
8.22727,21995,4,5000
8.08696,22000,4,5000
8,22005,4,5000
8.32,22022,4,5000
8.19231,22027,4,5000
8.07407,22032,4,5000
8,22037,4,5000
8.27586,22054,4,5000
8.16667,22059,4,5000
8.06452,22064,4,5000
8,22069,4,5000
8.24242,22086,4,5000
8.14706,22091,4,5000
8.05714,22096,4,5000
8,22101,4,5000
8.21622,22118,4,5000
5,22123,4,5000
5,22128,4,5000
5,22133,4,5000
8,22150,4,5000
7.4,22155,4,5000
7,22160,4,5000
6.71429,22165,4,5000
8,22182,4,5000
7.66667,22187,4,5000
7.4,22192,4,5000
7.18182,22197,4,5000
8,22214,4,5000
7.76923,22219,4,5000
7.57143,22224,4,5000
7.4,22229,4,5000
8,22246,4,5000
7.82353,22251,4,5000
7.66667,22256,4,5000
7.52632,22261,4,5000
8,22278,4,5000
7.85714,22283,4,5000
7.72727,22288,4,5000
7.6087,22293,4,5000
8,22310,4,5000
7.88,22315,4,5000
7.76923,22320,4,5000
7.66667,22325,4,5000
8,22342,4,5000
7.89655,22347,4,5000
7.8,22352,4,5000
7.70968,22357,4,5000
8,22374,4,5000
7.90909,22379,4,5000
7.82353,22384,4,5000
7.74286,22389,4,5000
8,22406,4,5000
7.91892,22411,4,5000
7.84211,22416,4,5000
7.76923,22421,4,5000
16,22438,4,5000
10.5,22443,4,5000
8.66667,22448,4,5000
8,22453,4,5000
9.6,22470,4,5000
8.83333,22475,4,5000
8.28571,22480,4,5000
8,22485,4,5000
8.88889,22502,4,5000
8.5,22507,4,5000
8.18182,22512,4,5000
8,22517,4,5000
8.61538,22534,4,5000
8.35714,22539,4,5000
8.13333,22544,4,5000
8,22549,4,5000
8.47059,22566,4,5000
8.27778,22571,4,5000
8.10526,22576,4,5000
8,22581,4,5000
8.38095,22598,4,5000
8.22727,22603,4,5000
8.08696,22608,4,5000
8,22613,4,5000
8.32,22630,4,5000
8.19231,22635,4,5000
8.07407,22640,4,5000
8,22645,4,5000
8.27586,22662,4,5000
8.16667,22667,4,5000
8.06452,22672,4,5000
8,22677,4,5000
8.24242,22694,4,5000
8.14706,22699,4,5000
8.05714,22704,4,5000
8,22709,4,5000
8.21622,22726,4,5000
5,22731,4,5000
5,22736,4,5000
5,22741,4,5000
8,22758,4,5000
7.4,22763,4,5000
7,22768,4,5000
6.71429,22773,4,5000
8,22790,4,5000
7.66667,22795,4,5000
7.4,22800,4,5000
7.18182,22805,4,5000
8,22822,4,5000
7.76923,22827,4,5000
7.57143,22832,4,5000
7.4,22837,4,5000
8,22854,4,5000
7.82353,22859,4,5000
7.66667,22864,4,5000
7.52632,22869,4,5000
8,22886,4,5000
7.85714,22891,4,5000
7.72727,22896,4,5000
7.6087,22901,4,5000
8,22918,4,5000
7.88,22923,4,5000
7.76923,22928,4,5000
7.66667,22933,4,5000
8,22950,4,5000
7.89655,22955,4,5000
7.8,22960,4,5000
7.70968,22965,4,5000
8,22982,4,5000
7.90909,22987,4,5000
7.82353,22992,4,5000
7.74286,22997,4,5000
8,23014,4,5000
7.91892,23019,4,5000
7.84211,23024,4,5000
7.76923,23029,4,5000
16,23046,4,5000
10.5,23051,4,5000
8.66667,23056,4,5000
8,23061,4,5000
9.6,23078,4,5000
8.83333,23083,4,5000
8.28571,23088,4,5000
8,23093,4,5000
8.88889,23110,4,5000
8.5,23115,4,5000
8.18182,23120,4,5000
8,23125,4,5000
8.61538,23142,4,5000
8.35714,23147,4,5000
8.13333,23152,4,5000
8,23157,4,5000
8.47059,23174,4,5000
8.27778,23179,4,5000
8.10526,23184,4,5000
8,23189,4,5000
8.38095,23206,4,5000
8.22727,23211,4,5000
8.08696,23216,4,5000
8,23221,4,5000
8.32,23238,4,5000
8.19231,23243,4,5000
8.07407,23248,4,5000
8,23253,4,5000
8.27586,23270,4,5000
8.16667,23275,4,5000
8.06452,23280,4,5000
8,23285,4,5000
8.24242,23302,4,5000
8.14706,23307,4,5000
8.08571,23312,4,5000
8,23317,4,5000
8.21622,23334,4,5000
5,23339,4,5000
5,23344,4,5000
5,23349,4,5000
8,23366,4,5000
7.4,23371,4,5000
7,23376,4,5000
6.71429,23381,4,5000
8,23398,4,5000
7.66667,23403,4,5000
7.4,23408,4,5000
7.18182,23413,4,5000
8,23430,4,5000
7.76923,23435,4,5000
7.57143,23440,4,5000
7.4,23445,4,5000
8,23462,4,5000
7.82353,23467,4,5000
7.66667,23472,4,5000
7.52632,23477,4,5000
8,23494,4,5000
7.85714,23499,4,5000
7.72727,23504,4,5000
7.6087,23509,4,5000
8,23526,4,5000
7.88,23531,4,5000
7.76923,23536,4,5000
7.66667,23541,4,5000
8,23558,4,5000
7.89655,23563,4,5000
7.8,23568,4,5000
7.70968,23573,4,5000
8,23590,4,5000
7.90909,23595,4,5000
7.82353,23600,4,5000
7.74286,23605,4,5000
8,23622,4,5000
7.91892,23627,4,5000
7.84211,23632,4,5000
7.76923,23637,4,5000
16,23654,4,5000
10.5,23659,4,5000
8.66667,23664,4,5000
8,23669,4,5000
9.6,23686,4,5000
8.83333,23691,4,5000
8.28571,23696,4,5000
8,23701,4,5000
8.88889,23718,4,5000
8.5,23723,4,5000
8.18182,23728,4,5000
8,23733,4,5000
8.61538,23750,4,5000
8.35714,23755,4,5000
8.13333,23760,4,5000
8,23765,4,5000
8.47059,23782,4,5000
8.27778,23787,4,5000
8.15789,23792,4,5000
8,23797,4,5000
8.38095,23814,4,5000
8.22727,23819,4,5000
8.13043,23824,4,5000
8,23829,4,5000
8.32,23846,4,5000
8.19231,23851,4,5000
8.11111,23856,4,5000
8,23861,4,5000
8.27586,23878,4,5000
8.16667,23883,4,5000
8.09677,23888,4,5000
8,23893,4,5000
8.24242,23910,4,5000
8.14706,23915,4,5000
8.08571,23920,4,5000
8,23925,4,5000
8.21622,23942,4,5000
5,23947,4,5000
5,23952,4,5000
5,23957,4,5000
8,23974,4,5000
7.4,23979,4,5000
7,23984,4,5000
6.71429,23989,4,5000
8,24006,4,5000
7.66667,24011,4,5000
7.4,24016,4,5000
7.18182,24021,4,5000
8,24038,4,5000
7.76923,24043,4,5000
7.57143,24048,4,5000
7.4,24053,4,5000
8,24070,4,5000
7.82353,24075,4,5000
7.66667,24080,4,5000
7.52632,24085,4,5000
8,24102,4,5000
7.85714,24107,4,5000
7.72727,24112,4,5000
7.6087,24117,4,5000
8,24134,4,5000
7.88,24139,4,5000
7.76923,24144,4,5000
7.66667,24149,4,5000
8,24166,4,5000
7.89655,24171,4,5000
7.8,24176,4,5000
7.70968,24181,4,5000
8,24198,4,5000
7.90909,24203,4,5000
7.82353,24208,4,5000
7.74286,24213,4,5000
8,24230,4,5000
7.91892,24235,4,5000
7.84211,24240,4,5000
7.76923,24245,4,5000
16,24262,4,5000
10.5,24267,4,5000
8.66667,24272,4,5000
8,24277,4,5000
9.6,24294,4,5000
8.83333,24299,4,5000
8.28571,24304,4,5000
8,24309,4,5000
8.88889,24326,4,5000
8.5,24331,4,5000
8.18182,24336,4,5000
8,24341,4,5000
8.61538,24358,4,5000
8.35714,24363,4,5000
8.13333,24368,4,5000
8,24373,4,5000
8.47059,24390,4,5000
8.27778,24395,4,5000
8.10526,24400,4,5000
8,24405,4,5000
8.38095,24422,4,5000
8.22727,24427,4,5000
8.13043,24432,4,5000
8,24437,4,5000
8.32,24454,4,5000
8.19231,24459,4,5000
8.11111,24464,4,5000
8,24469,4,5000
8.27586,24486,4,5000
8.16667,24491,4,5000
8.09677,24496,4,5000
8,24501,4,5000
8.24242,24518,4,5000
8.14706,24523,4,5000
8.08571,24528,4,5000
8,24533,4,5000
8.21622,24550,4,5000
5,24555,4,5000
5,24560,4,5000
5,24565,4,5000
8,24582,4,5000
7.4,24587,4,5000
7,24592,4,5000
6.71429,24597,4,5000
8,24614,4,5000
7.66667,24619,4,5000
7.4,24624,4,5000
7.18182,24629,4,5000
8,24646,4,5000
7.76923,24651,4,5000
7.57143,24656,4,5000
7.4,24661,4,5000
8,24678,4,5000
7.82353,24683,4,5000
7.66667,24688,4,5000
7.52632,24693,4,5000
8,24710,4,5000
7.85714,24715,4,5000
7.72727,24720,4,5000
7.6087,24725,4,5000
8,24742,4,5000
7.88,24747,4,5000
7.76923,24752,4,5000
7.66667,24757,4,5000
8,24774,4,5000
7.89655,24779,4,5000
7.8,24784,4,5000
7.70968,24789,4,5000
8,24806,4,5000
7.90909,24811,4,5000
7.82353,24816,4,5000
7.74286,24821,4,5000
8,24838,4,5000
7.91892,24843,4,5000
7.84211,24848,4,5000
7.76923,24853,4,5000
16,24870,4,5000
10.5,24875,4,5000
8.66667,24880,4,5000
8,24885,4,5000
9.6,24902,4,5000
8.83333,24907,4,5000
8.28571,24912,4,5000
8,24917,4,5000
8.88889,24934,4,5000
8.5,24939,4,5000
8.18182,24944,4,5000
8,24949,4,5000
8.61538,24966,4,5000
8.35714,24971,4,5000
8.13333,24976,4,5000
8,24981,4,5000
8.47059,24998,4,5000
