throughput,time,numworkers,streamsize
0.8,11324,4,5000
0.813333,11325,4,5000
0.826667,11325,4,5000
0.84,11325,4,5000
0.8,11329,4,5000
0.8125,11330,4,5000
0.825,11330,4,5000
0.8375,11330,4,5000
0.8,11334,4,5000
0.811765,11335,4,5000
0.823529,11335,4,5000
0.835294,11335,4,5000
0.8,11339,4,5000
0.811111,11340,4,5000
0.822222,11340,4,5000
0.833333,11340,4,5000
0.8,11344,4,5000
0.810526,11345,4,5000
0.821053,11345,4,5000
0.831579,11345,4,5000
0.8,11349,4,5000
0.81,11350,4,5000
0.82,11350,4,5000
0.83,11350,4,5000
0.8,11354,4,5000
0.809524,11355,4,5000
0.819048,11355,4,5000
0.828571,11355,4,5000
0.8,11359,4,5000
0.809091,11360,4,5000
0.818182,11360,4,5000
0.827273,11360,4,5000
0.8,11364,4,5000
0.808696,11365,4,5000
0.817391,11365,4,5000
0.826087,11365,4,5000
0.8,11369,4,5000
0.808333,11370,4,5000
0.816667,11370,4,5000
0.825,11370,4,5000
0.8,11374,4,5000
0.808,11375,4,5000
0.816,11375,4,5000
0.824,11375,4,5000
0.8,11379,4,5000
0.807692,11380,4,5000
0.815385,11380,4,5000
0.823077,11380,4,5000
0.8,11384,4,5000
0.807407,11385,4,5000
0.814815,11385,4,5000
0.822222,11385,4,5000
0.8,11389,4,5000
0.807143,11390,4,5000
0.814286,11390,4,5000
0.793103,11395,4,5000
0.8,11395,4,5000
0.806897,11395,4,5000
0.786667,11400,4,5000
0.793333,11400,4,5000
0.774194,11405,4,5000
0.75625,11410,4,5000
0.73494,11415,4,5000
0.719298,11420,4,5000
0.704545,11426,4,5000
0.690608,11431,4,5000
0.677419,11436,4,5000
0.664921,11441,4,5000
0.653061,11446,4,5000
0.641791,11451,4,5000
0.631068,11456,4,5000
0.620853,11461,4,5000
0.611111,11466,4,5000
0.599099,11471,4,5000
0.590308,11476,4,5000
0.581897,11482,4,5000
0.57384,11487,4,5000
0.566116,11492,4,5000
0.558704,11497,4,5000
0.551587,11502,4,5000
0.544747,11507,4,5000
0.536122,11512,4,5000
0.529851,11517,4,5000
0.52381,11523,4,5000
0.517986,11528,4,5000
0.512367,11533,4,5000
0.506944,11538,4,5000
0.501706,11543,4,5000
0.496644,11548,4,5000
0.491749,11553,4,5000
0.2,11558,4,5000
0.2,11563,4,5000
0.2,11568,4,5000
0.2,11574,4,5000
0.2,11579,4,5000
0.2,11584,4,5000
0.2,11589,4,5000
0.2,11594,4,5000
0.2,11599,4,5000
0.196078,11604,4,5000
0.196429,11609,4,5000
0.196721,11615,4,5000
0.19697,11620,4,5000
0.197183,11625,4,5000
0.197368,11630,4,5000
0.197531,11635,4,5000
0.197674,11640,4,5000
0.195652,11645,4,5000
0.195876,11650,4,5000
0.196078,11655,4,5000
0.196262,11661,4,5000
0.196429,11666,4,5000
0.196581,11671,4,5000
0.196721,11676,4,5000
0.19685,11681,4,5000
0.19697,11686,4,5000
0.195652,11691,4,5000
0.195804,11696,4,5000
0.195946,11701,4,5000
0.196078,11707,4,5000
0.196203,11712,4,5000
0.196319,11717,4,5000
0.196429,11722,4,5000
0.196532,11727,4,5000
0.196629,11732,4,5000
0.195652,11737,4,5000
0.195767,11742,4,5000
0.195876,11747,4,5000
0.19598,11752,4,5000
0.196078,11758,4,5000
0.196172,11763,4,5000
0.196262,11768,4,5000
0.196347,11773,4,5000
0.196429,11778,4,5000
0.196507,11783,4,5000
0.195745,11788,4,5000
0.195833,11793,4,5000
0.195918,11798,4,5000
0.196,11804,4,5000
0.196078,11809,4,5000
0.196154,11814,4,5000
0.196226,11819,4,5000
0.196296,11824,4,5000
0.196364,11829,4,5000
0.19573,11834,4,5000
0.195804,11839,4,5000
0.195876,11844,4,5000
0.195946,11850,4,5000
0.196013,11855,4,5000
0.2,11860,4,5000
0.2,11865,4,5000
0.2,11870,4,5000
0.2,11875,4,5000
0.2,11880,4,5000
0.2,11885,4,5000
0.2,11890,4,5000
0.2,11895,4,5000
0.195652,11901,4,5000
0.196078,11906,4,5000
0.196429,11911,4,5000
0.196721,11916,4,5000
0.19697,11921,4,5000
0.197183,11926,4,5000
0.197368,11931,4,5000
0.197531,11936,4,5000
0.197674,11942,4,5000
0.197802,11947,4,5000
0.195876,11952,4,5000
0.196078,11957,4,5000
0.196262,11962,4,5000
0.196429,11967,4,5000
0.196581,11972,4,5000
0.196721,11977,4,5000
0.19685,11982,4,5000
0.19697,11988,4,5000
0.195652,11993,4,5000
0.195804,11998,4,5000
0.195946,12003,4,5000
0.196078,12008,4,5000
0.196203,12013,4,5000
0.196319,12018,4,5000
0.196429,12023,4,5000
0.196532,12028,4,5000
0.196629,12034,4,5000
0.196721,12039,4,5000
0.195767,12044,4,5000
0.195876,12049,4,5000
0.19598,12054,4,5000
0.196078,12059,4,5000
0.196172,12064,4,5000
0.196262,12069,4,5000
0.196347,12074,4,5000
0.196429,12079,4,5000
0.195652,12085,4,5000
0.195745,12090,4,5000
0.195833,12095,4,5000
0.195918,12100,4,5000
0.196,12105,4,5000
0.196078,12110,4,5000
0.196154,12115,4,5000
0.196226,12120,4,5000
0.196296,12125,4,5000
0.196364,12131,4,5000
0.19573,12136,4,5000
0.195804,12141,4,5000
0.195876,12146,4,5000
0.195946,12151,4,5000
0.196013,12156,4,5000
0.2,12161,4,5000
0.2,12166,4,5000
0.2,12171,4,5000
0.2,12177,4,5000
0.2,12182,4,5000
0.2,12187,4,5000
0.2,12192,4,5000
0.2,12197,4,5000
0.2,12202,4,5000
0.196078,12207,4,5000
0.196429,12212,4,5000
0.196721,12217,4,5000
0.19697,12222,4,5000
0.197183,12228,4,5000
0.197368,12233,4,5000
0.197531,12238,4,5000
0.197674,12243,4,5000
0.197802,12248,4,5000
0.195876,12253,4,5000
0.196078,12258,4,5000
0.196262,12263,4,5000
0.196429,12269,4,5000
0.196581,12274,4,5000
0.196721,12279,4,5000
0.19685,12284,4,5000
0.19697,12289,4,5000
0.19708,12294,4,5000
0.195804,12299,4,5000
0.195946,12304,4,5000
0.196078,12309,4,5000
0.196203,12314,4,5000
0.196319,12320,4,5000
0.196429,12325,4,5000
0.196532,12330,4,5000
0.196629,12335,4,5000
0.196721,12340,4,5000
0.196809,12345,4,5000
0.195876,12350,4,5000
0.19598,12355,4,5000
0.196078,12360,4,5000
0.196172,12365,4,5000
0.196262,12371,4,5000
0.196347,12376,4,5000
0.196429,12381,4,5000
0.196507,12386,4,5000
0.195745,12391,4,5000
0.195833,12396,4,5000
0.195918,12401,4,5000
0.196,12406,4,5000
0.196078,12412,4,5000
0.196154,12417,4,5000
0.196226,12422,4,5000
0.196296,12427,4,5000
0.196364,12432,4,5000
0.196429,12437,4,5000
0.195804,12442,4,5000
0.195876,12447,4,5000
0.195946,12452,4,5000
0.196013,12457,4,5000
0.2,12463,4,5000
0.2,12468,4,5000
0.2,12473,4,5000
0.2,12478,4,5000
0.2,12483,4,5000
0.2,12488,4,5000
0.2,12493,4,5000
0.2,12498,4,5000
0.2,12503,4,5000
0.196078,12508,4,5000
0.196429,12513,4,5000
0.196721,12519,4,5000
0.19697,12524,4,5000
0.197183,12529,4,5000
0.197368,12534,4,5000
0.197531,12539,4,5000
0.197674,12544,4,5000
0.197802,12549,4,5000
0.197917,12554,4,5000
0.19802,12559,4,5000
0.196262,12564,4,5000
0.196429,12569,4,5000
0.196581,12574,4,5000
0.196721,12580,4,5000
0.19685,12585,4,5000
0.19697,12590,4,5000
0.19708,12595,4,5000
0.197183,12600,4,5000
0.197279,12605,4,5000
0.197368,12610,4,5000
0.197452,12615,4,5000
0.197531,12620,4,5000
0.196429,12625,4,5000
0.196532,12630,4,5000
0.196629,12636,4,5000
0.196721,12641,4,5000
0.196809,12646,4,5000
0.196891,12651,4,5000
0.19697,12656,4,5000
0.197044,12661,4,5000
0.197115,12666,4,5000
0.197183,12671,4,5000
0.196347,12676,4,5000
0.196429,12681,4,5000
0.196507,12687,4,5000
0.196581,12692,4,5000
0.196653,12697,4,5000
0.196721,12702,4,5000
0.196787,12707,4,5000
0.19685,12712,4,5000
0.196911,12717,4,5000
0.19697,12722,4,5000
0.197026,12727,4,5000
0.19708,12732,4,5000
0.196429,12737,4,5000
0.196491,12743,4,5000
0.196552,12748,4,5000
0.19661,12753,4,5000
0.196667,12758,4,5000
0.2,12763,4,5000
0.2,12768,4,5000
0.2,12773,4,5000
0.2,12778,4,5000
0.2,12783,4,5000
0.2,12788,4,5000
0.2,12793,4,5000
0.2,12798,4,5000
0.2,12804,4,5000
0.2,12809,4,5000
0.2,12814,4,5000
0.196721,12819,4,5000
0.19697,12824,4,5000
0.197183,12829,4,5000
0.197368,12834,4,5000
0.197531,12839,4,5000
0.197674,12844,4,5000
0.197802,12849,4,5000
0.197917,12854,4,5000
0.19802,12860,4,5000
0.198113,12865,4,5000
0.196429,12870,4,5000
0.196581,12875,4,5000
0.196721,12880,4,5000
0.19685,12885,4,5000
0.19697,12890,4,5000
0.19708,12895,4,5000
0.197183,12900,4,5000
0.197279,12905,4,5000
0.197368,12911,4,5000
0.197452,12916,4,5000
0.197531,12921,4,5000
0.196429,12926,4,5000
0.196532,12931,4,5000
0.196629,12936,4,5000
0.196721,12941,4,5000
0.196809,12946,4,5000
0.196891,12951,4,5000
0.19697,12956,4,5000
0.197044,12961,4,5000
0.197115,12967,4,5000
0.197183,12972,4,5000
0.197248,12977,4,5000
0.196429,12982,4,5000
0.196507,12987,4,5000
0.196581,12992,4,5000
0.196653,12997,4,5000
0.196721,13002,4,5000
0.196787,13007,4,5000
0.19685,13012,4,5000
0.196911,13017,4,5000
0.19697,13023,4,5000
0.197026,13028,4,5000
0.19708,13033,4,5000
0.197133,13038,4,5000
0.196491,13043,4,5000
0.196552,13048,4,5000
0.19661,13053,4,5000
0.196667,13058,4,5000
0.2,13063,4,5000
0.2,13068,4,5000
0.2,13073,4,5000
0.2,13078,4,5000
0.2,13084,4,5000
0.2,13089,4,5000
0.2,13094,4,5000
0.2,13099,4,5000
0.2,13104,4,5000
0.2,13109,4,5000
0.196429,13114,4,5000
0.196721,13119,4,5000
0.19697,13124,4,5000
0.197183,13129,4,5000
0.197368,13135,4,5000
0.197531,13140,4,5000
0.197674,13145,4,5000
0.197802,13150,4,5000
0.197917,13155,4,5000
0.19802,13160,4,5000
0.198113,13165,4,5000
0.196429,13170,4,5000
0.196581,13175,4,5000
0.196721,13180,4,5000
0.19685,13185,4,5000
0.19697,13190,4,5000
0.19708,13196,4,5000
0.197183,13201,4,5000
0.197279,13206,4,5000
0.197368,13211,4,5000
0.197452,13216,4,5000
0.197531,13221,4,5000
0.196429,13226,4,5000
0.196532,13231,4,5000
0.196629,13236,4,5000
0.196721,13241,4,5000
0.196809,13246,4,5000
0.196891,13251,4,5000
0.19697,13257,4,5000
0.197044,13262,4,5000
0.197115,13267,4,5000
0.197183,13272,4,5000
0.197248,13277,4,5000
0.197309,13282,4,5000
0.196507,13287,4,5000
0.196581,13292,4,5000
0.196653,13297,4,5000
0.196721,13302,4,5000
0.196787,13308,4,5000
0.19685,13312,4,5000
0.196911,13318,4,5000
0.19697,13323,4,5000
0.197026,13328,4,5000
0.19708,13333,4,5000
0.197133,13338,4,5000
0.196491,13343,4,5000
0.196552,13348,4,5000
0.19661,13353,4,5000
0.196667,13358,4,5000
0.2,13363,4,5000
0.2,13368,4,5000
0.2,13374,4,5000
0.2,13379,4,5000
0.2,13384,4,5000
0.2,13389,4,5000
0.2,13394,4,5000
0.2,13399,4,5000
0.2,13404,4,5000
0.2,13409,4,5000
0.2,13414,4,5000
0.196721,13419,4,5000
0.19697,13424,4,5000
0.197183,13430,4,5000
0.197368,13435,4,5000
0.197531,13440,4,5000
0.197674,13445,4,5000
0.197802,13450,4,5000
0.197917,13455,4,5000
0.19802,13460,4,5000
0.198113,13465,4,5000
0.196429,13470,4,5000
0.196581,13475,4,5000
0.196721,13481,4,5000
0.19685,13486,4,5000
0.19697,13491,4,5000
0.19708,13496,4,5000
0.197183,13501,4,5000
0.197279,13506,4,5000
0.197368,13511,4,5000
0.197452,13516,4,5000
0.197531,13521,4,5000
0.197605,13526,4,5000
0.196532,13531,4,5000
0.196629,13536,4,5000
0.196721,13542,4,5000
0.196809,13547,4,5000
0.196891,13552,4,5000
0.19697,13557,4,5000
0.197044,13562,4,5000
0.197115,13567,4,5000
0.197183,13572,4,5000
0.197248,13577,4,5000
0.197309,13582,4,5000
0.196507,13587,4,5000
0.196581,13592,4,5000
0.196653,13598,4,5000
0.196721,13603,4,5000
0.196787,13608,4,5000
0.19685,13613,4,5000
0.196911,13618,4,5000
0.19697,13623,4,5000
0.197026,13628,4,5000
0.19708,13633,4,5000
0.197133,13638,4,5000
0.196491,13643,4,5000
0.196552,13648,4,5000
0.19661,13653,4,5000
0.196667,13659,4,5000
0.2,13664,4,5000
0.2,13669,4,5000
0.2,13674,4,5000
0.2,13679,4,5000
0.2,13684,4,5000
0.2,13689,4,5000
0.2,13694,4,5000
0.2,13699,4,5000
0.2,13704,4,5000
0.2,13709,4,5000
0.196429,13715,4,5000
0.196721,13720,4,5000
0.19697,13725,4,5000
0.197183,13730,4,5000
0.197368,13735,4,5000
0.197531,13740,4,5000
0.197674,13745,4,5000
0.197802,13750,4,5000
0.197917,13755,4,5000
0.19802,13760,4,5000
0.198113,13765,4,5000
0.198198,13770,4,5000
0.196581,13776,4,5000
0.196721,13781,4,5000
0.19685,13786,4,5000
0.19697,13791,4,5000
0.19708,13796,4,5000
0.197183,13801,4,5000
0.197279,13806,4,5000
0.197368,13811,4,5000
0.197452,13816,4,5000
0.197531,13821,4,5000
0.196429,13827,4,5000
0.196532,13832,4,5000
0.196629,13837,4,5000
0.196721,13842,4,5000
0.196809,13847,4,5000
0.196891,13852,4,5000
0.19697,13857,4,5000
0.197044,13862,4,5000
0.197115,13867,4,5000
0.197183,13872,4,5000
0.197248,13878,4,5000
0.196429,13883,4,5000
0.196507,13888,4,5000
0.196581,13893,4,5000
0.196653,13898,4,5000
0.196721,13903,4,5000
0.196787,13908,4,5000
0.19685,13913,4,5000
0.196911,13918,4,5000
0.19697,13923,4,5000
0.197026,13928,4,5000
0.19708,13933,4,5000
0.197133,13939,4,5000
0.196491,13944,4,5000
0.196552,13949,4,5000
0.19661,13954,4,5000
0.196667,13959,4,5000
0.2,13964,4,5000
0.2,13969,4,5000
0.2,13974,4,5000
0.2,13979,4,5000
0.2,13984,4,5000
0.2,13989,4,5000
0.2,13995,4,5000
0.2,14000,4,5000
0.2,14005,4,5000
0.2,14010,4,5000
0.2,14015,4,5000
0.196721,14020,4,5000
0.19697,14025,4,5000
0.197183,14030,4,5000
0.197368,14035,4,5000
0.197531,14040,4,5000
0.197674,14045,4,5000
0.197802,14051,4,5000
0.197917,14056,4,5000
0.19802,14061,4,5000
0.198113,14066,4,5000
0.198198,14071,4,5000
0.196581,14076,4,5000
0.196721,14081,4,5000
0.19685,14086,4,5000
0.19697,14091,4,5000
0.19708,14096,4,5000
0.197183,14102,4,5000
0.197279,14107,4,5000
0.197368,14112,4,5000
0.197452,14117,4,5000
0.197531,14122,4,5000
0.197605,14127,4,5000
0.196532,14132,4,5000
0.196629,14137,4,5000
0.196721,14142,4,5000
0.196809,14147,4,5000
0.196891,14152,4,5000
0.19697,14158,4,5000
0.197044,14163,4,5000
0.197115,14168,4,5000
0.197183,14173,4,5000
0.196347,14178,4,5000
0.196429,14183,4,5000
0.196507,14188,4,5000
0.196581,14193,4,5000
0.196653,14198,4,5000
0.196721,14203,4,5000
0.196787,14208,4,5000
0.19685,14214,4,5000
0.196911,14219,4,5000
0.196226,14224,4,5000
0.196296,14229,4,5000
0.196364,14234,4,5000
0.196429,14239,4,5000
0.196491,14244,4,5000
0.196552,14249,4,5000
0.19661,14254,4,5000
0.196667,14260,4,5000
0.2,14265,4,5000
0.2,14270,4,5000
0.2,14275,4,5000
0.2,14280,4,5000
0.2,14285,4,5000
0.2,14290,4,5000
0.2,14295,4,5000
0.2,14300,4,5000
0.2,14305,4,5000
0.2,14311,4,5000
0.2,14316,4,5000
0.196721,14321,4,5000
0.19697,14326,4,5000
0.197183,14331,4,5000
0.197368,14336,4,5000
0.197531,14341,4,5000
0.197674,14346,4,5000
0.197802,14351,4,5000
0.197917,14356,4,5000
0.19802,14362,4,5000
0.198113,14367,4,5000
0.196429,14372,4,5000
0.196581,14377,4,5000
0.196721,14382,4,5000
0.19685,14387,4,5000
0.19697,14392,4,5000
0.19708,14397,4,5000
0.197183,14402,4,5000
0.197279,14407,4,5000
0.197368,14412,4,5000
0.197452,14418,4,5000
0.196319,14423,4,5000
0.196429,14428,4,5000
0.196532,14433,4,5000
0.196629,14438,4,5000
0.196721,14443,4,5000
0.196809,14448,4,5000
0.196891,14453,4,5000
0.19697,14458,4,5000
0.197044,14464,4,5000
0.197115,14469,4,5000
0.197183,14474,4,5000
0.196347,14479,4,5000
0.196429,14484,4,5000
0.196507,14489,4,5000
0.196581,14494,4,5000
0.196653,14499,4,5000
0.196721,14504,4,5000
0.196787,14509,4,5000
0.19685,14515,4,5000
0.196911,14520,4,5000
0.196226,14525,4,5000
0.196296,14530,4,5000
0.196364,14535,4,5000
0.196429,14540,4,5000
0.196491,14545,4,5000
0.196552,14550,4,5000
0.19661,14555,4,5000
0.196667,14560,4,5000
0.2,14566,4,5000
0.2,14571,4,5000
0.2,14576,4,5000
0.2,14581,4,5000
0.2,14586,4,5000
0.2,14591,4,5000
0.2,14596,4,5000
0.2,14601,4,5000
0.195652,14606,4,5000
0.196078,14611,4,5000
0.196429,14617,4,5000
0.196721,14622,4,5000
0.19697,14627,4,5000
0.197183,14632,4,5000
0.197368,14637,4,5000
0.197531,14642,4,5000
0.197674,14647,4,5000
0.195652,14652,4,5000
0.195876,14657,4,5000
0.196078,14662,4,5000
0.196262,14667,4,5000
0.196429,14673,4,5000
0.196581,14678,4,5000
0.196721,14683,4,5000
0.19685,14688,4,5000
0.19697,14693,4,5000
0.19708,14698,4,5000
0.195804,14703,4,5000
0.195946,14708,4,5000
0.196078,14713,4,5000
0.196203,14719,4,5000
0.196319,14724,4,5000
0.196429,14729,4,5000
0.196532,14734,4,5000
0.196629,14739,4,5000
0.196721,14744,4,5000
0.196809,14749,4,5000
0.196891,14754,4,5000
0.19598,14759,4,5000
0.196078,14764,4,5000
0.196172,14770,4,5000
0.196262,14775,4,5000
0.196347,14780,4,5000
0.196429,14785,4,5000
0.196507,14790,4,5000
0.196581,14795,4,5000
0.196653,14800,4,5000
0.196721,14805,4,5000
0.196,14810,4,5000
0.196078,14815,4,5000
0.196154,14820,4,5000
0.196226,14825,4,5000
0.196296,14831,4,5000
0.196364,14836,4,5000
0.196429,14841,4,5000
0.196491,14846,4,5000
0.196552,14851,4,5000
0.19661,14856,4,5000
0.196013,14861,4,5000
0.2,14866,4,5000
0.2,14872,4,5000
0.2,14877,4,5000
0.2,14882,4,5000
0.2,14887,4,5000
0.2,14892,4,5000
0.2,14897,4,5000
0.2,14902,4,5000
0.2,14907,4,5000
0.196078,14913,4,5000
0.196429,14918,4,5000
0.196721,14923,4,5000
0.19697,14928,4,5000
0.197183,14933,4,5000
0.197368,14938,4,5000
0.197531,14943,4,5000
0.197674,14948,4,5000
0.195652,14953,4,5000
0.195876,14959,4,5000
0.196078,14964,4,5000
0.196262,14969,4,5000
0.196429,14974,4,5000
0.196581,14979,4,5000
0.196721,14984,4,5000
0.19685,14989,4,5000
0.195489,14994,4,5000
0.195652,14999,4,5000
0.195804,15005,4,5000
0.195946,15010,4,5000
0.196078,15015,4,5000
0.196203,15020,4,5000
0.196319,15025,4,5000
0.196429,15030,4,5000
0.196532,15035,4,5000
0.195531,15040,4,5000
0.195652,15045,4,5000
0.195767,15050,4,5000
0.195876,15056,4,5000
0.19598,15061,4,5000
0.196078,15066,4,5000
0.196172,15071,4,5000
0.196262,15076,4,5000
0.196347,15081,4,5000
0.196429,15086,4,5000
0.196507,15091,4,5000
0.195745,15097,4,5000
0.195833,15102,4,5000
0.195918,15107,4,5000
0.196,15112,4,5000
0.196078,15117,4,5000
0.196154,15122,4,5000
0.196226,15127,4,5000
0.196296,15132,4,5000
0.195652,15137,4,5000
0.19573,15143,4,5000
0.195804,15148,4,5000
0.195876,15153,4,5000
0.195946,15158,4,5000
0.196013,15163,4,5000
0.2,15168,4,5000
0.2,15173,4,5000
0.2,15178,4,5000
0.2,15183,4,5000
0.2,15188,4,5000
0.2,15193,4,5000
0.2,15199,4,5000
0.2,15204,4,5000
0.2,15209,4,5000
0.2,15214,4,5000
0.196429,15219,4,5000
0.196721,15224,4,5000
0.188406,15232,4,5000
0.189189,15237,4,5000
0.189873,15242,4,5000
0.190476,15248,4,5000
0.191011,15253,4,5000
0.191489,15258,4,5000
0.191919,15263,4,5000
0.192308,15268,4,5000
0.190909,15273,4,5000
0.191304,15278,4,5000
0.191667,15283,4,5000
0.192,15288,4,5000
0.192308,15293,4,5000
0.192593,15299,4,5000
0.192857,15304,4,5000
0.193103,15309,4,5000
0.193333,15314,4,5000
0.193548,15319,4,5000
0.192547,15324,4,5000
0.192771,15329,4,5000
0.192982,15334,4,5000
0.193182,15339,4,5000
0.19337,15345,4,5000
0.193548,15350,4,5000
0.193717,15355,4,5000
0.193878,15360,4,5000
0.19403,15365,4,5000
0.194175,15370,4,5000
0.193396,15375,4,5000
0.193548,15380,4,5000
0.193694,15385,4,5000
0.193833,15390,4,5000
0.193966,15395,4,5000
0.194093,15401,4,5000
0.194215,15406,4,5000
0.194332,15411,4,5000
0.194444,15416,4,5000
0.194553,15421,4,5000
0.194656,15426,4,5000
0.19403,15431,4,5000
0.194139,15436,4,5000
0.194245,15441,4,5000
0.194346,15446,4,5000
0.194444,15452,4,5000
0.194539,15457,4,5000
0.194631,15462,4,5000
0.194719,15467,4,5000
0.2,15472,4,5000
0.2,15477,4,5000
0.2,15482,4,5000
0.2,15487,4,5000
0.2,15492,4,5000
0.2,15497,4,5000
0.2,15502,4,5000
0.2,15508,4,5000
0.2,15513,4,5000
0.2,15518,4,5000
0.196429,15523,4,5000
0.196721,15528,4,5000
0.19697,15533,4,5000
0.197183,15538,4,5000
0.197368,15543,4,5000
0.197531,15548,4,5000
0.197674,15553,4,5000
0.197802,15559,4,5000
0.197917,15564,4,5000
0.19802,15569,4,5000
0.196262,15574,4,5000
0.196429,15579,4,5000
0.196581,15584,4,5000
0.196721,15589,4,5000
0.19685,15594,4,5000
0.19697,15599,4,5000
0.19708,15604,4,5000
0.197183,15609,4,5000
0.197279,15615,4,5000
0.197368,15620,4,5000
0.197452,15625,4,5000
0.196319,15630,4,5000
0.196429,15635,4,5000
0.196532,15640,4,5000
0.196629,15645,4,5000
0.196721,15650,4,5000
0.196809,15655,4,5000
0.196891,15660,4,5000
0.19697,15665,4,5000
0.197044,15671,4,5000
0.197115,15676,4,5000
0.196262,15681,4,5000
0.196347,15686,4,5000
0.196429,15691,4,5000
0.196507,15696,4,5000
0.196581,15701,4,5000
0.196653,15706,4,5000
0.196721,15711,4,5000
0.196787,15717,4,5000
0.19685,15722,4,5000
0.196911,15727,4,5000
0.19697,15732,4,5000
0.196296,15737,4,5000
0.196364,15742,4,5000
0.196429,15747,4,5000
0.196491,15752,4,5000
0.196552,15757,4,5000
0.19661,15762,4,5000
0.196667,15768,4,5000
0.2,15773,4,5000
0.2,15778,4,5000
0.2,15783,4,5000
0.2,15788,4,5000
0.2,15793,4,5000
0.2,15798,4,5000
0.2,15803,4,5000
0.2,15808,4,5000
0.2,15813,4,5000
0.196078,15819,4,5000
0.196429,15824,4,5000
0.196721,15829,4,5000
0.19697,15834,4,5000
0.197183,15839,4,5000
0.197368,15844,4,5000
0.197531,15849,4,5000
0.197674,15854,4,5000
0.197802,15859,4,5000
0.195876,15865,4,5000
0.196078,15870,4,5000
0.196262,15875,4,5000
0.196429,15880,4,5000
0.196581,15885,4,5000
0.196721,15890,4,5000
0.19685,15895,4,5000
0.19697,15900,4,5000
0.19708,15905,4,5000
0.197183,15910,4,5000
0.195946,15916,4,5000
0.196078,15921,4,5000
0.196203,15926,4,5000
0.196319,15931,4,5000
0.196429,15936,4,5000
0.196532,15941,4,5000
0.196629,15946,4,5000
0.196721,15951,4,5000
0.196809,15956,4,5000
0.195876,15962,4,5000
0.19598,15967,4,5000
0.196078,15972,4,5000
0.196172,15977,4,5000
0.196262,15982,4,5000
0.196347,15987,4,5000
0.196429,15992,4,5000
0.196507,15997,4,5000
0.196581,16002,4,5000
0.196653,16007,4,5000
0.195918,16013,4,5000
0.196,16018,4,5000
0.196078,16023,4,5000
0.196154,16028,4,5000
0.196226,16033,4,5000
0.196296,16038,4,5000
0.196364,16043,4,5000
0.196429,16048,4,5000
0.196491,16053,4,5000
0.195876,16059,4,5000
0.195946,16064,4,5000
0.196013,16069,4,5000
0.2,16074,4,5000
0.2,16079,4,5000
0.2,16084,4,5000
0.2,16089,4,5000
0.2,16094,4,5000
0.2,16099,4,5000
0.2,16105,4,5000
0.2,16110,4,5000
0.195652,16115,4,5000
0.196078,16120,4,5000
0.196429,16125,4,5000
0.196721,16130,4,5000
0.19697,16135,4,5000
0.197183,16140,4,5000
0.197368,16145,4,5000
0.197531,16151,4,5000
0.197674,16156,4,5000
0.195652,16161,4,5000
0.195876,16166,4,5000
0.196078,16171,4,5000
0.196262,16176,4,5000
0.196429,16181,4,5000
0.196581,16186,4,5000
0.196721,16191,4,5000
0.19685,16196,4,5000
0.19697,16202,4,5000
0.19708,16207,4,5000
0.195804,16212,4,5000
0.195946,16217,4,5000
0.196078,16222,4,5000
0.196203,16227,4,5000
0.196319,16232,4,5000
0.196429,16237,4,5000
0.196532,16243,4,5000
0.196629,16248,4,5000
0.196721,16253,4,5000
0.195767,16258,4,5000
0.195876,16263,4,5000
0.19598,16268,4,5000
0.196078,16273,4,5000
0.196172,16278,4,5000
0.196262,16283,4,5000
0.196347,16288,4,5000
0.196429,16294,4,5000
0.196507,16299,4,5000
0.195745,16304,4,5000
0.195833,16309,4,5000
0.195918,16314,4,5000
0.196,16319,4,5000
0.196078,16324,4,5000
0.196154,16329,4,5000
0.196226,16334,4,5000
0.196296,16340,4,5000
0.196364,16345,4,5000
0.19573,16350,4,5000
0.195804,16355,4,5000
0.195876,16360,4,5000
0.195946,16365,4,5000
0.196013,16370,4,5000
0.2,16375,4,5000
0.2,16380,4,5000
0.2,16386,4,5000
0.2,16391,4,5000
0.2,16396,4,5000
0.2,16401,4,5000
0.2,16406,4,5000
0.2,16411,4,5000
0.2,16416,4,5000
0.196078,16421,4,5000
0.196429,16426,4,5000
0.196721,16431,4,5000
0.19697,16436,4,5000
0.197183,16442,4,5000
0.197368,16447,4,5000
0.197531,16452,4,5000
0.197674,16457,4,5000
0.197802,16462,4,5000
0.197917,16467,4,5000
0.19802,16472,4,5000
0.196262,16477,4,5000
0.196429,16482,4,5000
0.196581,16487,4,5000
0.196721,16492,4,5000
0.19685,16498,4,5000
0.19697,16503,4,5000
0.19708,16508,4,5000
0.197183,16513,4,5000
0.197279,16518,4,5000
0.197368,16523,4,5000
0.197452,16528,4,5000
0.196319,16533,4,5000
0.196429,16538,4,5000
0.196532,16544,4,5000
0.196629,16549,4,5000
0.196721,16554,4,5000
0.196809,16559,4,5000
0.196891,16564,4,5000
0.19697,16569,4,5000
0.197044,16574,4,5000
0.196172,16579,4,5000
0.196262,16584,4,5000
0.196347,16590,4,5000
0.196429,16595,4,5000
0.196507,16600,4,5000
0.196581,16605,4,5000
0.196653,16610,4,5000
0.196721,16615,4,5000
0.196787,16620,4,5000
0.196078,16625,4,5000
0.196154,16630,4,5000
0.196226,16635,4,5000
0.196296,16641,4,5000
0.196364,16646,4,5000
0.196429,16651,4,5000
0.196491,16656,4,5000
