throughput,time
0.107639,29031
0.107639,29047
0.111111,29047
0.114583,29047
0.111111,29063
0.111111,29079
0.114583,29079
0.118056,29079
0.114583,29095
0.114583,29111
0.118056,29111
0.121528,29111
0.118056,29127
0.118056,29143
0.121528,29143
0.125,29143
0.121528,29159
0.121528,29175
0.125,29175
0.128472,29175
0.125,29191
0.125,29207
0.128472,29207
0.131944,29207
0.125,29223
0.125,29239
0.128472,29239
0.131944,29239
0.125,29255
0.125,29271
0.128472,29271
0.131944,29271
0.125,29287
0.125,29303
0.128472,29303
0.131944,29303
0.125,29319
0.125,29335
0.128472,29335
0.131944,29335
0.125,29351
0.125,29367
0.128472,29367
0.131944,29367
0.125,29383
0.125,29399
0.128472,29399
0.131944,29399
0.125,29415
0.125,29431
0.128472,29431
0.131944,29431
0.125,29447
0.125,29463
0.128472,29463
0.131944,29463
0.125,29479
0.125,29495
0.128472,29495
0.131944,29495
0.125,29511
0.125,29527
0.128472,29527
0.131944,29527
0.125,29543
0.125,29559
0.128472,29559
0.131944,29559
0.125,29575
0.125,29591
0.128472,29591
0.131944,29591
0.125,29607
0.125,29623
0.128472,29623
0.131944,29623
0.125,29639
0.125,29655
0.128472,29655
0.131944,29655
0.125,29671
0.125,29687
0.128472,29687
0.131944,29687
0.125,29703
0.125,29719
0.128472,29719
0.131944,29719
0.125,29735
0.125,29751
0.128472,29751
0.131944,29751
0.125,29767
0.125,29783
0.128472,29783
0.131944,29783
0.125,29799
0.125,29815
0.128472,29815
0.131944,29815
0.125,29831
0.125,29847
0.128472,29847
0.131944,29847
0.125,29863
0.125,29879
0.128472,29879
0.131944,29879
0.125,29895
0.125,29911
0.128472,29911
0.131944,29911
0.125,29927
0.125,29943
0.128472,29943
0.131944,29943
0.125,29959
0.125,29975
0.128472,29975
0.131944,29975
0.125,29991
0.125,30007
0.128472,30007
0.131944,30007
0.125,30023
0.125,30039
0.128472,30039
0.131944,30039
0.125,30055
0.125,30071
0.128472,30071
0.131944,30071
0.125,30087
0.125,30103
0.128472,30103
0.131944,30103
0.125,30119
0.125,30135
0.128472,30135
0.131944,30135
0.125,30151
0.125,30167
0.128472,30167
0.131944,30167
0.125,30183
0.125,30199
0.128472,30199
0.131944,30199
0.125,30215
0.125,30231
0.128472,30231
0.131944,30231
0.125,30247
0.125,30263
0.128472,30263
0.131944,30263
0.125,30279
0.125,30295
0.128472,30295
0.131944,30295
0.125,30311
0.125,30327
0.128472,30327
0.131944,30327
0.125,30343
0.125,30359
0.128472,30359
0.131944,30359
0.125,30375
0.125,30391
0.128472,30391
0.131944,30391
0.125,30407
0.125,30423
0.128472,30423
0.131944,30423
0.125,30439
0.125,30455
0.128472,30455
0.131944,30455
0.125,30471
0.125,30487
0.128472,30487
0.131944,30487
0.125,30503
0.125,30519
0.128472,30519
0.131944,30519
0.125,30535
0.125,30551
0.128472,30551
0.131944,30551
0.125,30567
0.125,30583
0.128472,30583
0.131944,30583
0.125,30599
0.125,30615
0.128472,30615
0.131944,30615
0.125,30631
0.125,30647
0.128472,30647
0.131944,30647
0.125,30663
0.125,30679
0.128472,30679
0.131944,30679
0.125,30695
0.125,30711
0.128472,30711
0.131944,30711
0.125,30727
0.125,30743
0.128472,30743
0.131944,30743
0.125,30759
0.125,30775
0.128472,30775
0.131944,30775
0.125,30791
0.125,30807
0.128472,30807
0.131944,30807
0.125,30823
0.125,30839
0.128472,30839
0.131944,30839
0.125,30855
0.125,30871
0.128472,30871
0.131944,30871
0.125,30887
0.125,30903
0.128472,30903
0.131944,30903
0.125,30919
0.125,30935
0.128472,30935
0.131944,30935
0.125,30951
0.125,30967
0.128472,30967
0.131944,30967
0.125,30983
0.125,30999
0.128472,30999
0.131944,30999
0.125,31015
0.125,31031
0.128472,31031
0.131944,31031
0.125,31047
0.125,31063
0.128472,31063
0.131944,31063
0.125,31079
0.125,31095
0.128472,31095
0.131944,31095
0.125,31111
0.125,31127
0.128472,31127
0.131944,31127
0.125,31143
0.125,31159
0.128472,31159
0.131944,31159
0.125,31175
0.125,31191
0.128472,31191
0.131944,31191
0.125,31207
0.125,31223
0.128472,31223
0.131944,31223
0.125,31239
0.125,31255
0.128472,31255
0.131944,31255
0.125,31271
0.125,31287
0.128472,31287
0.131944,31287
0.125,31303
0.125,31319
0.128472,31319
0.131944,31319
0.125,31335
0.125,31351
0.128472,31351
0.131944,31351
0.125,31367
0.125,31383
0.128472,31383
0.131944,31383
0.125,31399
0.125,31415
0.128472,31415
0.131944,31415
0.125,31431
0.125,31447
0.128028,31448
0.131488,31448
0.125,31463
0.125,31479
0.128028,31480
0.131488,31480
0.125,31495
0.125,31511
0.128028,31512
0.131488,31512
0.125,31527
0.125,31543
0.128028,31544
0.131488,31544
0.125,31559
0.125,31575
0.128028,31576
0.131488,31576
0.125,31591
0.125,31607
0.128028,31608
0.131488,31608
0.125,31623
0.125,31639
0.128028,31640
0.131488,31640
0.125,31655
0.125,31671
0.128028,31672
0.131488,31672
0.125,31687
0.125,31703
0.128028,31704
0.131488,31704
0.125,31719
0.125,31735
0.128028,31736
0.131488,31736
0.125,31751
0.125,31767
0.128028,31768
0.131488,31768
0.125,31783
0.125,31799
0.128028,31800
0.131488,31800
0.125,31815
0.125,31831
0.128028,31832
0.131488,31832
0.125,31847
0.125,31863
0.128028,31864
0.131488,31864
0.125,31879
0.125,31895
0.128028,31896
0.131488,31896
0.125,31911
0.125,31927
0.128028,31928
0.131488,31928
0.125,31943
0.125,31959
0.128028,31960
0.131488,31960
0.125,31975
0.125,31991
0.128028,31992
0.131488,31992
0.125,32007
0.125,32023
0.128028,32024
0.131488,32024
0.125,32039
0.125,32055
0.128028,32056
0.131488,32056
0.125,32071
0.124567,32088
0.128028,32088
0.131488,32088
0.125,32103
0.124567,32120
0.128028,32120
0.131488,32120
0.125,32135
0.124567,32152
0.128028,32152
0.131488,32152
0.125,32167
0.124567,32184
0.128028,32184
0.131488,32184
0.125,32199
0.124567,32216
0.128028,32216
0.131488,32216
0.131313,32224
0.128472,32231
0.131488,32232
0.131757,32239
0.13468,32240
0.138889,32247
0.141869,32248
0.145329,32248
0.148789,32248
0.148649,32255
0.151515,32256
0.154882,32256
0.158249,32256
0.15625,32263
0.15917,32264
0.16263,32264
0.16609,32264
0.165541,32271
0.16835,32272
0.171717,32272
0.175084,32272
0.180556,32279
0.183391,32280
0.186851,32280
0.190311,32280
0.189189,32287
0.191919,32288
0.195286,32288
0.198653,32288
0.197917,32295
0.200692,32296
0.204152,32296
0.207612,32296
0.206081,32303
0.208754,32304
0.212121,32304
0.215488,32304
0.222222,32311
0.224913,32312
0.228374,32312
0.231834,32312
0.22973,32319
0.232323,32320
0.23569,32320
0.239057,32320
0.239583,32327
0.242215,32328
0.245675,32328
0.249135,32328
0.246622,32335
0.249158,32336
0.252525,32336
0.255892,32336
0.263889,32343
0.266436,32344
0.269896,32344
0.273356,32344
0.27027,32351
0.272727,32352
0.276094,32352
0.279461,32352
0.28125,32359
0.283737,32360
0.287197,32360
0.290657,32360
0.287162,32367
0.289562,32368
0.292929,32368
0.296296,32368
0.30662,32375
0.309028,32376
0.3125,32376
0.315972,32376
0.311864,32383
0.314189,32384
0.317568,32384
0.320946,32384
0.322917,32391
0.32526,32392
0.32872,32392
0.33218,32392
0.327703,32399
0.329966,32400
0.333333,32400
0.3367,32400
0.348432,32407
0.350694,32408
0.354167,32408
0.357639,32408
0.352542,32415
0.35473,32416
0.358108,32416
0.361486,32416
0.364583,32423
0.366782,32424
0.370242,32424
0.373702,32424
0.367003,32432
0.37037,32432
0.373737,32432
0.377104,32432
0.388889,32440
0.392361,32440
0.395833,32440
0.399306,32440
0.391892,32448
0.394464,32456
0.387205,32464
0.399306,32472
0.391892,32480
0.394464,32488
0.387205,32496
0.399306,32504
0.391892,32512
0.385135,32520
0.383838,32528
0.380471,32536
0.377104,32544
0.367003,32552
0.356902,32560
0.346801,32568
0.3367,32576
0.326599,32584
0.316498,32592
0.306397,32600
0.296296,32608
0.286195,32616
0.276094,32624
0.265993,32632
0.255892,32640
0.245791,32648
0.23569,32656
0.225589,32664
0.215488,32672
0.205387,32680
0.195286,32688
0.185185,32696
0.175084,32704
0.164983,32712
0.154882,32720
0.14527,32728
0.135135,32736
0.125,32744
0.125,32752
0.125,32760
0.125,32768
0.125,32776
0.125,32784
0.125,32792
0.125,32800
0.125,32808
0.125,32816
0.125,32824
0.125,32832
0.125,32840
0.125,32848
0.125,32856
0.125,32864
0.125,32872
0.125,32880
0.125,32888
0.125,32896
0.125,32904
0.125,32912
0.125,32920
0.125,32928
0.125,32936
0.125,32944
0.125,32952
0.125,32960
0.125,32968
0.125,32976
0.125,32984
0.125,32992
0.125,33000
0.125,33008
0.125,33016
0.125,33024
0.125,33032
0.125,33040
0.125,33048
0.125,33056
0.125,33064
0.125,33072
0.125,33080
0.125,33088
0.125,33096
0.125,33104
0.125,33112
0.125,33120
0.125,33128
0.125,33136
0.125,33144
0.125,33152
0.125,33160
0.125,33168
0.125,33176
0.125,33184
0.125,33192
0.125,33200
0.125,33208
0.125,33216
0.125,33224
0.125,33232
0.125,33240
0.125,33248
0.125,33256
0.125,33264
0.125,33272
0.125,33280
0.125,33288
0.125,33296
0.125,33304
0.125,33312
0.125,33320
0.125,33328
0.125,33336
0.125,33344
0.125,33352
0.125,33360
0.125,33368
0.125,33376
0.125,33384
0.125,33392
0.125,33400
0.125,33408
0.125,33416
0.125,33424
0.125,33432
0.125,33440
0.125,33448
0.125,33456
0.125,33464
0.125,33472
0.125,33480
0.125,33488
0.125,33496
0.125,33504
0.125,33512
0.125,33520
0.125,33528
0.125,33536
0.125,33544
0.125,33552
0.125,33560
0.125,33568
0.125,33576
0.125,33584
0.125,33592
0.125,33600
0.125,33608
0.125,33616
0.125,33624
0.125,33632
0.125,33640
0.125,33648
0.125,33656
0.125,33664
0.125,33672
0.125,33680
0.125,33688
0.125,33696
0.125,33704
0.125,33712
0.125,33720
0.125,33728
0.125,33736
0.125,33744
0.125,33752
0.125,33760
0.125,33768
0.125,33776
0.125,33784
0.125,33792
0.125,33800
0.125,33808
0.125,33816
0.125,33824
0.125,33832
0.125,33840
0.125,33848
0.125,33856
0.125,33864
0.125,33872
0.125,33880
0.125,33888
0.125,33896
0.125,33904
0.125,33912
0.125,33920
0.125,33928
0.125,33936
0.125,33944
0.125,33952
0.125,33960
0.125,33968
0.125,33976
0.125,33984
0.125,33992
0.125,34000
0.125,34008
0.125,34016
0.125,34024
0.125,34032
0.125,34040
0.125,34048
0.125,34056
0.125,34064
0.125,34072
0.125,34080
0.125,34088
0.125,34096
0.125,34104
0.125,34112
0.125,34120
0.125,34128
0.125,34136
0.125,34144
0.125,34152
0.125,34160
0.125,34168
0.125,34176
0.125,34184
0.125,34192
0.125,34200
0.125,34208
0.125,34216
0.125,34224
0.125,34232
0.125,34240
0.125,34248
0.125,34256
0.125,34264
0.125,34272
0.125,34280
0.125,34288
0.125,34296
0.125,34304
0.125,34312
0.125,34320
0.125,34328
0.125,34336
0.125,34344
0.125,34352
0.125,34360
0.125,34368
0.125,34376
0.125,34384
0.125,34392
0.125,34400
0.125,34408
0.125,34416
0.125,34424
0.125,34432
0.125,34440
0.125,34448
0.125,34456
0.125,34464
0.125,34472
0.125,34480
0.125,34488
0.125,34496
0.125,34504
0.125,34512
0.125,34520
0.125,34528
0.125,34536
0.125,34544
0.125,34552
0.125,34560
0.125,34568
0.125,34576
0.125,34584
0.125,34592
0.125,34600
0.125,34608
0.125,34616
0.125,34624
0.125,34632
0.125,34640
0.125,34648
0.125,34656
0.125,34664
0.125,34672
0.125,34680
0.125,34688
0.125,34696
0.125,34704
0.125,34712
0.125,34720
0.125,34728
0.125,34736
0.125,34744
0.125,34752
0.125,34760
0.125,34768
0.125,34776
0.125,34784
0.125,34792
0.125,34800
0.125,34808
0.125,34816
0.125,34824
0.125,34832
0.125,34840
0.125,34848
0.125,34856
0.125,34864
0.125,34872
0.125,34880
0.125,34888
0.125,34896
0.125,34904
0.125,34912
0.125,34920
0.125,34928
0.125,34936
0.125,34944
0.125,34952
0.125,34960
0.125,34968
0.124579,34977
0.125,34984
0.125,34992
0.125,35000
0.125,35008
0.125,35016
0.124579,35025
0.124579,35033
0.124579,35041
0.124579,35049
0.124579,35057
0.124579,35065
0.124579,35073
0.124579,35081
0.124579,35089
0.124579,35097
0.124579,35105
0.124579,35113
0.124579,35121
0.124579,35129
0.124579,35137
0.124579,35145
0.124579,35153
0.124579,35161
0.124579,35169
0.124579,35177
0.124579,35185
0.124579,35193
0.124579,35201
0.124579,35209
0.124579,35217
0.124579,35225
0.124579,35233
0.124579,35241
0.124579,35249
0.124579,35257
0.124579,35265
0.117845,35289
0.111111,35313
0.10473,35337
0.097973,35361
0.0912162,35385
0.0844595,35409
0.0777027,35433
0.0709459,35457
0.0641892,35481
0.0574324,35505
0.0506757,35529
0.0439189,35553
0.0472973,35553
0.0451389,35577
0.0486111,35577
0.0486111,35601
0.0520833,35601
0.0520833,35625
0.0555556,35625
0.0555556,35649
0.0590278,35649
0.0590278,35673
0.0625,35673
0.0625,35697
0.0659722,35697
0.0659722,35721
0.0694444,35721
0.0694444,35745
0.0729167,35745
0.0763889,35745
0.0798611,35745
0.0798611,35769
0.0833333,35769
0.0868056,35769
0.0902778,35769
0.0902778,35793
0.09375,35793
0.0972222,35793
0.100694,35793
0.100694,35817
0.104167,35817
0.107639,35817
0.111111,35817
0.111111,35841
0.114583,35841
0.118056,35841
0.121528,35841
0.118056,35865
0.121528,35865
0.125,35865
0.128472,35865
0.125,35889
0.128472,35889
0.131944,35889
0.135417,35889
0.131944,35913
0.135417,35913
0.138889,35913
0.142361,35913
0.138889,35937
0.142361,35937
0.145833,35937
0.149306,35937
0.145833,35961
0.149306,35961
0.152778,35961
0.15625,35961
0.152778,35985
0.15625,35985
0.159722,35985
0.163194,35985
0.159722,36009
0.163194,36009
0.166667,36009
0.170139,36009
0.166667,36033
0.170139,36033
0.173611,36033
0.177083,36033
0.166667,36057
0.170139,36057
0.173611,36057
0.177083,36057
0.166667,36081
0.170139,36081
0.173611,36081
0.177083,36081
0.166667,36105
0.170139,36105
0.173611,36105
0.177083,36105
0.166667,36129
0.170139,36129
0.173611,36129
0.177083,36129
0.166667,36153
0.170139,36153
0.173611,36153
0.163194,36177
0.166667,36177
0.170139,36177
0.159722,36201
0.163194,36201
0.166667,36201
0.15625,36225
0.159722,36225
0.163194,36225
0.152778,36249
0.15625,36249
0.159722,36249
0.149306,36273
0.152778,36273
0.15625,36273
0.145833,36297
0.149306,36297
0.152778,36297
0.142361,36321
0.145833,36321
0.149306,36321
0.138889,36345
0.142361,36345
0.145833,36345
0.135417,36369
0.138889,36369
0.142361,36369
0.131944,36393
0.135417,36393
0.138889,36393
0.128472,36417
0.131944,36417
0.135417,36417
0.125,36441
0.128472,36441
0.131944,36441
0.125,36465
0.128472,36465
0.131944,36465
0.125,36489
0.128472,36489
0.131944,36489
0.125,36513
0.128472,36513
0.131944,36513
0.125,36537
0.128472,36537
0.131944,36537
0.125,36561
0.128472,36561
0.131944,36561
0.125,36585
0.128472,36585
0.131944,36585
0.125,36609
0.128472,36609
0.131944,36609
0.125,36633
0.128472,36633
0.131944,36633
0.125,36657
0.128472,36657
0.131944,36657
0.125,36681
0.128472,36681
0.131944,36681
0.125,36705
0.128472,36705
0.131944,36705
0.125,36729
0.128472,36729
0.131944,36729
0.125,36753
0.128472,36753
0.131944,36753
0.125,36777
0.128472,36777
0.131944,36777
0.125,36801
0.128472,36801
0.131944,36801
0.125,36825
0.128472,36825
0.131944,36825
0.125,36849
0.128472,36849
0.131944,36849
0.125,36873
0.128472,36873
0.131944,36873
0.125,36897
0.128472,36897
0.131944,36897
0.125,36921
0.128472,36921
0.131944,36921
0.125,36945
0.128472,36945
0.131944,36945
0.125,36969
0.128472,36969
0.131944,36969
0.125,36993
0.128472,36993
0.131944,36993
0.125,37017
0.128472,37017
0.131944,37017
0.125,37041
0.128472,37041
0.131944,37041
0.125,37065
0.128472,37065
0.131944,37065
0.125,37089
0.128472,37089
0.131944,37089
0.125,37113
0.128472,37113
0.131944,37113
0.125,37137
0.128472,37137
0.131944,37137
0.125,37161
0.128472,37161
0.131944,37161
0.125,37185
0.128472,37185
0.131944,37185
0.125,37209
0.128472,37209
0.131944,37209
0.125,37233
0.128472,37233
0.131944,37233
0.125,37257
0.128472,37257
0.131944,37257
0.125,37281
0.128472,37281
0.131944,37281
0.125,37305
0.128472,37305
0.131944,37305
0.125,37329
0.128472,37329
0.131944,37329
0.125,37353
0.128472,37353
0.131944,37353
0.125,37377
0.128472,37377
0.131944,37377
0.125,37401
0.128472,37401
0.131944,37401
0.125,37425
0.128472,37425
0.131944,37425
0.125,37449
0.128472,37449
0.131944,37449
0.125,37473
0.128472,37473
0.131944,37473
0.125,37497
0.128472,37497
0.131944,37497
0.125,37521
0.128472,37521
0.131944,37521
0.125,37545
0.128472,37545
0.131944,37545
0.125,37569
0.128472,37569
0.131944,37569
0.125,37593
0.128472,37593
0.131944,37593
0.125,37617
0.128472,37617
0.131944,37617
0.125,37641
0.128472,37641
0.131944,37641
0.125,37665
0.128472,37665
0.131944,37665
0.125,37689
0.128472,37689
0.131944,37689
0.125,37713
0.128472,37713
0.131944,37713
0.125,37737
0.128472,37737
0.131944,37737
0.125,37761
0.128472,37761
0.131944,37761
0.125,37785
0.128472,37785
0.131944,37785
0.125,37809
0.128472,37809
0.131944,37809
0.125,37833
0.128472,37833
0.131944,37833
0.125,37857
0.128472,37857
0.131944,37857
0.125,37881
0.128472,37881
0.131944,37881
0.125,37905
0.128472,37905
0.131944,37905
0.125,37929
0.128472,37929
0.131944,37929
0.125,37953
0.128472,37953
0.131944,37953
0.125,37977
0.128472,37977
0.131944,37977
0.125,38001
0.128472,38001
0.131944,38001
0.125,38025
0.128472,38025
0.131944,38025
0.125,38049
0.128472,38049
0.131944,38049
0.125,38073
0.128472,38073
0.131944,38073
0.125,38097
0.128472,38097
0.131944,38097
0.125,38121
0.128472,38121
0.131944,38121
0.125,38145
0.128472,38145
0.131944,38145
0.125,38169
0.128472,38169
0.131944,38169
0.125,38193
0.128472,38193
0.131944,38193
0.125,38217
0.128472,38217
0.131944,38217
0.125,38241
0.128472,38241
0.131944,38241
0.125,38265
0.128472,38265
0.131944,38265
0.125,38289
0.128472,38289
0.131944,38289
0.125,38313
0.128472,38313
0.131944,38313
0.125,38337
0.128472,38337
0.131944,38337
0.125,38361
0.128472,38361
0.131944,38361
0.125,38385
0.128472,38385
0.131944,38385
0.125,38409
0.128472,38409
0.131944,38409
0.125,38433
0.128472,38433
0.131944,38433
0.125,38457
0.128472,38457
0.131944,38457
0.125,38481
0.128472,38481
0.131944,38481
0.125,38505
0.128472,38505
0.131944,38505
0.125,38529
0.128472,38529
0.131944,38529
0.125,38553
0.128472,38553
0.131944,38553
0.125,38577
0.128472,38577
0.131944,38577
0.125,38601
0.128472,38601
0.131944,38601
0.125,38625
0.128472,38625
0.131944,38625
0.125,38649
0.128472,38649
0.131944,38649
0.125,38673
0.128472,38673
0.131944,38673
0.125,38697
0.128472,38697
0.131944,38697
0.125,38721
0.128472,38721
0.131944,38721
0.125,38745
0.128472,38745
0.131944,38745
0.125,38769
0.128472,38769
0.131944,38769
0.125,38793
0.128472,38793
0.131944,38793
0.125,38817
0.128472,38817
0.131944,38817
0.125,38841
0.128472,38841
0.131944,38841
0.125,38865
0.128472,38865
0.131944,38865
0.125,38889
0.128472,38889
0.131944,38889
0.125,38913
0.128472,38913
0.131944,38913
0.125,38937
0.128472,38937
0.131944,38937
0.125,38961
0.128472,38961
0.131944,38961
0.125,38985
0.128472,38985
0.131944,38985
0.125,39009
0.128472,39009
