throughput,time,numworkers,streamsize
-nan,11316,4,5000
-nan,11317,4,5000
-nan,11317,4,5000
-nan,11317,4,5000
-nan,11321,4,5000
-nan,11322,4,5000
-nan,11322,4,5000
-nan,11322,4,5000
-nan,11326,4,5000
-nan,11327,4,5000
-nan,11327,4,5000
-nan,11327,4,5000
-nan,11331,4,5000
-nan,11332,4,5000
-nan,11332,4,5000
-nan,11332,4,5000
-nan,11336,4,5000
-nan,11337,4,5000
-nan,11337,4,5000
-nan,11337,4,5000
-nan,11341,4,5000
-nan,11342,4,5000
-nan,11342,4,5000
-nan,11342,4,5000
-nan,11346,4,5000
-nan,11347,4,5000
-nan,11347,4,5000
-nan,11347,4,5000
-nan,11351,4,5000
-nan,11352,4,5000
-nan,11352,4,5000
-nan,11352,4,5000
-nan,11356,4,5000
-nan,11357,4,5000
-nan,11357,4,5000
-nan,11357,4,5000
-nan,11361,4,5000
-nan,11362,4,5000
-nan,11362,4,5000
-nan,11362,4,5000
-nan,11366,4,5000
-nan,11367,4,5000
-nan,11367,4,5000
-nan,11367,4,5000
-nan,11371,4,5000
-nan,11372,4,5000
-nan,11372,4,5000
-nan,11372,4,5000
-nan,11376,4,5000
-nan,11377,4,5000
-nan,11377,4,5000
-nan,11377,4,5000
-nan,11381,4,5000
-nan,11382,4,5000
-nan,11382,4,5000
-nan,11382,4,5000
-nan,11386,4,5000
-nan,11387,4,5000
-nan,11387,4,5000
-nan,11390,4,5000
-nan,11392,4,5000
-nan,11392,4,5000
-nan,11395,4,5000
-nan,11397,4,5000
-nan,11400,4,5000
-nan,11402,4,5000
-nan,11407,4,5000
-nan,11410,4,5000
-nan,11415,4,5000
-nan,11420,4,5000
-nan,11425,4,5000
-nan,11430,4,5000
-nan,11436,4,5000
-nan,11441,4,5000
-nan,11446,4,5000
-nan,11451,4,5000
-nan,11456,4,5000
-nan,11461,4,5000
-nan,11466,4,5000
-nan,11471,4,5000
-nan,11476,4,5000
-nan,11481,4,5000
-nan,11486,4,5000
-nan,11492,4,5000
-nan,11497,4,5000
-nan,11502,4,5000
-nan,11507,4,5000
-nan,11512,4,5000
-nan,11517,4,5000
-nan,11522,4,5000
-nan,11527,4,5000
-nan,11533,4,5000
-nan,11538,4,5000
-nan,11543,4,5000
-nan,11548,4,5000
-nan,11553,4,5000
-nan,11558,4,5000
-nan,11563,4,5000
-nan,11568,4,5000
-nan,11573,4,5000
-nan,11578,4,5000
-nan,11584,4,5000
-nan,11589,4,5000
-nan,11594,4,5000
-nan,11599,4,5000
-nan,11604,4,5000
-nan,11609,4,5000
-nan,11614,4,5000
-nan,11619,4,5000
-nan,11625,4,5000
-nan,11630,4,5000
-nan,11635,4,5000
-nan,11640,4,5000
-nan,11645,4,5000
-nan,11650,4,5000
-nan,11655,4,5000
-nan,11660,4,5000
-nan,11665,4,5000
-nan,11671,4,5000
-nan,11676,4,5000
-nan,11681,4,5000
-nan,11686,4,5000
-nan,11691,4,5000
-nan,11696,4,5000
-nan,11701,4,5000
-nan,11706,4,5000
-nan,11711,4,5000
-nan,11717,4,5000
-nan,11722,4,5000
-nan,11727,4,5000
-nan,11732,4,5000
-nan,11737,4,5000
-nan,11742,4,5000
-nan,11747,4,5000
-nan,11752,4,5000
-nan,11757,4,5000
-nan,11762,4,5000
-nan,11768,4,5000
-nan,11773,4,5000
-nan,11778,4,5000
-nan,11783,4,5000
-nan,11788,4,5000
-nan,11793,4,5000
-nan,11798,4,5000
-nan,11803,4,5000
-nan,11808,4,5000
-nan,11814,4,5000
-nan,11819,4,5000
-nan,11824,4,5000
-nan,11829,4,5000
-nan,11834,4,5000
-nan,11839,4,5000
-nan,11844,4,5000
-nan,11849,4,5000
-nan,11854,4,5000
-nan,11860,4,5000
-nan,11865,4,5000
-nan,11870,4,5000
-nan,11875,4,5000
-nan,11880,4,5000
-nan,11885,4,5000
-nan,11890,4,5000
-nan,11895,4,5000
-nan,11900,4,5000
-nan,11905,4,5000
-nan,11911,4,5000
-nan,11916,4,5000
-nan,11921,4,5000
-nan,11926,4,5000
-nan,11931,4,5000
-nan,11936,4,5000
-nan,11941,4,5000
-nan,11946,4,5000
-nan,11952,4,5000
-nan,11957,4,5000
-nan,11962,4,5000
-nan,11967,4,5000
-nan,11972,4,5000
-nan,11977,4,5000
-nan,11982,4,5000
-nan,11987,4,5000
-nan,11992,4,5000
-nan,11998,4,5000
-nan,12003,4,5000
-nan,12008,4,5000
-nan,12013,4,5000
-nan,12018,4,5000
-nan,12023,4,5000
-nan,12028,4,5000
-nan,12033,4,5000
-nan,12038,4,5000
-nan,12044,4,5000
-nan,12049,4,5000
-nan,12054,4,5000
-nan,12059,4,5000
-nan,12064,4,5000
-nan,12069,4,5000
-nan,12074,4,5000
-nan,12079,4,5000
-nan,12084,4,5000
-nan,12089,4,5000
-nan,12095,4,5000
-nan,12100,4,5000
-nan,12105,4,5000
-nan,12110,4,5000
-nan,12115,4,5000
-nan,12120,4,5000
-nan,12125,4,5000
-nan,12130,4,5000
-nan,12135,4,5000
-nan,12141,4,5000
-nan,12146,4,5000
-nan,12151,4,5000
-nan,12156,4,5000
-nan,12161,4,5000
-nan,12166,4,5000
-nan,12171,4,5000
-nan,12176,4,5000
-nan,12181,4,5000
-nan,12187,4,5000
-nan,12192,4,5000
-nan,12197,4,5000
-nan,12202,4,5000
-nan,12207,4,5000
-nan,12212,4,5000
-nan,12217,4,5000
-nan,12222,4,5000
-nan,12227,4,5000
-nan,12232,4,5000
-nan,12238,4,5000
-nan,12243,4,5000
-nan,12248,4,5000
-nan,12253,4,5000
-nan,12258,4,5000
-nan,12263,4,5000
-nan,12268,4,5000
-nan,12273,4,5000
-nan,12279,4,5000
-nan,12284,4,5000
-nan,12289,4,5000
-nan,12294,4,5000
-nan,12299,4,5000
-nan,12304,4,5000
-nan,12309,4,5000
-nan,12314,4,5000
-nan,12319,4,5000
-nan,12324,4,5000
-nan,12330,4,5000
-nan,12335,4,5000
-nan,12340,4,5000
-nan,12345,4,5000
-nan,12350,4,5000
-nan,12355,4,5000
-nan,12360,4,5000
-nan,12365,4,5000
-nan,12370,4,5000
-nan,12375,4,5000
-nan,12381,4,5000
-nan,12386,4,5000
-nan,12391,4,5000
-nan,12396,4,5000
-nan,12401,4,5000
-nan,12406,4,5000
-nan,12411,4,5000
-nan,12416,4,5000
-nan,12422,4,5000
-nan,12427,4,5000
-nan,12432,4,5000
-nan,12437,4,5000
-nan,12442,4,5000
-nan,12447,4,5000
-nan,12452,4,5000
-nan,12457,4,5000
-nan,12462,4,5000
-nan,12467,4,5000
-nan,12473,4,5000
-nan,12478,4,5000
-nan,12483,4,5000
-nan,12488,4,5000
-nan,12493,4,5000
-nan,12498,4,5000
-nan,12503,4,5000
-nan,12508,4,5000
-nan,12513,4,5000
-nan,12518,4,5000
-nan,12523,4,5000
-nan,12529,4,5000
-nan,12534,4,5000
-nan,12539,4,5000
-nan,12544,4,5000
-nan,12549,4,5000
-nan,12554,4,5000
-nan,12559,4,5000
-nan,12564,4,5000
-nan,12569,4,5000
-nan,12574,4,5000
-nan,12579,4,5000
-nan,12584,4,5000
-nan,12590,4,5000
-nan,12595,4,5000
-nan,12600,4,5000
-nan,12605,4,5000
-nan,12610,4,5000
-nan,12615,4,5000
-nan,12620,4,5000
-nan,12625,4,5000
-nan,12630,4,5000
-nan,12635,4,5000
-nan,12640,4,5000
-nan,12646,4,5000
-nan,12651,4,5000
-nan,12656,4,5000
-nan,12661,4,5000
-nan,12666,4,5000
-nan,12671,4,5000
-nan,12676,4,5000
-nan,12681,4,5000
-nan,12686,4,5000
-nan,12691,4,5000
-nan,12697,4,5000
-nan,12702,4,5000
-nan,12707,4,5000
-nan,12712,4,5000
-nan,12717,4,5000
-nan,12722,4,5000
-nan,12727,4,5000
-nan,12732,4,5000
-nan,12737,4,5000
-nan,12742,4,5000
-nan,12747,4,5000
-nan,12753,4,5000
-nan,12758,4,5000
-nan,12763,4,5000
-nan,12768,4,5000
-nan,12773,4,5000
-nan,12778,4,5000
-nan,12783,4,5000
-nan,12788,4,5000
-nan,12793,4,5000
-nan,12798,4,5000
-nan,12803,4,5000
-nan,12808,4,5000
-nan,12814,4,5000
-nan,12819,4,5000
-nan,12824,4,5000
-nan,12829,4,5000
-nan,12834,4,5000
-nan,12839,4,5000
-nan,12844,4,5000
-nan,12849,4,5000
-nan,12854,4,5000
-nan,12859,4,5000
-nan,12864,4,5000
-nan,12870,4,5000
-nan,12875,4,5000
-nan,12880,4,5000
-nan,12885,4,5000
-nan,12890,4,5000
-nan,12895,4,5000
-nan,12900,4,5000
-nan,12905,4,5000
-nan,12910,4,5000
-nan,12915,4,5000
-nan,12921,4,5000
-nan,12926,4,5000
-nan,12931,4,5000
-nan,12936,4,5000
-nan,12941,4,5000
-nan,12946,4,5000
-nan,12951,4,5000
-nan,12956,4,5000
-nan,12961,4,5000
-nan,12966,4,5000
-nan,12971,4,5000
-nan,12977,4,5000
-nan,12982,4,5000
-nan,12987,4,5000
-nan,12992,4,5000
-nan,12997,4,5000
-nan,13002,4,5000
-nan,13007,4,5000
-nan,13012,4,5000
-nan,13017,4,5000
-nan,13022,4,5000
-nan,13027,4,5000
-nan,13033,4,5000
-nan,13038,4,5000
-nan,13043,4,5000
-nan,13048,4,5000
-nan,13053,4,5000
-nan,13058,4,5000
-nan,13063,4,5000
-nan,13068,4,5000
-nan,13073,4,5000
-nan,13078,4,5000
-nan,13083,4,5000
-nan,13088,4,5000
-nan,13094,4,5000
-nan,13099,4,5000
-nan,13104,4,5000
-nan,13109,4,5000
-nan,13114,4,5000
-nan,13119,4,5000
-nan,13124,4,5000
-nan,13129,4,5000
-nan,13134,4,5000
-nan,13139,4,5000
-nan,13145,4,5000
-nan,13150,4,5000
-nan,13155,4,5000
-nan,13160,4,5000
-nan,13165,4,5000
-nan,13170,4,5000
-nan,13175,4,5000
-nan,13180,4,5000
-nan,13185,4,5000
-nan,13190,4,5000
-nan,13195,4,5000
-nan,13200,4,5000
-nan,13206,4,5000
-nan,13211,4,5000
-nan,13216,4,5000
-nan,13221,4,5000
-nan,13226,4,5000
-nan,13231,4,5000
-nan,13236,4,5000
-nan,13241,4,5000
-nan,13246,4,5000
-nan,13251,4,5000
-nan,13256,4,5000
-nan,13261,4,5000
-nan,13267,4,5000
-nan,13272,4,5000
-nan,13277,4,5000
-nan,13282,4,5000
-nan,13287,4,5000
-nan,13292,4,5000
-nan,13297,4,5000
-nan,13302,4,5000
-nan,13307,4,5000
-nan,13312,4,5000
-nan,13318,4,5000
-nan,13322,4,5000
-nan,13328,4,5000
-nan,13333,4,5000
-nan,13338,4,5000
-nan,13343,4,5000
-nan,13348,4,5000
-nan,13353,4,5000
-nan,13358,4,5000
-nan,13363,4,5000
-nan,13368,4,5000
-nan,13373,4,5000
-nan,13378,4,5000
-nan,13384,4,5000
-nan,13389,4,5000
-nan,13394,4,5000
-nan,13399,4,5000
-nan,13404,4,5000
-nan,13409,4,5000
-nan,13414,4,5000
-nan,13419,4,5000
-nan,13424,4,5000
-nan,13429,4,5000
-nan,13434,4,5000
-nan,13440,4,5000
-nan,13445,4,5000
-nan,13450,4,5000
-nan,13455,4,5000
-nan,13460,4,5000
-nan,13465,4,5000
-nan,13470,4,5000
-nan,13475,4,5000
-nan,13480,4,5000
-nan,13485,4,5000
-nan,13491,4,5000
-nan,13496,4,5000
-nan,13501,4,5000
-nan,13506,4,5000
-nan,13511,4,5000
-nan,13516,4,5000
-nan,13521,4,5000
-nan,13526,4,5000
-nan,13531,4,5000
-nan,13536,4,5000
-nan,13541,4,5000
-nan,13546,4,5000
-nan,13552,4,5000
-nan,13557,4,5000
-nan,13562,4,5000
-nan,13567,4,5000
-nan,13572,4,5000
-nan,13577,4,5000
-nan,13582,4,5000
-nan,13587,4,5000
-nan,13592,4,5000
-nan,13597,4,5000
-nan,13602,4,5000
-nan,13608,4,5000
-nan,13613,4,5000
-nan,13618,4,5000
-nan,13623,4,5000
-nan,13628,4,5000
-nan,13633,4,5000
-nan,13638,4,5000
-nan,13643,4,5000
-nan,13648,4,5000
-nan,13653,4,5000
-nan,13658,4,5000
-nan,13663,4,5000
-nan,13669,4,5000
-nan,13674,4,5000
-nan,13679,4,5000
-nan,13684,4,5000
-nan,13689,4,5000
-nan,13694,4,5000
-nan,13699,4,5000
-nan,13704,4,5000
-nan,13709,4,5000
-nan,13714,4,5000
-nan,13719,4,5000
-nan,13725,4,5000
-nan,13730,4,5000
-nan,13735,4,5000
-nan,13740,4,5000
-nan,13745,4,5000
-nan,13750,4,5000
-nan,13755,4,5000
-nan,13760,4,5000
-nan,13765,4,5000
-nan,13770,4,5000
-nan,13775,4,5000
-nan,13780,4,5000
-nan,13786,4,5000
-nan,13791,4,5000
-nan,13796,4,5000
-nan,13801,4,5000
-nan,13806,4,5000
-nan,13811,4,5000
-nan,13816,4,5000
-nan,13821,4,5000
-nan,13826,4,5000
-nan,13831,4,5000
-nan,13837,4,5000
-nan,13842,4,5000
-nan,13847,4,5000
-nan,13852,4,5000
-nan,13857,4,5000
-nan,13862,4,5000
-nan,13867,4,5000
-nan,13872,4,5000
-nan,13877,4,5000
-nan,13882,4,5000
-nan,13888,4,5000
-nan,13893,4,5000
-nan,13898,4,5000
-nan,13903,4,5000
-nan,13908,4,5000
-nan,13913,4,5000
-nan,13918,4,5000
-nan,13923,4,5000
-nan,13928,4,5000
-nan,13933,4,5000
-nan,13938,4,5000
-nan,13943,4,5000
-nan,13949,4,5000
-nan,13954,4,5000
-nan,13959,4,5000
-nan,13964,4,5000
-nan,13969,4,5000
-nan,13974,4,5000
-nan,13979,4,5000
-nan,13984,4,5000
-nan,13989,4,5000
-nan,13994,4,5000
-nan,13999,4,5000
-nan,14005,4,5000
-nan,14010,4,5000
-nan,14015,4,5000
-nan,14020,4,5000
-nan,14025,4,5000
-nan,14030,4,5000
-nan,14035,4,5000
-nan,14040,4,5000
-nan,14045,4,5000
-nan,14050,4,5000
-nan,14055,4,5000
-nan,14061,4,5000
-nan,14066,4,5000
-nan,14071,4,5000
-nan,14076,4,5000
-nan,14081,4,5000
-nan,14086,4,5000
-nan,14091,4,5000
-nan,14096,4,5000
-nan,14101,4,5000
-nan,14106,4,5000
-nan,14112,4,5000
-nan,14117,4,5000
-nan,14122,4,5000
-nan,14127,4,5000
-nan,14132,4,5000
-nan,14137,4,5000
-nan,14142,4,5000
-nan,14147,4,5000
-nan,14152,4,5000
-nan,14157,4,5000
-nan,14162,4,5000
-nan,14168,4,5000
-nan,14173,4,5000
-nan,14178,4,5000
-nan,14183,4,5000
-nan,14188,4,5000
-nan,14193,4,5000
-nan,14198,4,5000
-nan,14203,4,5000
-nan,14208,4,5000
-nan,14213,4,5000
-nan,14218,4,5000
-nan,14224,4,5000
-nan,14229,4,5000
-nan,14234,4,5000
-nan,14239,4,5000
-nan,14244,4,5000
-nan,14249,4,5000
-nan,14254,4,5000
-nan,14259,4,5000
-nan,14264,4,5000
-nan,14270,4,5000
-nan,14275,4,5000
-nan,14280,4,5000
-nan,14285,4,5000
-nan,14290,4,5000
-nan,14295,4,5000
-nan,14300,4,5000
-nan,14305,4,5000
-nan,14310,4,5000
-nan,14315,4,5000
-nan,14321,4,5000
-nan,14326,4,5000
-nan,14331,4,5000
-nan,14336,4,5000
-nan,14341,4,5000
-nan,14346,4,5000
-nan,14351,4,5000
-nan,14356,4,5000
-nan,14361,4,5000
-nan,14366,4,5000
-nan,14372,4,5000
-nan,14377,4,5000
-nan,14382,4,5000
-nan,14387,4,5000
-nan,14392,4,5000
-nan,14397,4,5000
-nan,14402,4,5000
-nan,14407,4,5000
-nan,14412,4,5000
-nan,14417,4,5000
-nan,14422,4,5000
-nan,14428,4,5000
-nan,14433,4,5000
-nan,14438,4,5000
-nan,14443,4,5000
-nan,14448,4,5000
-nan,14453,4,5000
-nan,14458,4,5000
-nan,14463,4,5000
-nan,14468,4,5000
-nan,14474,4,5000
-nan,14479,4,5000
-nan,14484,4,5000
-nan,14489,4,5000
-nan,14494,4,5000
-nan,14499,4,5000
-nan,14504,4,5000
-nan,14509,4,5000
-nan,14514,4,5000
-nan,14519,4,5000
-nan,14525,4,5000
-nan,14530,4,5000
-nan,14535,4,5000
-nan,14540,4,5000
-nan,14545,4,5000
-nan,14550,4,5000
-nan,14555,4,5000
-nan,14560,4,5000
-nan,14565,4,5000
-nan,14570,4,5000
-nan,14576,4,5000
-nan,14581,4,5000
-nan,14586,4,5000
-nan,14591,4,5000
-nan,14596,4,5000
-nan,14601,4,5000
-nan,14606,4,5000
-nan,14611,4,5000
-nan,14616,4,5000
-nan,14621,4,5000
-nan,14627,4,5000
-nan,14632,4,5000
-nan,14637,4,5000
-nan,14642,4,5000
-nan,14647,4,5000
-nan,14652,4,5000
-nan,14657,4,5000
-nan,14662,4,5000
-nan,14667,4,5000
-nan,14672,4,5000
-nan,14677,4,5000
-nan,14683,4,5000
-nan,14688,4,5000
-nan,14693,4,5000
-nan,14698,4,5000
-nan,14703,4,5000
-nan,14708,4,5000
-nan,14713,4,5000
-nan,14718,4,5000
-nan,14723,4,5000
-nan,14729,4,5000
-nan,14734,4,5000
-nan,14739,4,5000
-nan,14744,4,5000
-nan,14749,4,5000
-nan,14754,4,5000
-nan,14759,4,5000
-nan,14764,4,5000
-nan,14769,4,5000
-nan,14774,4,5000
-nan,14780,4,5000
-nan,14785,4,5000
-nan,14790,4,5000
-nan,14795,4,5000
-nan,14800,4,5000
-nan,14805,4,5000
-nan,14810,4,5000
-nan,14815,4,5000
-nan,14820,4,5000
-nan,14825,4,5000
-nan,14830,4,5000
-nan,14835,4,5000
-nan,14841,4,5000
-nan,14846,4,5000
-nan,14851,4,5000
-nan,14856,4,5000
-nan,14861,4,5000
-nan,14866,4,5000
-nan,14871,4,5000
-nan,14876,4,5000
-nan,14882,4,5000
-nan,14887,4,5000
-nan,14892,4,5000
-nan,14897,4,5000
-nan,14902,4,5000
-nan,14907,4,5000
-nan,14912,4,5000
-nan,14917,4,5000
-nan,14923,4,5000
-nan,14928,4,5000
-nan,14933,4,5000
-nan,14938,4,5000
-nan,14943,4,5000
-nan,14948,4,5000
-nan,14953,4,5000
-nan,14958,4,5000
-nan,14963,4,5000
-nan,14969,4,5000
-nan,14974,4,5000
-nan,14979,4,5000
-nan,14984,4,5000
-nan,14989,4,5000
-nan,14994,4,5000
-nan,14999,4,5000
-nan,15004,4,5000
-nan,15009,4,5000
-nan,15015,4,5000
-nan,15020,4,5000
-nan,15025,4,5000
-nan,15030,4,5000
-nan,15035,4,5000
-nan,15040,4,5000
-nan,15045,4,5000
-nan,15050,4,5000
-nan,15055,4,5000
-nan,15060,4,5000
-nan,15066,4,5000
-nan,15071,4,5000
-nan,15076,4,5000
-nan,15081,4,5000
-nan,15086,4,5000
-nan,15091,4,5000
-nan,15096,4,5000
-nan,15101,4,5000
-nan,15107,4,5000
-nan,15112,4,5000
-nan,15117,4,5000
-nan,15122,4,5000
-nan,15127,4,5000
-nan,15132,4,5000
-nan,15137,4,5000
-nan,15142,4,5000
-nan,15147,4,5000
-nan,15153,4,5000
-nan,15158,4,5000
-nan,15163,4,5000
-nan,15168,4,5000
-nan,15173,4,5000
-nan,15178,4,5000
-nan,15183,4,5000
-nan,15188,4,5000
-nan,15193,4,5000
-nan,15198,4,5000
-nan,15203,4,5000
-nan,15209,4,5000
-nan,15214,4,5000
-nan,15220,4,5000
-nan,15225,4,5000
-nan,15230,4,5000
-nan,15236,4,5000
-nan,15242,4,5000
-nan,15247,4,5000
-nan,15252,4,5000
-nan,15258,4,5000
-nan,15263,4,5000
-nan,15268,4,5000
-nan,15273,4,5000
-nan,15278,4,5000
-nan,15283,4,5000
-nan,15288,4,5000
-nan,15293,4,5000
-nan,15298,4,5000
-nan,15303,4,5000
-nan,15309,4,5000
-nan,15314,4,5000
-nan,15319,4,5000
-nan,15324,4,5000
-nan,15329,4,5000
-nan,15334,4,5000
-nan,15339,4,5000
-nan,15344,4,5000
-nan,15349,4,5000
-nan,15355,4,5000
-nan,15360,4,5000
-nan,15365,4,5000
-nan,15370,4,5000
-nan,15375,4,5000
-nan,15380,4,5000
-nan,15385,4,5000
-nan,15390,4,5000
-nan,15395,4,5000
-nan,15400,4,5000
-nan,15405,4,5000
-nan,15411,4,5000
-nan,15416,4,5000
-nan,15421,4,5000
-nan,15426,4,5000
-nan,15431,4,5000
-nan,15436,4,5000
-nan,15441,4,5000
-nan,15446,4,5000
-nan,15451,4,5000
-nan,15456,4,5000
-nan,15462,4,5000
-nan,15467,4,5000
-nan,15472,4,5000
-nan,15477,4,5000
-nan,15482,4,5000
-nan,15487,4,5000
-nan,15492,4,5000
-nan,15497,4,5000
-nan,15502,4,5000
-nan,15507,4,5000
-nan,15512,4,5000
-nan,15518,4,5000
-nan,15523,4,5000
-nan,15528,4,5000
-nan,15533,4,5000
-nan,15538,4,5000
-nan,15543,4,5000
-nan,15548,4,5000
-nan,15553,4,5000
-nan,15558,4,5000
-nan,15563,4,5000
-nan,15569,4,5000
-nan,15574,4,5000
-nan,15579,4,5000
-nan,15584,4,5000
-nan,15589,4,5000
-nan,15594,4,5000
-nan,15599,4,5000
-nan,15604,4,5000
-nan,15609,4,5000
-nan,15614,4,5000
-nan,15619,4,5000
-nan,15625,4,5000
-nan,15630,4,5000
-nan,15635,4,5000
-nan,15640,4,5000
-nan,15645,4,5000
-nan,15650,4,5000
-nan,15655,4,5000
-nan,15660,4,5000
-nan,15665,4,5000
-nan,15670,4,5000
-nan,15675,4,5000
-nan,15681,4,5000
-nan,15686,4,5000
-nan,15691,4,5000
-nan,15696,4,5000
-nan,15701,4,5000
-nan,15706,4,5000
-nan,15711,4,5000
-nan,15716,4,5000
-nan,15721,4,5000
-nan,15727,4,5000
-nan,15732,4,5000
-nan,15737,4,5000
-nan,15742,4,5000
-nan,15747,4,5000
-nan,15752,4,5000
-nan,15757,4,5000
-nan,15762,4,5000
-nan,15767,4,5000
-nan,15772,4,5000
-nan,15778,4,5000
-nan,15783,4,5000
-nan,15788,4,5000
-nan,15793,4,5000
-nan,15798,4,5000
-nan,15803,4,5000
-nan,15808,4,5000
-nan,15813,4,5000
-nan,15818,4,5000
-nan,15823,4,5000
-nan,15829,4,5000
-nan,15834,4,5000
-nan,15839,4,5000
-nan,15844,4,5000
-nan,15849,4,5000
-nan,15854,4,5000
-nan,15859,4,5000
-nan,15864,4,5000
-nan,15869,4,5000
-nan,15875,4,5000
-nan,15880,4,5000
-nan,15885,4,5000
-nan,15890,4,5000
-nan,15895,4,5000
-nan,15900,4,5000
-nan,15905,4,5000
-nan,15910,4,5000
-nan,15915,4,5000
-nan,15920,4,5000
-nan,15926,4,5000
-nan,15931,4,5000
-nan,15936,4,5000
-nan,15941,4,5000
-nan,15946,4,5000
-nan,15951,4,5000
-nan,15956,4,5000
-nan,15961,4,5000
-nan,15966,4,5000
-nan,15972,4,5000
-nan,15977,4,5000
-nan,15982,4,5000
-nan,15987,4,5000
-nan,15992,4,5000
-nan,15997,4,5000
-nan,16002,4,5000
-nan,16007,4,5000
-nan,16012,4,5000
-nan,16017,4,5000
-nan,16023,4,5000
-nan,16028,4,5000
-nan,16033,4,5000
-nan,16038,4,5000
-nan,16043,4,5000
-nan,16048,4,5000
-nan,16053,4,5000
-nan,16058,4,5000
-nan,16063,4,5000
-nan,16069,4,5000
-nan,16074,4,5000
-nan,16079,4,5000
-nan,16084,4,5000
-nan,16089,4,5000
-nan,16094,4,5000
-nan,16099,4,5000
-nan,16104,4,5000
-nan,16109,4,5000
-nan,16115,4,5000
-nan,16120,4,5000
-nan,16125,4,5000
-nan,16130,4,5000
-nan,16135,4,5000
-nan,16140,4,5000
-nan,16145,4,5000
-nan,16150,4,5000
-nan,16155,4,5000
-nan,16161,4,5000
-nan,16166,4,5000
-nan,16171,4,5000
-nan,16176,4,5000
-nan,16181,4,5000
-nan,16186,4,5000
-nan,16191,4,5000
-nan,16196,4,5000
-nan,16201,4,5000
-nan,16206,4,5000
-nan,16212,4,5000
-nan,16217,4,5000
-nan,16222,4,5000
-nan,16227,4,5000
-nan,16232,4,5000
-nan,16237,4,5000
-nan,16242,4,5000
-nan,16247,4,5000
-nan,16253,4,5000
-nan,16258,4,5000
-nan,16263,4,5000
-nan,16268,4,5000
-nan,16273,4,5000
-nan,16278,4,5000
-nan,16283,4,5000
-nan,16288,4,5000
-nan,16293,4,5000
-nan,16298,4,5000
-nan,16304,4,5000
-nan,16309,4,5000
-nan,16314,4,5000
-nan,16319,4,5000
-nan,16324,4,5000
-nan,16329,4,5000
-nan,16334,4,5000
-nan,16339,4,5000
-nan,16344,4,5000
-nan,16350,4,5000
-nan,16355,4,5000
-nan,16360,4,5000
-nan,16365,4,5000
-nan,16370,4,5000
-nan,16375,4,5000
-nan,16380,4,5000
-nan,16385,4,5000
-nan,16390,4,5000
-nan,16396,4,5000
-nan,16401,4,5000
-nan,16406,4,5000
-nan,16411,4,5000
-nan,16416,4,5000
-nan,16421,4,5000
-nan,16426,4,5000
-nan,16431,4,5000
-nan,16436,4,5000
-nan,16441,4,5000
-nan,16446,4,5000
-nan,16452,4,5000
-nan,16457,4,5000
-nan,16462,4,5000
-nan,16467,4,5000
-nan,16472,4,5000
-nan,16477,4,5000
-nan,16482,4,5000
-nan,16487,4,5000
-nan,16492,4,5000
-nan,16497,4,5000
-nan,16502,4,5000
-nan,16508,4,5000
-nan,16513,4,5000
-nan,16518,4,5000
-nan,16523,4,5000
-nan,16528,4,5000
-nan,16533,4,5000
-nan,16538,4,5000
-nan,16543,4,5000
-nan,16548,4,5000
-nan,16554,4,5000
-nan,16559,4,5000
-nan,16564,4,5000
-nan,16569,4,5000
-nan,16574,4,5000
-nan,16579,4,5000
-nan,16584,4,5000
-nan,16589,4,5000
-nan,16594,4,5000
-nan,16600,4,5000
-nan,16605,4,5000
-nan,16610,4,5000
-nan,16615,4,5000
-nan,16620,4,5000
-nan,16625,4,5000
-nan,16630,4,5000
-nan,16635,4,5000
-nan,16640,4,5000
-nan,16645,4,5000
-nan,16651,4,5000
-nan,16656,4,5000
-nan,16661,4,5000
-nan,16666,4,5000
-nan,16671,4,5000
-nan,16676,4,5000
-nan,16681,4,5000
-nan,16686,4,5000
-nan,16691,4,5000
-nan,16697,4,5000
-nan,16702,4,5000
-nan,16707,4,5000
-nan,16712,4,5000
-nan,16717,4,5000
-nan,16722,4,5000
-nan,16727,4,5000
-nan,16732,4,5000
-nan,16737,4,5000
-nan,16743,4,5000
-nan,16748,4,5000
-nan,16753,4,5000
-nan,16758,4,5000
-nan,16763,4,5000
-nan,16768,4,5000
-nan,16773,4,5000
-nan,16778,4,5000
-nan,16783,4,5000
-nan,16788,4,5000
-nan,16794,4,5000
-nan,16799,4,5000
-nan,16804,4,5000
-nan,16809,4,5000
-nan,16814,4,5000
-nan,16819,4,5000
-nan,16824,4,5000
-nan,16829,4,5000
-nan,16835,4,5000
-nan,16840,4,5000
-nan,16845,4,5000
-nan,16850,4,5000
-nan,16855,4,5000
-nan,16860,4,5000
-nan,16865,4,5000
-nan,16870,4,5000
-nan,16875,4,5000
-nan,16880,4,5000
-nan,16886,4,5000
-nan,16891,4,5000
-nan,16896,4,5000
-nan,16901,4,5000
-nan,16906,4,5000
-nan,16911,4,5000
-nan,16916,4,5000
-nan,16921,4,5000
-nan,16926,4,5000
-nan,16932,4,5000
-nan,16937,4,5000
-nan,16942,4,5000
-nan,16947,4,5000
-nan,16952,4,5000
-nan,16957,4,5000
-nan,16962,4,5000
-nan,16967,4,5000
-nan,16972,4,5000
-nan,16977,4,5000
-nan,16982,4,5000
-nan,16988,4,5000
-nan,16993,4,5000
-nan,16998,4,5000
-nan,17003,4,5000
-nan,17008,4,5000
